# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Wed Mar 24 16:56:15 2021   by: write_detected_object_set_viame_csv
0,20150624_SSLC0013_C.jpg,0,1566,1107,1617,1165,1,0,Juv,1,(poly) 1595 1129 1594 1130 1586 1130 1584 1132 1585 1138 1587 1142 1588 1141 1596 1141 1596 1130,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
1,20150624_SSLC0013_C.jpg,0,2142,1976,2260,2096,1,0,Bull,1,(poly) 2246 1980 2221 1977 2169 2028 2168 2068 2151 2078 2150 2091 2175 2091 2196 2080 2248 2026 2256 1998,(kp) dot 2191.54 2048.96,(note) box_source: 'generic_det'
2,20150624_SSLC0013_C.jpg,0,1567,703,1684,811,1,0,Bull,1,(poly) 1616 744 1602 776 1594 782 1592 790 1604 791 1617 800 1630 802 1637 787 1637 746,(kp) dot 1630.84 759.35,(note) box_source: 'cascade'
3,20150624_SSLC0013_C.jpg,0,2427,1041,2534,1151,1,0,SAM,1,(poly) 2520 1044 2483 1056 2460 1084 2431 1145 2466 1138 2512 1110 2531 1082 2532 1063,(kp) dot 2479.1 1092.57,(note) box_source: 'cascade'
4,20150624_SSLC0013_C.jpg,0,1734,1001,1806,1090,1,0,Fem,1,(poly) 1741 1028 1736 1039 1737 1057 1756 1080 1773 1083 1803 1074 1779 1061 1783 1042 1795 1027 1769 1025 1762 1017 1755 1017,(kp) dot 1762.2 1058.12,(note) box_source: 'dot_heuristic'
5,20150624_SSLC0013_C.jpg,0,1517,1329,1597,1388,1,0,Fem,1,(poly) 1518 1344 1519 1363 1556 1384 1575 1379 1584 1370 1580 1360 1568 1359 1566 1353 1543 1337 1527 1336,(kp) dot 1547.53 1361.7,(note) box_source: 'dot_heuristic'
6,20150624_SSLC0013_C.jpg,0,2063,1344,2202,1403,1,0,Fem,1,(poly) 2069 1387 2077 1395 2099 1394 2113 1400 2135 1401 2168 1393 2173 1384 2183 1382 2187 1378 2187 1369 2185 1366 2148 1363 2130 1366 2122 1362 2112 1363 2094 1375 2085 1374,(kp) dot 2120.25 1380.93,(note) box_source: 'cascade'
7,20150624_SSLC0013_C.jpg,0,1643,1988,1762,2088,1,0,Fem,1,(poly) 1751 2006 1728 1991 1707 1989 1698 1994 1671 2030 1663 2055 1673 2062 1691 2052 1706 2053 1707 2047 1720 2049 1730 2025 1739 2014 1749 2015,(kp) dot 1698.92 2016.12,(note) box_source: 'dot_heuristic'
8,20150624_SSLC0013_C.jpg,0,1908,1145,1979,1242,1,0,Fem,1,(poly) 1932 1168 1929 1171 1932 1190 1926 1192 1928 1210 1939 1221 1972 1237 1975 1228 1959 1207 1953 1190 1955 1184 1946 1183,(kp) dot 1948.04 1211.11,(note) box_source: 'generic_det'
9,20150624_SSLC0013_C.jpg,0,1669,793,1732,864,1,0,Juv,1,(poly) 1703 812 1697 812 1697 818 1689 827 1693 845 1699 855 1701 850 1705 847 1710 847 1713 841 1710 835 1710 828 1706 822 1705 814,(kp) dot 1701.33 824.23,(note) box_source: 'cascade'
10,20150624_SSLC0013_C.jpg,0,1689,836,1733,917,1,0,Juv,1,(poly) 1704 850 1700 854 1700 865 1694 873 1693 884 1695 887 1718 887 1723 864 1718 857 1713 857 1708 850,(kp) dot 1711.74 877.9,(note) box_source: 'cascade'
11,20150624_SSLC0013_C.jpg,0,1721,862,1794,935,1,0,Juv,1,(poly) 1726 878 1749 921 1762 927 1774 927 1788 918 1769 908 1772 889 1761 889 1756 881 1739 873 1731 873,(kp) dot 1746.18 893.92,(note) box_source: 'cascade'
12,20150624_SSLC0013_C.jpg,0,1597,876,1667,957,1,0,Juv,1,(poly) 1626 904 1624 906 1624 923 1628 924 1638 934 1638 938 1644 939 1645 932 1651 929 1653 918 1646 912,(kp) dot 1642.85 903.53,(note) box_source: 'cascade'
13,20150624_SSLC0013_C.jpg,0,1549,844,1637,897,1,0,Juv,1,(poly) 1578 862 1581 868 1580 879 1587 888 1593 888 1610 877 1620 877 1633 867 1633 864 1630 863 1608 866 1600 861,(kp) dot 1581.98 874.69,(note) box_source: 'cascade'
14,20150624_SSLC0013_C.jpg,0,1520,859,1599,936,1,0,Juv,1,(poly) 1524 871 1525 877 1542 894 1542 904 1550 914 1576 909 1573 888 1553 867 1533 863,(kp) dot 1557.15 893.12,(note) box_source: 'cascade'
15,20150624_SSLC0013_C.jpg,0,1511,941,1596,997,1,0,Juv,1,(poly) 1546 958 1544 964 1544 976 1546 978 1563 978 1563 968 1561 966 1561 963 1555 957,(kp) dot 1562.75 965.21,(note) box_source: 'cascade'
16,20150624_SSLC0013_C.jpg,0,1591,946,1636,1022,1,0,Juv,1,(poly) 1608 976 1605 979 1605 985 1607 989 1610 992 1612 991 1617 991 1618 990 1618 987 1617 986 1617 976,(kp) dot 1613.22 978.02,(note) box_source: 'cascade'
17,20150624_SSLC0013_C.jpg,0,1605,935,1668,1000,1,0,Juv,1,(poly) 1628 963 1628 969 1630 973 1642 973 1643 972 1642 961 1639 959 1631 960,(kp) dot 1639.65 971.61,(note) box_source: 'cascade'
18,20150624_SSLC0013_C.jpg,0,1654,946,1698,1020,1,0,Juv,1,(poly) 1682 948 1677 948 1675 950 1676 956 1665 969 1664 976 1667 979 1667 984 1664 991 1678 992 1690 971 1690 957,(kp) dot 1670.89 978.02,(note) box_source: 'cascade'
19,20150624_SSLC0013_C.jpg,0,1724,948,1806,998,1,0,Juv,1,(poly) 1732 968 1732 972 1742 978 1746 978 1752 983 1767 984 1773 977 1773 966 1769 963 1738 962,(kp) dot 1774.22 974.82,(note) box_source: 'cascade'
20,20150624_SSLC0013_C.jpg,0,1735,961,1864,1039,1,0,Juv,1,(poly) 1770 1004 1788 1020 1827 1026 1841 1013 1854 1010 1860 999 1847 996 1844 999 1831 1000 1822 998 1815 991 1796 989 1789 984 1784 989 1775 990,(kp) dot 1819.87 1002.05,(note) box_source: 'cascade'
21,20150624_SSLC0013_C.jpg,0,1830,1012,1890,1063,1,0,Juv,1,(poly) 1863 1030 1855 1031 1852 1034 1855 1044 1858 1043 1864 1044 1865 1043 1866 1033,(kp) dot 1856.72 1039.7,(note) box_source: 'dot_heuristic'
22,20150624_SSLC0013_C.jpg,0,1825,1049,1889,1101,1,0,Juv,1,(poly) 1839 1051 1827 1064 1842 1078 1841 1082 1858 1093 1865 1080 1866 1071 1853 1053,(kp) dot 1857.52 1071.74,(note) box_source: 'dot_heuristic'
23,20150624_SSLC0013_C.jpg,0,1772,1035,1845,1091,1,0,Juv,1,(poly) 1800 1058 1799 1066 1797 1067 1804 1072 1804 1077 1818 1080 1820 1079 1820 1075 1824 1073 1830 1079 1830 1076 1834 1073 1818 1057 1812 1054,(kp) dot 1813.47 1067.73,(note) box_source: 'dot_heuristic'
24,20150624_SSLC0013_C.jpg,0,1660,1019,1743,1092,1,0,Juv,1,(poly) 1693 1048 1693 1060 1692 1061 1693 1062 1709 1062 1709 1048,(kp) dot 1708.54 1060.53,(note) box_source: 'dot_heuristic'
25,20150624_SSLC0013_C.jpg,0,1630,1006,1705,1061,1,0,Juv,1,(poly) 1652 1039 1658 1046 1662 1048 1670 1048 1671 1045 1678 1039 1680 1039 1686 1032 1679 1032 1674 1028 1660 1028 1660 1030 1652 1036,(kp) dot 1651.66 1019.67,(note) box_source: 'generic_det'
26,20150624_SSLC0013_C.jpg,0,1564,975,1634,1060,1,0,Juv,1,(poly) 1581 980 1576 991 1591 1017 1592 1028 1608 1039 1614 1050 1620 1050 1626 1020 1630 1017 1629 998 1615 1000 1591 980,(kp) dot 1602.8 1018.07,(note) box_source: 'cascade'
27,20150624_SSLC0013_C.jpg,0,1538,977,1600,1034,1,0,Juv,1,(poly) 1548 984 1548 1008 1563 1025 1574 1023 1580 1018 1590 1019 1575 991 1576 982 1555 980,(kp) dot 1557.95 1011.66,(note) box_source: 'dot_heuristic'
28,20150624_SSLC0013_C.jpg,0,1535,1025,1646,1090,1,0,Juv,1,(poly) 1593 1042 1585 1050 1577 1051 1579 1063 1584 1068 1597 1070 1601 1063 1601 1051,(kp) dot 1610.81 1062.13,(note) box_source: 'dot_heuristic'
29,20150624_SSLC0013_C.jpg,0,1494,1040,1604,1123,1,0,Juv,1,(poly) 1536 1076 1536 1085 1538 1089 1559 1089 1561 1076 1564 1072 1559 1068 1547 1068 1541 1073 1538 1073,(kp) dot 1580.38 1082.15,(note) box_source: 'cascade'
30,20150624_SSLC0013_C.jpg,0,1483,1044,1573,1094,1,0,Juv,1,(poly) 1519 1064 1519 1073 1523 1075 1526 1074 1538 1074 1543 1070 1543 1064 1541 1062 1532 1062 1529 1064 1527 1064 1525 1062 1522 1062,(kp) dot 1526.71 1062.93,(note) box_source: 'seal_det'
31,20150624_SSLC0013_C.jpg,0,1356,1076,1444,1135,1,0,Juv,1,(poly) 1375 1090 1376 1106 1407 1122 1429 1118 1441 1103 1437 1098 1423 1098 1391 1084,(kp) dot 1401.75 1099.77,(note) box_source: 'cascade'
32,20150624_SSLC0013_C.jpg,0,1423,1097,1495,1143,1,0,Juv,1,(poly) 1430 1098 1431 1109 1441 1111 1438 1120 1450 1122 1459 1132 1464 1131 1468 1134 1488 1116 1487 1111 1475 1104 1457 1104,(kp) dot 1447.41 1109.39,(note) box_source: 'cascade'
33,20150624_SSLC0013_C.jpg,0,1445,1145,1539,1222,1,0,Juv,1,(poly) 1503 1168 1479 1169 1466 1177 1464 1176 1460 1178 1456 1184 1460 1189 1460 1192 1493 1193 1502 1191 1506 1188,(kp) dot 1457.82 1155.04,(note) box_source: 'cascade'
34,20150624_SSLC0013_C.jpg,0,1424,1116,1484,1187,1,0,Juv,1,(poly) 1442 1144 1446 1149 1446 1155 1448 1158 1459 1158 1459 1144 1456 1141 1449 1141 1447 1143,(kp) dot 1526.71 1131.81,(note) box_source: 'generic_det'
35,20150624_SSLC0013_C.jpg,0,1495,1086,1561,1167,1,0,Juv,1,(poly) 1530 1112 1521 1118 1521 1125 1519 1129 1519 1132 1521 1134 1534 1134 1535 1129 1538 1124 1537 1118 1534 1117,(kp) dot 1513.09 1182.28,(note) box_source: 'seal_det'
36,20150624_SSLC0013_C.jpg,0,1538,1130,1586,1211,1,0,Juv,1,(poly) 1557 1162 1557 1178 1566 1178 1568 1175 1573 1174 1570 1162 1564 1162 1562 1160 1559 1160,(kp) dot 1561.15 1148.64,(note) box_source: 'cascade'
37,20150624_SSLC0013_C.jpg,0,1579,1109,1623,1178,1,0,Juv,1,(poly) 1613 1115 1610 1114 1594 1130 1595 1133 1581 1154 1580 1167 1585 1173 1590 1173 1613 1148 1620 1127,(kp) dot 1600.4 1145.43,(note) box_source: 'cascade'
38,20150624_SSLC0013_C.jpg,0,1624,1068,1708,1121,1,0,Juv,1,(poly) 1681 1088 1676 1083 1668 1082 1666 1071 1658 1077 1638 1080 1628 1091 1626 1108 1630 1110 1641 1099 1653 1108 1671 1104 1681 1094,(kp) dot 1663.68 1094.17,(note) box_source: 'generic_det'
39,20150624_SSLC0013_C.jpg,0,1699,1075,1744,1146,1,0,Juv,1,(poly) 1709 1078 1701 1090 1704 1103 1715 1116 1721 1133 1731 1140 1738 1135 1738 1116 1723 1086 1715 1078,(kp) dot 1725.36 1114.99,(note) box_source: 'dot_heuristic'
40,20150624_SSLC0013_C.jpg,0,1625,1107,1717,1158,1,0,Juv,1,(poly) 1661 1120 1654 1126 1657 1142 1668 1155 1676 1151 1676 1143 1681 1136 1680 1123 1671 1120,(kp) dot 1682.1 1139.02,(note) box_source: 'dot_heuristic'
41,20150624_SSLC0013_C.jpg,0,1579,1122,1671,1214,1,0,Juv,1,(poly) 1648 1124 1622 1125 1615 1147 1586 1174 1591 1188 1602 1192 1624 1183 1652 1195 1647 1172 1655 1165 1666 1171 1667 1156,(kp) dot 1638.05 1152.64,(note) box_source: 'cascade'
42,20150624_SSLC0013_C.jpg,0,1666,1153,1742,1203,1,0,Juv,1,(poly) 1696 1173 1696 1182 1698 1183 1709 1183 1711 1182 1713 1179 1713 1175 1710 1172 1698 1172,(kp) dot 1710.14 1169.46,(note) box_source: 'dot_heuristic'
43,20150624_SSLC0013_C.jpg,0,1738,1121,1781,1188,1,0,Juv,1,(poly) 1746 1145 1745 1159 1747 1161 1754 1162 1758 1166 1762 1166 1768 1157 1763 1150 1763 1147 1751 1147 1749 1145,(kp) dot 1759.8 1159.85,(note) box_source: 'dot_heuristic'
44,20150624_SSLC0013_C.jpg,0,1758,1121,1822,1165,1,0,Juv,1,(poly) 1763 1142 1764 1150 1772 1159 1787 1160 1802 1154 1818 1156 1817 1145 1809 1139 1785 1136 1782 1139 1766 1139,(kp) dot 1790.24 1139.82,(note) box_source: 'dot_heuristic'
45,20150624_SSLC0013_C.jpg,0,1749,1082,1822,1130,1,0,Juv,1,(poly) 1779 1094 1778 1095 1778 1110 1792 1110 1796 1105 1796 1098 1786 1096 1783 1094,(kp) dot 1781.43 1102.18,(note) box_source: 'dot_heuristic'
46,20150624_SSLC0013_C.jpg,0,1760,1075,1847,1147,1,0,Juv,1,(poly) 1797 1099 1794 1103 1793 1108 1794 1118 1798 1118 1800 1120 1813 1120 1816 1116 1812 1111 1812 1103 1807 1103 1803 1099,(kp) dot 1819.07 1098.17,(note) box_source: 'dot_heuristic'
47,20150624_SSLC0013_C.jpg,0,1832,1082,1898,1139,1,0,Juv,1,(poly) 1835 1086 1835 1095 1841 1106 1850 1114 1858 1116 1875 1114 1873 1103 1866 1104 1845 1084,(kp) dot 1857.52 1107.78,(note) box_source: 'dot_heuristic'
48,20150624_SSLC0013_C.jpg,0,1769,1116,1845,1155,1,0,Juv,1,(poly) 1814 1129 1808 1129 1804 1131 1799 1131 1799 1139 1814 1139,(kp) dot 1817.47 1131.81,(note) box_source: 'generic_det'
49,20150624_SSLC0013_C.jpg,0,1836,1110,1901,1173,1,0,Juv,1,(poly) 1855 1135 1850 1142 1855 1150 1873 1158 1884 1169 1889 1170 1897 1163 1899 1145 1891 1137 1867 1131,(kp) dot 1870.34 1147.83,(note) box_source: 'dot_heuristic'
50,20150624_SSLC0013_C.jpg,0,1809,1150,1886,1180,1,0,Juv,1,(poly) 1839 1162 1839 1167 1855 1167 1855 1162 1854 1161 1850 1161 1849 1160 1841 1160,(kp) dot 1848.71 1166.26,(note) box_source: 'dot_heuristic'
51,20150624_SSLC0013_C.jpg,0,1783,1147,1839,1184,1,0,Juv,1,(poly) 1816 1158 1812 1158 1808 1155 1798 1157 1786 1169 1786 1177 1790 1180 1800 1180 1803 1177 1807 1177 1816 1169,(kp) dot 1799.85 1167.86,(note) box_source: 'dot_heuristic'
52,20150624_SSLC0013_C.jpg,0,1794,1173,1866,1204,1,0,Juv,1,(poly) 1849 1184 1842 1177 1831 1179 1810 1179 1801 1186 1800 1194 1819 1197 1821 1199 1828 1199 1838 1195 1845 1190,(kp) dot 1823.88 1189.49,(note) box_source: 'dot_heuristic'
53,20150624_SSLC0013_C.jpg,0,1816,1176,1914,1220,1,0,Juv,1,(poly) 1880 1196 1872 1187 1866 1187 1861 1193 1839 1197 1822 1210 1828 1215 1846 1215 1874 1203,(kp) dot 1851.11 1197.5,(note) box_source: 'seal_det'
54,20150624_SSLC0013_C.jpg,0,1856,1184,1929,1233,1,0,Juv,1,(poly) 1922 1205 1917 1196 1906 1189 1892 1193 1860 1210 1859 1221 1868 1229 1884 1228 1908 1210 1920 1208,(kp) dot 1887.96 1210.31,(note) box_source: 'dot_heuristic'
55,20150624_SSLC0013_C.jpg,0,1853,1220,1967,1259,1,0,Juv,1,(poly) 1902 1225 1896 1234 1898 1243 1907 1244 1910 1248 1914 1248 1918 1243 1921 1243 1921 1234 1913 1227 1913 1224,(kp) dot 1921.6 1241.55,(note) box_source: 'seal_det'
56,20150624_SSLC0013_C.jpg,0,1775,1202,1844,1282,1,0,Juv,1,(poly) 1801 1234 1802 1249 1817 1250 1818 1245 1816 1233 1808 1232 1806 1234,(kp) dot 1811.06 1235.94,(note) box_source: 'seal_det'
57,20150624_SSLC0013_C.jpg,0,1720,1147,1800,1261,1,0,Juv,1,(poly) 1738 1188 1741 1204 1756 1224 1762 1224 1768 1215 1777 1216 1775 1204 1765 1188 1751 1182 1746 1182,(kp) dot 1767.01 1215.12,(note) box_source: 'cascade'
58,20150624_SSLC0013_C.jpg,0,1609,1182,1687,1228,1,0,Juv,1,(poly) 1639 1201 1639 1208 1640 1209 1651 1210 1652 1209 1658 1209 1661 1206 1661 1204 1653 1197 1645 1197 1642 1200,(kp) dot 1642.05 1204.71,(note) box_source: 'generic_det'
59,20150624_SSLC0013_C.jpg,0,1561,1211,1631,1281,1,0,Juv,1,(poly) 1572 1225 1568 1235 1572 1239 1573 1247 1583 1258 1597 1256 1604 1249 1602 1239 1598 1239 1581 1223,(kp) dot 1606.81 1225.53,(note) box_source: 'cascade'
60,20150624_SSLC0013_C.jpg,0,1560,1198,1637,1280,1,0,Juv,1,(poly) 1588 1228 1590 1231 1590 1235 1588 1237 1588 1244 1590 1247 1606 1247 1606 1236 1608 1232 1606 1230 1590 1230,(kp) dot 1598.8 1252.77,(note) box_source: 'cascade'
61,20150624_SSLC0013_C.jpg,0,1433,1182,1551,1241,1,0,Juv,1,(poly) 1457 1194 1453 1203 1487 1227 1483 1238 1501 1237 1502 1227 1508 1223 1504 1193,(kp) dot 1501.08 1210.31,(note) box_source: 'cascade'
62,20150624_SSLC0013_C.jpg,0,1420,1185,1509,1255,1,0,Juv,1,(poly) 1437 1222 1438 1233 1446 1231 1464 1247 1481 1252 1496 1252 1504 1246 1503 1239 1481 1237 1486 1232 1486 1227 1473 1218 1473 1213 1456 1209 1446 1219,(kp) dot 1471.44 1227.13,(note) box_source: 'cascade'
63,20150624_SSLC0013_C.jpg,0,1406,1223,1471,1296,1,0,Juv,1,(poly) 1433 1244 1428 1251 1427 1259 1435 1274 1435 1281 1438 1284 1443 1284 1446 1282 1446 1277 1451 1272 1453 1263 1449 1252 1442 1245,(kp) dot 1442.6 1269.59,(note) box_source: 'generic_det'
64,20150624_SSLC0013_C.jpg,0,1396,1269,1449,1356,1,0,Juv,1,(poly) 1411 1301 1409 1306 1415 1314 1415 1320 1424 1332 1426 1349 1433 1352 1440 1340 1437 1324 1442 1310 1436 1303 1427 1300,(kp) dot 1433.79 1312.04,(note) box_source: 'generic_det'
65,20150624_SSLC0013_C.jpg,0,1372,1340,1448,1412,1,0,Juv,1,(poly) 1423 1344 1412 1349 1394 1369 1394 1378 1408 1392 1413 1390 1418 1374 1430 1359 1431 1354,(kp) dot 1411.36 1372.92,(note) box_source: 'cascade'
66,20150624_SSLC0013_C.jpg,0,1437,1234,1515,1330,1,0,Juv,1,(poly) 1467 1272 1465 1274 1465 1277 1468 1280 1468 1292 1470 1294 1475 1294 1478 1291 1483 1291 1485 1289 1484 1273,(kp) dot 1503.48 1288.81,(note) box_source: 'cascade'
67,20150624_SSLC0013_C.jpg,0,1555,1242,1640,1293,1,0,Juv,1,(poly) 1560 1266 1560 1274 1570 1284 1587 1289 1615 1289 1620 1287 1627 1290 1637 1289 1631 1281 1625 1278 1626 1276 1615 1262 1600 1262 1594 1258 1587 1264 1563 1262,(kp) dot 1594.79 1282.4,(note) box_source: 'cascade'
68,20150624_SSLC0013_C.jpg,0,1512,1246,1604,1337,1,0,Juv,1,(poly) 1530 1289 1530 1293 1547 1306 1554 1317 1574 1319 1585 1329 1594 1324 1567 1282 1542 1279,(kp) dot 1565.16 1302.43,(note) box_source: 'generic_det'
69,20150624_SSLC0013_C.jpg,0,1632,1283,1715,1347,1,0,Juv,1,(poly) 1665 1304 1662 1307 1662 1312 1665 1315 1665 1321 1672 1329 1675 1329 1686 1317 1681 1314 1681 1308,(kp) dot 1664.48 1315.24,(note) box_source: 'dot_heuristic'
70,20150624_SSLC0013_C.jpg,0,1629,1298,1704,1392,1,0,Juv,1,(poly) 1643 1298 1634 1305 1634 1336 1652 1357 1668 1368 1676 1359 1678 1338 1666 1324 1664 1315,(kp) dot 1657.27 1341.68,(note) box_source: 'cascade'
71,20150624_SSLC0013_C.jpg,0,1717,1311,1775,1389,1,0,Juv,1,(poly) 1731 1347 1730 1354 1761 1382 1771 1380 1767 1356 1760 1345 1752 1340 1743 1340,(kp) dot 1750.19 1349.69,(note) box_source: 'dot_heuristic'
72,20150624_SSLC0013_C.jpg,0,1628,1211,1735,1297,1,0,Juv,1,(poly) 1674 1240 1667 1248 1667 1252 1670 1255 1669 1265 1674 1268 1686 1267 1692 1262 1694 1246,(kp) dot 1700.53 1257.57,(note) box_source: 'cascade'
73,20150624_SSLC0013_C.jpg,0,1749,1278,1801,1352,1,0,Juv,1,(poly) 1752 1290 1756 1309 1783 1334 1798 1330 1798 1310 1790 1293 1777 1295 1763 1287,(kp) dot 1771.01 1304.03,(note) box_source: 'dot_heuristic'
74,20150624_SSLC0013_C.jpg,0,1754,1261,1819,1336,1,0,Juv,1,(poly) 1781 1290 1778 1296 1780 1300 1779 1311 1781 1313 1785 1313 1789 1317 1795 1317 1798 1320 1798 1310 1794 1306 1792 1291 1787 1289,(kp) dot 1799.85 1291.21,(note) box_source: 'seal_det'
75,20150624_SSLC0013_C.jpg,0,1916,1241,1992,1351,1,0,Juv,1,(poly) 1971 1258 1959 1265 1951 1263 1936 1278 1939 1290 1933 1299 1938 1299 1947 1310 1952 1323 1959 1315 1971 1313 1974 1298 1987 1281 1987 1277 1977 1274 1976 1262,(kp) dot 1951.24 1297.62,(note) box_source: 'cascade'
76,20150624_SSLC0013_C.jpg,0,1983,1223,2053,1279,1,0,Juv,1,(poly) 2021 1242 2018 1245 2011 1245 2009 1249 2011 1251 2009 1254 2014 1259 2018 1259 2026 1254 2025 1252 2026 1248,(kp) dot 2027.33 1255.17,(note) box_source: 'dot_heuristic'
77,20150624_SSLC0013_C.jpg,0,2033,1235,2083,1336,1,0,Juv,1,(poly) 2043 1246 2038 1253 2041 1276 2049 1297 2056 1302 2060 1310 2061 1322 2071 1326 2077 1299 2072 1273 2055 1249,(kp) dot 2050.56 1271.19,(note) box_source: 'cascade'
78,20150624_SSLC0013_C.jpg,0,2137,1254,2204,1347,1,0,Juv,1,(poly) 2146 1260 2142 1266 2144 1278 2163 1304 2162 1310 2197 1346 2203 1339 2201 1299 2177 1274 2159 1272,(kp) dot 2176.32 1289.61,(note) box_source: 'cascade'
79,20150624_SSLC0013_C.jpg,0,2069,1313,2131,1377,1,0,Juv,1,(poly) 2118 1314 2108 1315 2082 1341 2081 1372 2094 1374 2108 1363 2119 1361 2117 1350 2119 1341 2127 1333 2127 1321,(kp) dot 2101.83 1336.07,(note) box_source: 'cascade'
80,20150624_SSLC0013_C.jpg,0,2005,1303,2071,1392,1,0,Juv,1,(poly) 2012 1305 2016 1349 2056 1390 2065 1389 2070 1383 2043 1330,(kp) dot 2041.75 1352.09,(note) box_source: 'seal_det'
81,20150624_SSLC0013_C.jpg,0,1955,1315,2058,1398,1,0,Juv,1,(poly) 1978 1348 1976 1364 1999 1380 2023 1384 2041 1393 2052 1388 2016 1348 2002 1347 1991 1340,(kp) dot 1995.29 1364.11,(note) box_source: 'cascade'
