# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
82,20150624_SSLC0013_C.jpg,0,1938,1357,2037,1408,1,0,Juv,1,(poly) 1978 1371 1977 1387 1984 1394 1990 1394 1990 1390 1998 1386 1998 1377 1989 1371,(kp) dot 1984.08 1384.93,(note) box_source: 'cascade'
83,20150624_SSLC0013_C.jpg,0,1936,1391,2031,1436,1,0,Juv,1,(poly) 1969 1416 1969 1417 1973 1420 1976 1420 1977 1419 1990 1419 1992 1417 1992 1409 1974 1409,(kp) dot 1975.27 1414.57,(note) box_source: 'seal_det'
84,20150624_SSLC0013_C.jpg,0,1889,1391,1961,1456,1,0,Juv,1,(poly) 1936 1397 1925 1398 1927 1409 1914 1425 1892 1437 1901 1449 1920 1451 1947 1427 1948 1418,(kp) dot 1933.62 1430.59,(note) box_source: 'cascade'
85,20150624_SSLC0013_C.jpg,0,1897,1354,1949,1421,1,0,Juv,1,(poly) 1906 1377 1906 1386 1908 1389 1912 1389 1917 1394 1928 1394 1930 1371 1922 1369 1914 1370,(kp) dot 1938.42 1382.53,(note) box_source: 'generic_det'
86,20150624_SSLC0013_C.jpg,0,1884,1323,1956,1396,1,0,Juv,1,(poly) 1934 1341 1926 1343 1921 1348 1914 1349 1912 1352 1912 1366 1914 1368 1921 1369 1938 1357 1938 1348 1935 1347 1936 1343,(kp) dot 1907.18 1354.49,(note) box_source: 'cascade'
87,20150624_SSLC0013_C.jpg,0,1945,1419,1990,1505,1,0,Juv,1,(poly) 1960 1453 1954 1459 1954 1470 1956 1475 1970 1488 1970 1474 1981 1467 1981 1459 1974 1453,(kp) dot 1968.06 1456.22,(note) box_source: 'cascade'
88,20150624_SSLC0013_C.jpg,0,2030,1423,2093,1469,1,0,Juv,1,(poly) 2068 1442 2059 1440 2055 1441 2055 1444 2051 1447 2038 1448 2036 1450 2036 1456 2055 1455 2060 1452 2066 1451 2068 1449,(kp) dot 2072.99 1435.39,(note) box_source: 'cascade'
89,20150624_SSLC0013_C.jpg,0,2039,1447,2108,1510,1,0,Juv,1,(poly) 2054 1457 2066 1472 2064 1483 2072 1486 2082 1499 2093 1489 2101 1487 2099 1474 2086 1457 2068 1452,(kp) dot 2077.8 1469.04,(note) box_source: 'cascade'
90,20150624_SSLC0013_C.jpg,0,2104,1401,2153,1460,1,0,Juv,1,(poly) 2126 1402 2119 1409 2116 1422 2111 1429 2123 1436 2133 1436 2138 1423 2139 1407 2133 1402,(kp) dot 2117.05 1425.78,(note) box_source: 'cascade'
91,20150624_SSLC0013_C.jpg,0,1771,1344,1878,1400,1,0,Juv,1,(poly) 1876 1354 1871 1348 1862 1348 1854 1356 1810 1357 1810 1370 1813 1377 1820 1382 1851 1386 1869 1372 1871 1360,(kp) dot 1835.89 1370.51,(note) box_source: 'cascade'
92,20150624_SSLC0013_C.jpg,0,1750,1408,1837,1454,1,0,Juv,1,(poly) 1831 1424 1821 1418 1809 1415 1794 1416 1789 1412 1785 1418 1776 1418 1767 1423 1754 1437 1754 1444 1784 1446 1791 1438 1807 1438 1815 1432 1828 1432,(kp) dot 1800.65 1424.98,(note) box_source: 'cascade'
93,20150624_SSLC0013_C.jpg,0,1548,1321,1620,1380,1,0,Juv,1,(poly) 1572 1335 1566 1346 1577 1359 1583 1362 1590 1360 1595 1355 1595 1341 1582 1335,(kp) dot 1596.4 1352.89,(note) box_source: 'cascade'
94,20150624_SSLC0013_C.jpg,0,1507,1363,1574,1426,1,0,Juv,1,(poly) 1523 1386 1524 1404 1533 1414 1542 1418 1566 1416 1553 1405 1551 1390 1537 1376,(kp) dot 1536.32 1392.14,(note) box_source: 'seal_det'
95,20150624_SSLC0013_C.jpg,0,1470,1433,1557,1473,1,0,Juv,1,(poly) 1497 1468 1503 1468 1513 1472 1533 1472 1534 1469 1555 1451 1556 1446 1531 1447 1527 1444 1507 1446 1504 1449 1504 1461,(kp) dot 1509.89 1396.15,(note) box_source: 'generic_det'
96,20150624_SSLC0013_C.jpg,0,1450,1373,1503,1416,1,0,Juv,1,(poly) 1468 1375 1467 1386 1464 1389 1465 1399 1467 1401 1479 1401 1490 1408 1489 1399 1492 1397 1492 1387 1484 1379,(kp) dot 1473.84 1388.94,(note) box_source: 'cascade'
97,20150624_SSLC0013_C.jpg,0,1411,1410,1496,1453,1,0,Juv,1,(poly) 1445 1427 1445 1435 1461 1435 1461 1427,(kp) dot 1464.23 1428.19,(note) box_source: 'dot_heuristic'
98,20150624_SSLC0013_C.jpg,0,1421,1439,1503,1472,1,0,Juv,1,(poly) 1452 1453 1453 1458 1466 1458 1469 1459 1471 1453 1471 1448 1469 1446 1460 1444 1459 1449,(kp) dot 1452.22 1461.03,(note) box_source: 'dot_heuristic'
99,20150624_SSLC0013_C.jpg,0,1472,1358,1525,1420,1,0,Juv,1,(poly) 1503 1380 1499 1382 1493 1382 1491 1384 1493 1387 1493 1395 1503 1395 1503 1392 1505 1390 1504 1387 1505 1382,(kp) dot 1512.29 1460.23,(note) box_source: 'cascade'
100,20150624_SSLC0013_C.jpg,0,1510,1420,1599,1451,1,0,Juv,1,(poly) 1544 1433 1544 1437 1550 1443 1550 1444 1567 1444 1567 1439 1563 1435 1563 1432 1545 1432,(kp) dot 1560.35 1428.99,(note) box_source: 'seal_det'
101,20150624_SSLC0013_C.jpg,0,1574,1376,1664,1437,1,0,Juv,1,(poly) 1588 1403 1592 1413 1606 1421 1608 1428 1619 1433 1631 1433 1647 1424 1647 1418 1630 1401 1620 1400 1609 1390 1600 1390,(kp) dot 1605.21 1416.17,(note) box_source: 'generic_det'
102,20150624_SSLC0013_C.jpg,0,1650,1419,1739,1465,1,0,Juv,1,(poly) 1712 1437 1699 1433 1681 1434 1676 1437 1671 1447 1660 1449 1664 1449 1672 1456 1679 1456 1686 1461 1695 1461 1713 1455 1713 1447 1710 1443,(hole) 1690 1455 1691 1454 1692 1454 1693 1455 1693 1457 1692 1458 1691 1458 1690 1457,(kp) dot 1696.52 1436.2,(note) box_source: 'cascade'
103,20150624_SSLC0013_C.jpg,0,1623,1441,1706,1492,1,0,Juv,1,(poly) 1636 1449 1636 1456 1643 1465 1647 1465 1652 1470 1662 1474 1667 1474 1672 1471 1672 1457 1666 1451 1656 1447 1638 1447,(kp) dot 1676.5 1467.43,(note) box_source: 'generic_det'
104,20150624_SSLC0013_C.jpg,0,1587,1478,1715,1509,1,0,Juv,1,(poly) 1660 1481 1644 1480 1628 1485 1632 1491 1632 1495 1636 1499 1635 1501 1640 1507 1650 1499 1658 1500 1666 1494 1666 1489,(kp) dot 1665.28 1491.46,(note) box_source: 'cascade'
105,20150624_SSLC0013_C.jpg,0,1625,1500,1719,1533,1,0,Juv,1,(poly) 1634 1511 1634 1515 1640 1521 1651 1525 1660 1525 1673 1528 1686 1528 1688 1525 1688 1522 1685 1519 1685 1514 1679 1506 1648 1506 1636 1509,(kp) dot 1666.08 1525.91,(note) box_source: 'dot_heuristic'
106,20150624_SSLC0013_C.jpg,0,1625,1517,1713,1567,1,0,Juv,1,(poly) 1660 1537 1660 1546 1666 1546 1667 1547 1676 1547 1677 1546 1677 1537 1671 1537 1669 1535 1662 1535,(kp) dot 1666.08 1545.93,(note) box_source: 'dot_heuristic'
107,20150624_SSLC0013_C.jpg,0,1562,1454,1618,1530,1,0,Juv,1,(poly) 1584 1484 1584 1499 1596 1500 1598 1498 1603 1498 1605 1496 1608 1496 1608 1490 1596 1490 1595 1484,(kp) dot 1593.99 1498.67,(note) box_source: 'dot_heuristic'
108,20150624_SSLC0013_C.jpg,0,1527,1488,1601,1527,1,0,Juv,1,(poly) 1556 1503 1556 1512 1571 1511 1571 1503,(kp) dot 1559.55 1509.89,(note) box_source: 'dot_heuristic'
109,20150624_SSLC0013_C.jpg,0,1474,1468,1573,1503,1,0,Juv,1,(poly) 1489 1472 1489 1490 1496 1493 1533 1498 1541 1495 1546 1490 1552 1490 1550 1478 1546 1478 1543 1475 1535 1473 1513 1473 1503 1470 1491 1470,(kp) dot 1529.11 1486.66,(note) box_source: 'generic_det'
110,20150624_SSLC0013_C.jpg,0,1444,1487,1537,1526,1,0,Juv,1,(poly) 1480 1498 1480 1510 1482 1513 1499 1514 1514 1520 1523 1520 1533 1514 1532 1509 1518 1507 1505 1495 1485 1493,(kp) dot 1487.46 1502.68,(note) box_source: 'seal_det'
111,20150624_SSLC0013_C.jpg,0,1423,1451,1491,1500,1,0,Juv,1,(poly) 1450 1469 1450 1480 1454 1480 1456 1482 1459 1482 1460 1481 1463 1481 1465 1479 1465 1475 1467 1473 1466 1470 1454 1470 1453 1469,(kp) dot 1459.42 1478.65,(note) box_source: 'dot_heuristic'
112,20150624_SSLC0013_C.jpg,0,1449,1511,1535,1573,1,0,Juv,1,(poly) 1451 1537 1469 1545 1475 1534 1483 1548 1483 1558 1477 1564 1492 1564 1493 1557 1501 1548 1521 1545 1524 1521 1495 1519 1492 1514 1460 1516 1456 1534,(kp) dot 1490.66 1531.51,(note) box_source: 'dot_heuristic'
113,20150624_SSLC0013_C.jpg,0,1425,1523,1488,1568,1,0,Juv,1,(poly) 1427 1542 1429 1551 1439 1560 1453 1563 1477 1563 1482 1558 1481 1544 1475 1535 1471 1538 1468 1547 1461 1540 1446 1539 1442 1532 1439 1533 1436 1530 1434 1537,(kp) dot 1457.02 1547.53,(note) box_source: 'dot_heuristic'
114,20150624_SSLC0013_C.jpg,0,1429,1554,1511,1603,1,0,Juv,1,(poly) 1458 1565 1461 1570 1459 1574 1461 1589 1478 1591 1491 1598 1498 1598 1509 1589 1509 1576 1506 1572 1499 1573 1497 1568 1493 1569 1488 1564,(kp) dot 1478.65 1578.77,(note) box_source: 'cascade'
115,20150624_SSLC0013_C.jpg,0,1489,1550,1544,1601,1,0,Juv,1,(poly) 1514 1564 1510 1568 1510 1586 1512 1583 1521 1591 1527 1591 1532 1595 1539 1596 1540 1586 1534 1579 1535 1576 1531 1570 1528 1571,(kp) dot 1525.11 1582.78,(note) box_source: 'dot_heuristic'
116,20150624_SSLC0013_C.jpg,0,1517,1511,1569,1603,1,0,Juv,1,(poly) 1546 1545 1537 1547 1534 1550 1534 1556 1531 1558 1531 1569 1537 1578 1547 1570 1549 1564 1555 1558 1555 1553,(kp) dot 1537.12 1544.33,(note) box_source: 'dot_heuristic'
117,20150624_SSLC0013_C.jpg,0,1546,1560,1611,1598,1,0,Juv,1,(poly) 1565 1573 1566 1577 1569 1578 1572 1582 1584 1582 1584 1575 1582 1575 1577 1569 1574 1571 1567 1571,(kp) dot 1573.17 1581.18,(note) box_source: 'cascade'
118,20150624_SSLC0013_C.jpg,0,1572,1523,1627,1569,1,0,Juv,1,(poly) 1625 1545 1618 1539 1618 1536 1613 1535 1606 1540 1577 1544 1575 1546 1575 1555 1587 1566 1600 1565 1616 1559 1625 1548,(kp) dot 1599.6 1555.54,(note) box_source: 'dot_heuristic'
119,20150624_SSLC0013_C.jpg,0,1517,1589,1569,1643,1,0,Juv,1,(poly) 1538 1609 1536 1611 1536 1620 1540 1623 1542 1623 1544 1621 1548 1621 1548 1610,(kp) dot 1549.94 1621.23,(note) box_source: 'dot_heuristic'
120,20150624_SSLC0013_C.jpg,0,1529,1628,1612,1666,1,0,Juv,1,(poly) 1533 1641 1533 1648 1537 1648 1546 1654 1556 1655 1564 1660 1590 1659 1607 1650 1607 1648 1600 1643 1586 1643 1573 1635 1555 1634 1552 1637 1544 1637 1541 1633,(kp) dot 1568.36 1646.86,(note) box_source: 'cascade'
121,20150624_SSLC0013_C.jpg,0,1436,1604,1514,1680,1,0,Juv,1,(poly) 1451 1614 1452 1627 1467 1649 1476 1649 1483 1656 1496 1660 1502 1656 1503 1635 1498 1630 1468 1621 1458 1612,(kp) dot 1475.44 1634.84,(note) box_source: 'cascade'
122,20150624_SSLC0013_C.jpg,0,1494,1655,1596,1722,1,0,Juv,1,(poly) 1582 1665 1549 1662 1535 1673 1503 1682 1501 1691 1519 1701 1537 1697 1546 1702 1550 1700 1556 1717 1561 1711 1561 1690 1571 1677 1581 1673,(kp) dot 1545.93 1681.3,(note) box_source: 'cascade'
123,20150624_SSLC0013_C.jpg,0,1503,1710,1577,1751,1,0,Juv,1,(poly) 1524 1732 1526 1734 1535 1734 1536 1735 1539 1735 1541 1737 1545 1737 1549 1735 1549 1729 1547 1726 1531 1724 1530 1727 1527 1727 1525 1728,(kp) dot 1539.52 1718.95,(note) box_source: 'dot_heuristic'
124,20150624_SSLC0013_C.jpg,0,1700,1698,1784,1749,1,0,Juv,1,(poly) 1763 1730 1753 1718 1739 1718 1737 1716 1719 1718 1703 1741 1703 1746 1705 1748 1717 1745 1723 1746 1727 1741 1735 1744 1758 1742 1763 1738,(kp) dot 1750.99 1725.36,(note) box_source: 'cascade'
125,20150624_SSLC0013_C.jpg,0,1838,1536,1903,1601,1,0,Juv,1,(poly) 1899 1544 1888 1540 1855 1558 1844 1571 1841 1590 1849 1596 1857 1594 1861 1587 1880 1584 1897 1562,(kp) dot 1875.94 1569.96,(note) box_source: 'cascade'
126,20150624_SSLC0013_C.jpg,0,1991,1606,2064,1668,1,0,Juv,1,(poly) 1995 1622 1998 1638 2005 1645 2017 1649 2030 1659 2056 1663 2056 1654 2043 1633 2031 1629 2020 1630 2003 1618,(kp) dot 2026.53 1649.26,(note) box_source: 'cascade'
127,20150624_SSLC0013_C.jpg,0,2014,1575,2099,1634,1,0,Juv,1,(poly) 2017 1611 2024 1610 2036 1614 2037 1624 2059 1623 2073 1615 2079 1615 2083 1607 2089 1603 2091 1588 2085 1586 2069 1589 2028 1585 2019 1595,(kp) dot 2064.98 1601.2,(note) box_source: 'cascade'
128,20150624_SSLC0013_C.jpg,0,2010,1660,2078,1731,1,0,Juv,1,(poly) 2072 1676 2063 1678 2049 1674 2034 1683 2020 1698 2014 1724 2020 1726 2032 1715 2049 1709,(kp) dot 2034.54 1698.12,(note) box_source: 'cascade'
129,20150624_SSLC0013_C.jpg,0,2069,1701,2178,1764,1,0,Juv,1,(poly) 2078 1755 2085 1760 2085 1745 2090 1741 2128 1746 2154 1721 2176 1715 2176 1711 2163 1706 2136 1714 2114 1714 2102 1705 2086 1708 2076 1718,(kp) dot 2093.82 1726.16,(note) box_source: 'cascade'
130,20150624_SSLC0013_C.jpg,0,2153,1094,2250,1168,1,0,Juv,1,(poly) 2244 1110 2231 1103 2212 1104 2200 1110 2191 1104 2188 1107 2190 1114 2175 1123 2169 1123 2156 1140 2159 1144 2176 1141 2189 1146 2200 1139 2213 1138 2224 1134 2236 1122 2241 1122,(kp) dot 2220.38 1114.99,(note) box_source: 'seal_det'
131,20150624_SSLC0013_C.jpg,0,2216,1116,2304,1170,1,0,Juv,1,(poly) 2218 1164 2231 1169 2256 1169 2259 1165 2279 1168 2292 1159 2302 1136 2290 1137 2289 1140 2278 1136 2263 1120 2244 1120 2233 1125 2224 1135 2227 1155 2220 1158,(kp) dot 2257.22 1141.43,(note) box_source: 'generic_det'
132,20150624_SSLC0013_C.jpg,0,2237,1010,2353,1099,1,0,Juv,1,(poly) 2346 1034 2339 1032 2326 1039 2298 1037 2289 1042 2246 1044 2243 1052 2259 1071 2269 1075 2297 1073 2306 1082 2316 1071 2332 1072 2331 1064 2342 1056,(kp) dot 2300.48 1062.13,(note) box_source: 'seal_det'
133,20150624_SSLC0013_C.jpg,0,2340,1075,2408,1138,1,0,Juv,1,(poly) 2398 1087 2374 1077 2357 1078 2355 1082 2361 1086 2343 1114 2346 1127 2341 1134 2362 1137 2399 1112,(kp) dot 2377.37 1104.58,(note) box_source: 'cascade'
134,20150624_SSLC0013_C.jpg,0,2392,1162,2447,1249,1,0,Juv,1,(poly) 2426 1165 2415 1170 2400 1193 2396 1192 2396 1217 2407 1229 2408 1240 2414 1245 2428 1244 2436 1236 2441 1238 2444 1234 2438 1227 2438 1215 2442 1209 2440 1185,(kp) dot 2421.43 1205.51,(note) box_source: 'generic_det'
135,20150624_SSLC0013_C.jpg,0,2456,1102,2539,1162,1,0,Juv,1,(poly) 2531 1123 2518 1112 2512 1112 2499 1123 2474 1132 2456 1144 2467 1144 2476 1154 2495 1160 2509 1155 2527 1135,(kp) dot 2509.54 1138.22,(note) box_source: 'cascade'
136,20150624_SSLC0013_C.jpg,0,2471,1015,2528,1057,1,0,Juv,1,(poly) 2522 1031 2508 1020 2499 1020 2493 1025 2485 1026 2482 1030 2479 1029 2480 1035 2474 1046 2476 1044 2480 1046 2482 1055 2496 1046 2518 1047,(kp) dot 2516.75 1031.69,(note) box_source: 'generic_det'
137,20150624_SSLC0013_C.jpg,0,2508,948,2584,1023,1,0,Juv,1,(poly) 2579 959 2566 956 2562 969 2538 978 2523 991 2524 1002 2538 1006 2543 1014 2565 1010 2579 982,(kp) dot 2555.99 987.63,(note) box_source: 'cascade'
138,20150624_SSLC0013_C.jpg,0,2517,1008,2574,1076,1,0,Juv,1,(poly) 2560 1012 2548 1013 2520 1039 2526 1055 2533 1063 2533 1071 2538 1074 2549 1074 2559 1062 2557 1025 2560 1022,(kp) dot 2551.19 1034.09,(note) box_source: 'generic_det'
139,20150624_SSLC0013_C.jpg,0,2480,1156,2566,1256,1,0,Juv,1,(poly) 2547 1182 2539 1176 2508 1201 2502 1197 2491 1211 2484 1249 2511 1249 2534 1230 2541 1219,(kp) dot 2523.95 1223.13,(note) box_source: 'cascade'
140,20150624_SSLC0013_C.jpg,0,2301,1737,2380,1826,1,0,Juv,1,(poly) 2371 1743 2351 1752 2324 1755 2311 1768 2314 1775 2307 1784 2313 1818 2323 1819 2335 1811 2357 1785 2373 1754,(kp) dot 2344.53 1770.21,(note) box_source: 'cascade'
141,20150624_SSLC0013_C.jpg,0,2189,1828,2273,1901,1,0,Juv,1,(poly) 2200 1863 2200 1868 2207 1874 2216 1876 2221 1889 2230 1892 2253 1890 2262 1883 2262 1849 2258 1842 2249 1846 2217 1842 2214 1846 2223 1853 2207 1857,(kp) dot 2227.58 1863.93,(note) box_source: 'cascade'
142,20150624_SSLC0013_C.jpg,0,2159,1869,2264,1915,1,0,Juv,1,(poly) 2230 1895 2223 1886 2220 1876 2207 1875 2203 1871 2195 1881 2170 1881 2164 1888 2164 1894 2171 1902 2187 1910 2218 1908,(kp) dot 2213.97 1896.77,(note) box_source: 'seal_det'
143,20150624_SSLC0013_C.jpg,0,2156,1906,2256,1962,1,0,Juv,1,(poly) 2164 1917 2164 1930 2175 1935 2184 1946 2204 1952 2234 1947 2226 1930 2217 1922 2221 1907 2192 1912 2172 1906,(kp) dot 2206.76 1930.41,(note) box_source: 'seal_det'
144,20150624_SSLC0013_C.jpg,0,2157,1956,2211,2001,1,0,Juv,1,(poly) 2176 1976 2177 1981 2181 1984 2189 1984 2189 1977 2190 1976 2189 1974 2185 1974 2183 1973 2182 1974 2178 1974,(kp) dot 2188.34 1972.07,(note) box_source: 'cascade'
145,20150624_SSLC0013_C.jpg,0,2093,2011,2163,2090,1,0,Juv,1,(poly) 2148 2045 2141 2035 2129 2036 2120 2044 2116 2040 2093 2059 2109 2075 2119 2077 2142 2065 2149 2052,(kp) dot 2125.86 2066.58,(note) box_source: 'dot_heuristic'
146,20150624_SSLC0013_C.jpg,0,2065,2060,2119,2159,1,0,Juv,1,(poly) 2086 2099 2086 2121 2089 2122 2094 2121 2096 2124 2100 2119 2102 2114 2102 2104 2097 2099 2094 2098,(kp) dot 2094.62 2099.42,(note) box_source: 'cascade'
147,20150624_SSLC0013_C.jpg,0,2105,2168,2147,2239,1,0,Juv,1,(poly) 2140 2195 2131 2191 2128 2194 2115 2196 2108 2208 2105 2231 2111 2234 2123 2234 2130 2231 2131 2226 2140 2219 2138 2218,(kp) dot 2121.05 2207.56,(note) box_source: 'dot_heuristic'
148,20150624_SSLC0013_C.jpg,0,2002,2239,2102,2289,1,0,Juv,1,(poly) 2098 2256 2067 2239 2061 2239 2023 2268 2018 2282 2028 2288 2041 2286 2060 2272 2081 2261 2094 2262,(kp) dot 2033.74 2254.02,(note) box_source: 'seal_det'
149,20150624_SSLC0013_C.jpg,0,1991,2204,2083,2283,1,0,Juv,1,(poly) 2078 2220 2063 2209 2048 2208 2016 2234 2000 2269 2016 2276 2066 2271 2078 2257 2079 2247 2061 2234,(kp) dot 2068.19 2274.84,(note) box_source: 'cascade'
150,20150624_SSLC0013_C.jpg,0,1711,2124,1780,2186,1,0,Juv,1,(poly) 1778 2131 1775 2128 1756 2129 1745 2135 1731 2136 1713 2156 1712 2164 1718 2176 1733 2179 1741 2174 1751 2175 1773 2155,(kp) dot 1749.39 2157.9,(note) box_source: 'seal_det'
151,20150624_SSLC0013_C.jpg,0,1423,2424,1475,2512,1,0,Juv,1,(poly) 1439 2427 1440 2442 1433 2462 1430 2490 1447 2506 1457 2508 1466 2498 1472 2478 1470 2444 1450 2428,(kp) dot 1447.41 2462.28,(note) box_source: 'cascade'
152,20150624_SSLC0013_C.jpg,0,1428,2359,1501,2435,1,0,Juv,1,(poly) 1457 2389 1457 2404 1470 2405 1471 2404 1471 2389,(kp) dot 1457.02 2394.19,(note) box_source: 'cascade'
153,20150624_SSLC0013_C.jpg,0,1347,2160,1398,2213,1,0,Juv,1,(poly) 1373 2163 1370 2163 1369 2170 1354 2183 1352 2188 1352 2195 1354 2197 1364 2196 1378 2190 1377 2182 1381 2174 1374 2167,(kp) dot 1372.92 2180.33,(note) box_source: 'cascade'
154,20150624_SSLC0013_C.jpg,0,1373,2079,1432,2135,1,0,Juv,1,(poly) 1381 2088 1383 2098 1391 2104 1395 2112 1403 2114 1411 2109 1406 2098 1394 2087 1383 2086,(kp) dot 1402.55 2097.02,(note) box_source: 'cascade'
155,20150624_SSLC0013_C.jpg,0,1578,2288,1643,2337,1,0,Juv,1,(poly) 1583 2311 1582 2318 1597 2330 1607 2330 1608 2324 1617 2324 1620 2329 1630 2329 1636 2317 1636 2310 1620 2302 1618 2299 1622 2293 1615 2290 1607 2291 1593 2300,(kp) dot 1606.81 2315.69,(note) box_source: 'cascade'
156,20150624_SSLC0013_C.jpg,0,1495,2275,1565,2354,1,0,Juv,1,(poly) 1556 2287 1540 2292 1532 2305 1523 2306 1518 2342 1549 2342 1555 2330 1561 2327 1564 2319 1561 2318 1560 2291,(kp) dot 1540.33 2315.69,(note) box_source: 'generic_det'
157,20150624_SSLC0013_C.jpg,0,1715,1856,1807,1946,1,0,Juv,1,(poly) 1795 1877 1777 1874 1755 1892 1730 1895 1729 1886 1724 1886 1715 1907 1717 1925 1723 1931 1749 1933 1747 1945 1756 1938 1765 1940 1780 1922 1789 1923,(kp) dot 1772.62 1899.17,(note) box_source: 'cascade'
158,20150624_SSLC0013_C.jpg,0,1790,1863,1878,1965,1,0,Juv,1,(poly) 1848 1903 1846 1905 1841 1902 1825 1903 1822 1907 1822 1921 1825 1924 1842 1924 1843 1911 1848 1906,(kp) dot 1812.67 1904.78,(note) box_source: 'cascade'
159,20150624_SSLC0013_C.jpg,0,1852,1791,1930,1880,1,0,Juv,1,(poly) 1910 1799 1904 1799 1893 1813 1879 1809 1872 1812 1866 1860 1858 1872 1875 1871 1899 1855 1915 1822 1914 1803,(kp) dot 1903.98 1835.09,(note) box_source: 'cascade'
160,20150624_SSLC0013_C.jpg,0,1870,1950,1934,2016,1,0,Juv,1,(poly) 1915 1952 1904 1953 1894 1961 1888 1976 1890 1981 1879 1995 1881 2009 1903 2004 1919 1991 1923 1969 1921 1958,(kp) dot 1911.99 1970.46,(note) box_source: 'cascade'
