# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
161,20150624_SSLC0013_C.jpg,0,1034,1156,1094,1216,1,0,Juv,1,(poly) 1068 1179 1058 1180 1057 1182 1057 1194 1059 1197 1069 1197 1071 1196 1071 1183,(kp) dot 1059.77 1189.82,(note) box_source: 'cascade'
162,20150624_SSLC0041_C.jpg,1,5289,3113,5394,3213,1,0,Fem,1,(poly) 5316 3159 5309 3184 5332 3207 5379 3209 5392 3204 5390 3198 5364 3186 5355 3171 5356 3145 5342 3142 5338 3153,(kp) dot 5339.12 3177.83,(note) box_source: 'generic_det'
163,20150624_SSLC0041_C.jpg,1,5524,2741,5632,2810,1,0,Fem,1,(poly) 5525 2745 5594 2807 5615 2806 5626 2799 5628 2778 5613 2761 5569 2746,(kp) dot 5584.82 2774.42,(note) box_source: 'seal_det'
164,20150624_SSLC0041_C.jpg,1,5374,2711,5447,2855,1,0,Fem,1,(poly) 5386 2711 5386 2719 5375 2720 5381 2743 5392 2749 5393 2770 5380 2762 5381 2782 5403 2813 5436 2809 5442 2803 5437 2792 5436 2747 5431 2740 5423 2740 5419 2730 5411 2730 5397 2712,(kp) dot 5409.63 2792.6,(note) box_source: 'cascade'
165,20150624_SSLC0041_C.jpg,1,5375,3283,5484,3358,1,0,Fem,1,(poly) 5384 3294 5389 3302 5407 3304 5418 3327 5441 3327 5466 3352 5477 3352 5481 3340 5478 3320 5455 3299 5453 3290 5425 3285 5390 3289,(kp) dot 5445.25 3313.75,(note) box_source: 'cascade'
166,20150624_SSLC0041_C.jpg,1,5507,3302,5568,3415,1,0,Fem,1,(poly) 5532 3342 5525 3349 5524 3360 5530 3369 5534 3371 5541 3370 5544 3367 5543 3346 5539 3342,(kp) dot 5534.66 3353.73,(note) box_source: 'cascade'
167,20150624_SSLC0041_C.jpg,1,4874,1898,4947,1991,1,0,Fem,1,(poly) 4915 1918 4894 1933 4883 1936 4888 1943 4884 1968 4887 1983 4893 1984 4911 1974 4926 1958 4931 1947,(kp) dot 4902.98 1948.71,(note) box_source: 'cascade'
168,20150624_SSLC0041_C.jpg,1,4958,2099,5024,2236,1,0,Fem,1,(poly) 5004 2110 4995 2111 4989 2120 4987 2151 4984 2153 4984 2167 4980 2171 4983 2177 4982 2191 4990 2210 4991 2234 4995 2234 5002 2225 5007 2207 5018 2186 5015 2176 5019 2170 5020 2136,(kp) dot 5001.11 2146.42,(note) box_source: 'generic_det'
169,20150624_SSLC0041_C.jpg,1,4974,2032,5055,2141,1,0,Juv,1,(poly) 5045 2039 5032 2040 5013 2056 5000 2095 5002 2106 5025 2136 5028 2135 5027 2110 5034 2097 5034 2078 5040 2062 5053 2051 5051 2042,(kp) dot 5023.64 2084.63,(note) box_source: 'generic_det'
170,20150624_SSLC0041_C.jpg,1,5085,2096,5117,2172,1,0,Juv,1,(poly) 5098 2125 5093 2129 5094 2138 5092 2140 5092 2143 5094 2145 5094 2152 5098 2157 5106 2157 5107 2156 5107 2134 5110 2133 5108 2133 5107 2130 5104 2129 5104 2126,(kp) dot 5142.86 2203.11,(note) box_source: 'generic_det'
171,20150624_SSLC0041_C.jpg,1,4829,1935,4888,2039,1,0,Fem,1,(poly) 4882 1936 4845 1938 4838 1947 4838 1975 4833 1982 4833 1993 4843 2020 4865 2002 4873 1984 4885 1978 4887 1943,(kp) dot 4857.91 1977.79,(note) box_source: 'cascade'
172,20150624_SSLC0041_C.jpg,1,4791,2040,4879,2140,1,0,Fem,1,(poly) 4826 2063 4824 2088 4819 2092 4822 2103 4842 2133 4863 2135 4873 2126 4873 2110 4878 2100 4849 2057 4833 2065,(kp) dot 4845.55 2091.9,(note) box_source: 'generic_det'
173,20150624_SSLC0041_C.jpg,1,5055,1141,5199,1197,1,0,Fem,1,(poly) 5062 1154 5064 1171 5076 1182 5109 1181 5114 1194 5128 1186 5144 1190 5155 1187 5164 1195 5181 1192 5192 1184 5198 1170 5179 1150 5160 1144 5070 1147,(kp) dot 5129.77 1149.17,(note) box_source: 'seal_det'
174,20150624_SSLC0041_C.jpg,1,5279,1219,5349,1305,1,0,Fem,1,(poly) 5307 1253 5304 1270 5313 1274 5315 1280 5321 1272 5321 1268 5323 1266 5322 1255 5320 1253,(kp) dot 5301.32 1258.19,(note) box_source: 'generic_det'
175,20150624_SSLC0041_C.jpg,1,4767,1208,4892,1297,1,0,Fem,1,(poly) 4888 1220 4876 1208 4842 1235 4817 1243 4809 1258 4813 1263 4798 1274 4798 1283 4845 1294 4875 1277 4891 1248,(kp) dot 4844.1 1269.82,(note) box_source: 'cascade'
176,20150624_SSLC0041_C.jpg,1,4660,1289,4751,1378,1,0,Fem,1,(poly) 4739 1292 4727 1310 4720 1305 4680 1310 4672 1304 4683 1320 4672 1332 4677 1347 4661 1365 4669 1377 4707 1371 4728 1357 4748 1307,(kp) dot 4711.08 1350.51,(note) box_source: 'cascade'
177,20150624_SSLC0041_C.jpg,1,5672,428,5753,491,1,0,Fem,1,(poly) 5747 445 5732 430 5709 431 5692 443 5697 445 5696 455 5676 469 5676 474 5685 480 5681 487 5715 488 5737 482 5750 466,(kp) dot 5706.21 473.19,(note) box_source: 'dot_heuristic'
178,20150624_SSLC0041_C.jpg,1,5613,504,5672,586,1,0,Fem,1,(poly) 5636 508 5632 519 5620 531 5617 539 5627 560 5641 559 5648 562 5651 550 5650 535 5644 524 5643 513,(kp) dot 5629.16 550.23,(note) box_source: 'dot_heuristic'
179,20150624_SSLC0041_C.jpg,1,708,1856,759,1913,1,0,Juv,1,(poly) 713 1860 711 1873 723 1885 728 1886 728 1900 734 1906 739 1903 744 1909 748 1903 749 1891 754 1887 752 1874 743 1867 746 1864 740 1858 724 1863,(kp) dot 726.91 1876.02,(note) box_source: 'cascade'
180,20150624_SSLC0041_C.jpg,1,564,1824,633,1895,1,0,Juv,1,(poly) 597 1828 597 1838 574 1849 571 1858 571 1873 587 1894 598 1893 620 1876 614 1862 603 1851,(kp) dot 590.25 1872.39,(note) box_source: 'cascade'
181,20150624_SSLC0041_C.jpg,1,729,1860,800,1933,1,0,Juv,1,(poly) 788 1873 776 1868 765 1869 753 1890 741 1895 740 1907 748 1910 749 1920 756 1921 773 1903 781 1900 789 1887,(kp) dot 765.43 1894.2,(note) box_source: 'cascade'
182,20150624_SSLC0041_C.jpg,1,938,1863,1000,1965,1,0,Juv,1,(poly) 976 1868 959 1894 957 1915 960 1934 966 1947 973 1954 984 1954 992 1950 992 1937 986 1932 986 1921 991 1911 984 1904 986 1868 984 1870,(kp) dot 971.87 1909.46,(note) box_source: 'generic_det'
183,20150624_SSLC0041_C.jpg,1,981,1829,1029,1913,1,0,Juv,1,(poly) 1008 1861 1000 1862 995 1860 987 1867 984 1890 985 1904 991 1910 995 1910 1001 1905 1015 1878 1012 1864,(kp) dot 1003.13 1873.12,(note) box_source: 'cascade'
184,20150624_SSLC0041_C.jpg,1,1036,1942,1107,1981,1,0,Juv,1,(poly) 1063 1965 1070 1969 1078 1968 1087 1963 1094 1954 1089 1949 1081 1949 1077 1947 1064 1949 1062 1951,(kp) dot 1072.19 1961.07,(note) box_source: 'cascade'
185,20150624_SSLC0041_C.jpg,1,1011,2034,1063,2089,1,0,Juv,1,(poly) 1027 2055 1026 2056 1026 2076 1034 2084 1041 2084 1044 2074 1043 2063 1044 2058 1043 2056 1039 2055 1033 2056,(kp) dot 1035.84 2066.46,(note) box_source: 'generic_det'
186,20150624_SSLC0041_C.jpg,1,1081,1874,1181,1940,1,0,Juv,1,(poly) 1175 1906 1154 1903 1147 1896 1132 1892 1109 1893 1099 1898 1085 1916 1084 1925 1095 1929 1108 1919 1121 1919 1128 1925 1143 1925 1155 1918 1167 1916 1175 1910,(kp) dot 1128.16 1909.46,(note) box_source: 'cascade'
187,20150624_SSLC0041_C.jpg,1,996,1956,1055,2038,1,0,Juv,1,(poly) 1000 1962 1001 1971 1017 1990 1014 2008 1019 2014 1019 2025 1023 2026 1024 2032 1044 2030 1052 2020 1040 1973 1019 1961,(kp) dot 1034.39 1985.05,(note) box_source: 'cascade'
188,20150624_SSLC0041_C.jpg,1,1153,2007,1207,2062,1,0,Juv,1,(poly) 1194 2016 1177 2022 1156 2043 1156 2053 1159 2056 1176 2053 1195 2037 1199 2030 1192 2025,(kp) dot 1186.31 2031.57,(note) box_source: 'seal_det'
189,20150624_SSLC0041_C.jpg,1,1114,2051,1222,2097,1,0,Juv,1,(poly) 1200 2067 1196 2062 1181 2058 1180 2054 1156 2056 1131 2074 1119 2090 1121 2092 1138 2089 1157 2090 1166 2082 1188 2079 1195 2075,(kp) dot 1159.41 2078.82,(note) box_source: 'cascade'
190,20150624_SSLC0041_C.jpg,1,1327,1990,1418,2037,1,0,Juv,1,(poly) 1363 2018 1366 2018 1367 2019 1370 2019 1371 2018 1381 2018 1381 2012 1382 2011 1386 2011 1383 2011 1380 2007 1363 2008,(kp) dot 1352.04 2003.95,(note) box_source: 'cascade'
191,20150624_SSLC0041_C.jpg,1,1339,1968,1405,2015,1,0,Juv,1,(poly) 1383 1986 1380 1984 1375 1986 1365 1986 1364 1987 1365 1996 1377 1997 1383 1991,(kp) dot 1380.39 1990.14,(note) box_source: 'cascade'
192,20150624_SSLC0041_C.jpg,1,1402,1950,1449,2016,1,0,Juv,1,(poly) 1419 1971 1405 1976 1405 1981 1410 1992 1410 2007 1415 2012 1424 2012 1432 2003 1430 1974,(kp) dot 1424.73 1985.78,(note) box_source: 'generic_det'
193,20150624_SSLC0041_C.jpg,1,1562,1977,1605,2028,1,0,Juv,1,(poly) 1578 1996 1579 2007 1585 2007 1587 2008 1587 2005 1589 2003 1592 2003 1591 2002 1592 2001 1591 1999 1588 1999 1587 1997,(kp) dot 1583.2 2001.04,(note) box_source: 'cascade'
194,20150624_SSLC0041_C.jpg,1,1580,1968,1657,2052,1,0,Fem,1,(poly) 1640 1972 1627 1968 1599 1997 1600 2010 1591 2023 1588 2050 1623 2036 1650 2004 1651 1986 1644 1983,(kp) dot 1634.08 2019.22,(note) box_source: 'cascade'
195,20150624_SSLC0041_C.jpg,1,1457,1825,1535,1879,1,0,Juv,1,(poly) 1519 1825 1515 1829 1496 1828 1487 1837 1484 1856 1480 1859 1486 1870 1517 1873 1526 1868 1524 1861 1532 1842,(kp) dot 1491.61 1854.22,(note) box_source: 'generic_det'
196,20150624_SSLC0041_C.jpg,1,1373,1849,1439,1881,1,0,Juv,1,(poly) 1374 1865 1376 1872 1390 1873 1393 1876 1406 1880 1418 1880 1420 1878 1414 1878 1414 1876 1431 1876 1434 1871 1431 1867 1418 1865 1396 1851 1380 1852 1380 1856,(kp) dot 1410.92 1866.58,(note) box_source: 'cascade'
197,20150624_SSLC0041_C.jpg,1,1353,1842,1446,1905,1,0,Juv,1,(poly) 1353 1888 1374 1893 1382 1890 1395 1903 1400 1897 1413 1895 1433 1884 1434 1870 1397 1851 1382 1851 1374 1865 1375 1871 1357 1876 1359 1883,(kp) dot 1397.11 1885.47,(note) box_source: 'generic_det'
198,20150624_SSLC0041_C.jpg,1,1293,1873,1397,1923,1,0,Juv,1,(poly) 1358 1892 1334 1893 1334 1903 1349 1903 1350 1902 1355 1902 1356 1901 1356 1898 1358 1895,(kp) dot 1367.31 1903.65,(note) box_source: 'cascade'
199,20150624_SSLC0041_C.jpg,1,1392,1873,1495,1922,1,0,Juv,1,(poly) 1490 1890 1486 1888 1484 1880 1472 1877 1469 1873 1399 1879 1400 1901 1396 1903 1396 1913 1408 1917 1436 1913 1464 1903 1476 1895 1488 1894,(kp) dot 1444.36 1904.37,(note) box_source: 'cascade'
200,20150624_SSLC0041_C.jpg,1,5472,3425,5558,3506,1,0,Juv,1,(poly) 5505 3455 5506 3469 5503 3473 5512 3475 5529 3496 5534 3496 5541 3488 5541 3476 5535 3469 5531 3457 5526 3453,(kp) dot 5511.4 3452.58,(note) box_source: 'cascade'
201,20150624_SSLC0041_C.jpg,1,5449,3354,5516,3423,1,0,Juv,1,(poly) 5453 3356 5452 3362 5467 3376 5472 3406 5482 3420 5498 3416 5514 3401 5511 3385 5487 3359,(kp) dot 5487.41 3398.8,(note) box_source: 'cascade'
202,20150624_SSLC0041_C.jpg,1,5370,3247,5457,3292,1,0,Juv,1,(poly) 5453 3265 5441 3255 5429 3255 5421 3259 5410 3260 5384 3275 5383 3286 5418 3288 5428 3285 5424 3285 5422 3283 5424 3281 5453 3274,(kp) dot 5424.9 3262.15,(note) box_source: 'seal_det'
203,20150624_SSLC0041_C.jpg,1,5348,3200,5461,3268,1,0,Juv,1,(poly) 5371 3216 5376 3231 5392 3240 5405 3240 5415 3248 5412 3259 5441 3254 5451 3261 5459 3254 5459 3243 5441 3216 5415 3201 5395 3200 5392 3206,(kp) dot 5412.54 3215.63,(note) box_source: 'cascade'
204,20150624_SSLC0041_C.jpg,1,5568,3208,5635,3282,1,0,Juv,1,(poly) 5576 3210 5584 3223 5588 3262 5598 3272 5625 3276 5628 3268 5606 3223 5589 3211,(kp) dot 5601.53 3238.16,(note) box_source: 'seal_det'
205,20150624_SSLC0041_C.jpg,1,5548,3277,5647,3332,1,0,Juv,1,(poly) 5635 3284 5628 3279 5618 3278 5624 3289 5622 3294 5593 3284 5582 3286 5569 3305 5591 3321 5618 3324 5634 3311 5632 3293,(kp) dot 5594.27 3303.58,(note) box_source: 'cascade'
206,20150624_SSLC0041_C.jpg,1,5550,3295,5624,3364,1,0,Juv,1,(poly) 5559 3300 5573 3332 5579 3338 5589 3339 5594 3336 5594 3322 5583 3318,(kp) dot 5599.35 3347.92,(note) box_source: 'cascade'
207,20150624_SSLC0041_C.jpg,1,5619,3339,5673,3411,1,0,Juv,1,(poly) 5652 3341 5644 3343 5636 3352 5631 3367 5621 3384 5620 3400 5632 3409 5639 3407 5635 3402 5635 3396 5651 3382 5653 3377 5653 3368 5650 3366 5653 3362 5653 3355 5649 3351,(kp) dot 5646.6 3374.81,(note) box_source: 'cascade'
208,20150624_SSLC0041_C.jpg,1,5617,3396,5677,3475,1,0,Juv,1,(poly) 5642 3426 5640 3428 5640 3442 5641 3443 5652 3443 5652 3427,(kp) dot 5648.78 3432.23,(note) box_source: 'cascade'
209,20150624_SSLC0041_C.jpg,1,5653,3367,5713,3462,1,0,Juv,1,(poly) 5677 3405 5674 3409 5674 3418 5676 3422 5690 3423 5692 3421 5691 3412 5693 3409 5693 3405,(kp) dot 5684.4 3412.61,(note) box_source: 'cascade'
210,20150624_SSLC0041_C.jpg,1,5660,3312,5719,3373,1,0,Juv,1,(poly) 5683 3336 5682 3348 5685 3351 5688 3351 5692 3348 5695 3348 5695 3336,(kp) dot 5690.94 3347.19,(note) box_source: 'cascade'
211,20150624_SSLC0041_C.jpg,1,5692,3340,5740,3408,1,0,Juv,1,(poly) 5713 3365 5709 3368 5709 3373 5711 3375 5711 3380 5720 3380 5725 3375 5725 3372 5718 3365,(kp) dot 5714.93 3383.53,(note) box_source: 'cascade'
212,20150624_SSLC0041_C.jpg,1,5633,3248,5730,3338,1,0,Juv,1,(poly) 5665 3279 5666 3304 5677 3307 5690 3305 5691 3298 5699 3291 5699 3284 5695 3284 5685 3278,(kp) dot 5670.59 3296.31,(note) box_source: 'cascade'
213,20150624_SSLC0041_C.jpg,1,5646,3199,5710,3288,1,0,Juv,1,(poly) 5664 3214 5660 3233 5646 3228 5650 3245 5661 3257 5656 3272 5676 3273 5703 3283 5707 3278 5697 3269 5688 3216,(kp) dot 5678.59 3256.33,(note) box_source: 'dot_heuristic'
214,20150624_SSLC0041_C.jpg,1,5685,3174,5727,3255,1,0,Juv,1,(poly) 5713 3195 5698 3195 5698 3207 5693 3210 5693 3218 5690 3220 5694 3241 5696 3239 5706 3239 5707 3232 5714 3224 5714 3219 5718 3211 5717 3206 5713 3204,(kp) dot 5706.94 3216.35,(note) box_source: 'seal_det'
215,20150624_SSLC0041_C.jpg,1,5593,3151,5734,3215,1,0,Juv,1,(poly) 5733 3166 5727 3160 5710 3158 5706 3152 5684 3155 5679 3165 5666 3162 5642 3172 5642 3192 5671 3213 5691 3212 5698 3199 5716 3202 5727 3186 5722 3175,(kp) dot 5677.13 3183.65,(note) box_source: 'seal_det'
216,20150624_SSLC0041_C.jpg,1,5618,3129,5706,3176,1,0,Juv,1,(poly) 5649 3143 5650 3144 5647 3147 5647 3150 5653 3157 5663 3157 5666 3159 5670 3157 5671 3145 5667 3141 5660 3140,(kp) dot 5671.32 3149.48,(note) box_source: 'cascade'
217,20150624_SSLC0041_C.jpg,1,5683,3105,5733,3162,1,0,Juv,1,(poly) 5706 3124 5702 3128 5706 3151 5714 3159 5729 3159 5730 3147 5726 3133 5716 3123,(kp) dot 5712.75 3124.04,(note) box_source: 'generic_det'
218,20150624_SSLC0041_C.jpg,1,5627,3046,5723,3123,1,0,Juv,1,(poly) 5662 3059 5659 3062 5659 3075 5665 3092 5691 3093 5695 3087 5696 3071 5677 3059,(kp) dot 5689.49 3084.79,(note) box_source: 'cascade'
219,20150624_SSLC0041_C.jpg,1,5620,3107,5669,3145,1,0,Juv,1,(poly) 5632 3117 5631 3119 5637 3125 5636 3132 5646 3141 5655 3141 5656 3137 5650 3131 5651 3120 5646 3120 5642 3116,(kp) dot 5634.97 3118.23,(note) box_source: 'cascade'
220,20150624_SSLC0041_C.jpg,1,5570,3103,5619,3144,1,0,Juv,1,(poly) 5601 3115 5597 3113 5594 3113 5592 3115 5588 3115 5588 3124 5585 3125 5589 3127 5599 3127 5599 3122 5602 3119,(kp) dot 5603.72 3127.68,(note) box_source: 'cascade'
221,20150624_SSLC0041_C.jpg,1,5545,3125,5608,3185,1,0,Juv,1,(poly) 5562 3141 5561 3148 5564 3151 5565 3158 5570 3163 5589 3164 5586 3161 5586 3154 5582 3150 5582 3143 5577 3142 5571 3136,(kp) dot 5577.55 3159.66,(note) box_source: 'cascade'
222,20150624_SSLC0041_C.jpg,1,5548,3082,5614,3120,1,0,Juv,1,(poly) 5574 3088 5574 3095 5571 3098 5571 3103 5575 3106 5583 3106 5587 3104 5588 3096 5585 3094 5584 3090 5580 3088,(kp) dot 5584.09 3090.61,(note) box_source: 'cascade'
223,20150624_SSLC0041_C.jpg,1,5547,3037,5638,3088,1,0,Juv,1,(poly) 5597 3050 5593 3050 5591 3052 5584 3052 5581 3062 5584 3068 5601 3067 5601 3054,(kp) dot 5593.54 3066.62,(note) box_source: 'cascade'
224,20150624_SSLC0041_C.jpg,1,5613,2987,5732,3051,1,0,Juv,1,(poly) 5685 3005 5672 3005 5669 3008 5664 3008 5660 3012 5660 3025 5669 3029 5679 3029 5683 3026 5686 3021 5687 3011,(kp) dot 5661.87 3015.01,(note) box_source: 'seal_det'
225,20150624_SSLC0041_C.jpg,1,5611,2946,5688,3000,1,0,Juv,1,(poly) 5658 2963 5649 2964 5640 2968 5641 2978 5646 2982 5646 2984 5658 2984 5661 2981 5660 2974 5658 2972,(kp) dot 5655.33 2970.68,(note) box_source: 'cascade'
226,20150624_SSLC0041_C.jpg,1,5558,2981,5623,3017,1,0,Juv,1,(poly) 5621 2986 5614 2985 5613 2983 5611 2985 5599 2985 5591 2992 5584 2995 5583 3000 5586 3004 5597 3003 5606 3009 5622 2994 5618 2990,(kp) dot 5601.53 2991.75,(note) box_source: 'cascade'
227,20150624_SSLC0041_C.jpg,1,5563,2913,5666,2984,1,0,Juv,1,(poly) 5657 2917 5614 2913 5593 2919 5594 2944 5587 2955 5598 2981 5616 2979 5638 2956 5663 2944,(kp) dot 5606.62 2966.31,(note) box_source: 'cascade'
228,20150624_SSLC0041_C.jpg,1,5519,2969,5588,3027,1,0,Juv,1,(poly) 5578 2975 5559 2971 5533 2985 5522 3000 5523 3021 5528 3022 5536 3012 5543 3016 5546 3009 5553 3008 5561 2999 5566 3000 5568 2988 5573 2984 5584 2984,(kp) dot 5572.46 2985.94,(note) box_source: 'seal_det'
229,20150624_SSLC0041_C.jpg,1,5499,3000,5572,3056,1,0,Juv,1,(poly) 5536 3013 5528 3022 5528 3033 5544 3036 5563 3053 5558 3040 5565 3040 5570 3044 5571 3038 5566 3033 5556 3032 5545 3020 5545 3014 5541 3017,(kp) dot 5526.66 3031.73,(note) box_source: 'cascade'
230,20150624_SSLC0041_C.jpg,1,5630,2888,5688,2956,1,0,Juv,1,(poly) 5665 2916 5664 2915 5653 2915 5652 2917 5645 2917 5643 2925 5636 2925 5632 2929 5633 2930 5662 2931 5665 2928,(kp) dot 5678.59 2916.16,(note) box_source: 'generic_det'
231,20150624_SSLC0041_C.jpg,1,5678,2857,5743,2936,1,0,Juv,1,(poly) 5721 2888 5705 2887 5700 2889 5700 2897 5706 2907 5708 2906 5710 2908 5712 2904 5716 2904 5716 2895,(kp) dot 5706.21 2879.09,(note) box_source: 'cascade'
232,20150624_SSLC0041_C.jpg,1,5579,2837,5701,2917,1,0,Fem,1,(poly) 5689 2854 5678 2850 5647 2868 5627 2869 5608 2885 5584 2883 5582 2888 5617 2911 5637 2912 5663 2899 5667 2891 5681 2890,(kp) dot 5655.33 2874,(note) box_source: 'cascade'
233,20150624_SSLC0041_C.jpg,1,5664,2770,5724,2837,1,0,Juv,1,(poly) 5688 2795 5687 2796 5687 2807 5688 2810 5699 2810 5699 2796 5697 2796 5695 2794,(kp) dot 5699.67 2820.94,(note) box_source: 'cascade'
234,20150624_SSLC0041_C.jpg,1,5625,2752,5704,2811,1,0,Juv,1,(poly) 5701 2779 5691 2771 5674 2770 5656 2775 5643 2789 5629 2791 5628 2797 5639 2808 5665 2808 5677 2796 5693 2793 5701 2784,(kp) dot 5672.77 2786.05,(note) box_source: 'generic_det'
235,20150624_SSLC0041_C.jpg,1,5593,2802,5695,2851,1,0,Juv,1,(poly) 5593 2807 5596 2816 5622 2838 5627 2835 5638 2835 5642 2831 5658 2834 5677 2817 5675 2810 5639 2809 5633 2805 5626 2806 5624 2802 5610 2808,(kp) dot 5635.7 2818.76,(note) box_source: 'cascade'
236,20150624_SSLC0041_C.jpg,1,5670,2733,5730,2773,1,0,Juv,1,(poly) 5729 2743 5717 2736 5704 2736 5690 2741 5675 2752 5676 2767 5694 2770 5699 2768 5705 2760 5727 2761,(kp) dot 5699.67 2752.62,(note) box_source: 'generic_det'
237,20150624_SSLC0041_C.jpg,1,5332,3060,5418,3091,1,0,Juv,1,(poly) 5384 3062 5366 3063 5363 3067 5365 3077 5372 3078 5374 3080 5380 3080 5381 3082 5384 3073,(kp) dot 5466.33 2994.66,(note) box_source: 'cascade'
238,20150624_SSLC0041_C.jpg,1,5406,2980,5521,3045,1,0,Juv,1,(poly) 5424 3001 5420 3034 5456 3044 5482 3041 5503 3019 5498 2994 5467 2980 5451 2980 5446 2990,(kp) dot 5458.33 3023.01,(note) box_source: 'cascade'
239,20150624_SSLC0041_C.jpg,1,5323,2959,5428,3032,1,0,Juv,1,(poly) 5407 2986 5405 2984 5392 2984 5379 2986 5377 2988 5364 2987 5360 2996 5366 3003 5370 3003 5376 3009 5387 3009 5396 3001 5405 2997,(kp) dot 5404.54 3050.63,(note) box_source: 'cascade'
