# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
240,20150624_SSLC0041_C.jpg,1,5370,3036,5460,3064,1,0,Juv,1,(poly) 5458 3047 5454 3043 5433 3040 5431 3038 5405 3039 5382 3043 5376 3046 5373 3052 5374 3058 5378 3061 5394 3063 5394 3060 5397 3059 5400 3061 5413 3062 5415 3060 5426 3058 5432 3054 5455 3058,(kp) dot 5373.29 3074.62,(note) box_source: 'generic_det'
241,20150624_SSLC0041_C.jpg,1,5378,3072,5438,3167,1,0,Juv,1,(poly) 5384 3073 5382 3083 5385 3092 5391 3098 5399 3100 5401 3139 5412 3145 5420 3135 5418 3132 5421 3125 5421 3101 5417 3090 5407 3078,(kp) dot 5398 3108.78,(note) box_source: 'generic_det'
242,20150624_SSLC0041_C.jpg,1,5420,3072,5456,3152,1,0,Juv,1,(poly) 5436 3102 5433 3105 5434 3122 5437 3125 5438 3128 5441 3131 5443 3131 5444 3130 5444 3123 5445 3122 5445 3113 5447 3111 5446 3106 5442 3102,(kp) dot 5435.8 3110.23,(note) box_source: 'cascade'
243,20150624_SSLC0041_C.jpg,1,5456,3059,5534,3148,1,0,Juv,1,(poly) 5500 3089 5487 3093 5480 3101 5474 3114 5475 3119 5481 3118 5490 3112 5502 3112 5504 3098,(kp) dot 5463.42 3115.32,(note) box_source: 'seal_det'
244,20150624_SSLC0041_C.jpg,1,5443,3068,5501,3148,1,0,Juv,1,(poly) 5482 3087 5472 3085 5461 3093 5459 3089 5453 3092 5445 3129 5453 3138 5477 3115 5477 3104 5487 3094 5482 3092,(kp) dot 5492.5 3118.96,(note) box_source: 'generic_det'
245,20150624_SSLC0041_C.jpg,1,5285,3028,5344,3131,1,0,Juv,1,(poly) 5340 3029 5324 3028 5309 3043 5300 3045 5291 3068 5293 3105 5288 3111 5287 3122 5290 3128 5324 3108 5327 3102 5326 3064 5339 3044,(kp) dot 5323.86 3078.98,(note) box_source: 'dot_heuristic'
246,20150624_SSLC0041_C.jpg,1,5422,2969,5518,3011,1,0,Juv,1,(poly) 5460 2981 5461 3004 5465 3007 5493 3007 5499 3000 5498 2994 5490 2987 5477 2985 5467 2980,(kp) dot 5367.47 3006.29,(note) box_source: 'seal_det'
247,20150624_SSLC0041_C.jpg,1,5219,3046,5257,3160,1,0,Juv,1,(poly) 5247 3046 5240 3046 5235 3052 5232 3068 5224 3087 5222 3118 5225 3120 5224 3136 5228 3142 5229 3155 5232 3158 5240 3157 5243 3153 5247 3129 5247 3086 5252 3070 5256 3066 5256 3056,(kp) dot 5243.17 3098.6,(note) box_source: 'seal_det'
248,20150624_SSLC0041_C.jpg,1,5137,3166,5182,3218,1,0,Juv,1,(poly) 5163 3186 5152 3186 5146 3195 5145 3202 5149 3212 5148 3215 5156 3214 5162 3207 5166 3195,(kp) dot 5153.76 3190.91,(note) box_source: 'cascade'
249,20150624_SSLC0041_C.jpg,1,5145,3219,5198,3256,1,0,Juv,1,(poly) 5164 3233 5163 3241 5172 3241 5173 3242 5176 3242 5176 3238 5177 3237 5177 3235 5175 3232 5168 3232 5167 3233,(kp) dot 5182.84 3235.25,(note) box_source: 'cascade'
250,20150624_SSLC0041_C.jpg,1,5131,3112,5161,3179,1,0,Juv,1,(poly) 5140 3135 5139 3136 5139 3143 5140 3144 5140 3147 5142 3149 5142 3151 5143 3152 5148 3152 5148 3138 5145 3138 5142 3135,(kp) dot 5149.4 3139.31,(note) box_source: 'dot_heuristic'
251,20150624_SSLC0041_C.jpg,1,5106,3119,5150,3213,1,0,Juv,1,(poly) 5116 3123 5109 3130 5107 3143 5112 3170 5119 3176 5120 3182 5131 3183 5134 3175 5144 3170 5144 3156 5135 3134 5135 3126 5128 3120,(kp) dot 5116.69 3155.3,(note) box_source: 'generic_det'
252,20150624_SSLC0041_C.jpg,1,5002,2950,5052,3044,1,0,Juv,1,(poly) 5031 2956 5025 2960 5012 2982 5010 3017 5017 3030 5022 3030 5029 3025 5034 3017 5032 3004 5035 3000 5035 2992 5039 2982 5035 2962,(kp) dot 5041.09 3036.82,(note) box_source: 'generic_det'
253,20150624_SSLC0041_C.jpg,1,5018,3019,5063,3078,1,0,Juv,1,(poly) 5036 3022 5019 3033 5021 3047 5031 3054 5034 3071 5041 3075 5053 3074 5051 3060 5059 3052 5053 3022,(kp) dot 5014.92 2982.31,(note) box_source: 'cascade'
254,20150624_SSLC0041_C.jpg,1,5003,2910,5065,2971,1,0,Juv,1,(poly) 5054 2934 5044 2928 5013 2942 5010 2940 5008 2966 5017 2970 5030 2953 5043 2954 5054 2939,(kp) dot 5049.81 2961.23,(note) box_source: 'cascade'
255,20150624_SSLC0041_C.jpg,1,4968,2886,5012,2985,1,0,Juv,1,(poly) 4987 2919 4970 2937 4970 2940 4977 2940 4977 2960 4991 2959 4996 2967 5006 2966 5009 2934 5005 2930 5005 2924 4999 2919,(kp) dot 4995.3 2935.06,(note) box_source: 'seal_det'
256,20150624_SSLC0041_C.jpg,1,4883,2946,4926,3002,1,0,Juv,1,(poly) 4896 2951 4884 2959 4883 2968 4887 2979 4903 2995 4914 2995 4918 2992 4917 2976 4913 2971 4913 2957,(kp) dot 4897.89 2983.76,(note) box_source: 'cascade'
257,20150624_SSLC0041_C.jpg,1,5022,2846,5078,2900,1,0,Juv,1,(poly) 5030 2872 5032 2883 5046 2885 5050 2881 5058 2881 5061 2893 5066 2893 5073 2886 5075 2871 5072 2867 5060 2860 5041 2861,(kp) dot 5054.9 2874.73,(note) box_source: 'cascade'
258,20150624_SSLC0041_C.jpg,1,4964,2770,5051,2826,1,0,Juv,1,(poly) 5042 2782 5034 2785 5025 2774 5014 2775 4998 2792 4994 2808 4988 2815 5000 2814 5017 2804 5021 2806 5026 2798 5034 2797 5040 2792,(kp) dot 4995.3 2786.05,(note) box_source: 'cascade'
259,20150624_SSLC0041_C.jpg,1,5056,2892,5108,2983,1,0,Juv,1,(poly) 5093 2898 5086 2899 5079 2906 5060 2948 5061 2971 5074 2967 5080 2976 5091 2968 5096 2954 5093 2924 5097 2915 5097 2902,(kp) dot 5086.89 2942.33,(note) box_source: 'generic_det'
260,20150624_SSLC0041_C.jpg,1,5080,2988,5120,3064,1,0,Juv,1,(poly) 5089 2992 5084 3007 5081 3008 5081 3030 5095 3040 5098 3051 5104 3057 5112 3058 5118 3045 5114 3028 5118 3024 5119 2998 5103 2992,(kp) dot 5096.34 3036.82,(note) box_source: 'dot_heuristic'
261,20150624_SSLC0041_C.jpg,1,5120,2991,5179,3087,1,0,Juv,1,(poly) 5144 3004 5140 3008 5143 3015 5138 3016 5134 3026 5140 3033 5146 3059 5163 3078 5178 3070 5172 3023 5164 3010 5159 3016 5154 3009,(kp) dot 5155.94 3036.09,(note) box_source: 'cascade'
262,20150624_SSLC0041_C.jpg,1,5114,2932,5169,3018,1,0,Juv,1,(poly) 5145 2934 5128 2942 5119 2955 5120 2973 5131 2994 5143 2992 5151 2982 5158 2981 5166 2967 5166 2959 5153 2965 5154 2946,(kp) dot 5133.41 2973.58,(note) box_source: 'cascade'
263,20150624_SSLC0041_C.jpg,1,5189,2896,5246,2989,1,0,Juv,1,(poly) 5204 2907 5194 2941 5225 2971 5224 2977 5230 2981 5243 2971 5243 2955 5229 2933 5214 2920 5211 2909,(kp) dot 5214.09 2951.78,(note) box_source: 'cascade'
264,20150624_SSLC0041_C.jpg,1,5224,2826,5263,2937,1,0,Juv,1,(poly) 5260 2828 5249 2828 5246 2832 5237 2833 5230 2839 5228 2848 5232 2853 5230 2860 5231 2884 5244 2902 5251 2902 5258 2897,(kp) dot 5232.99 2865.28,(note) box_source: 'cascade'
265,20150624_SSLC0041_C.jpg,1,5259,2855,5307,2937,1,0,Juv,1,(poly) 5278 2880 5270 2889 5267 2896 5267 2903 5272 2908 5275 2906 5286 2905 5291 2894 5288 2888,(kp) dot 5283.15 2882,(note) box_source: 'cascade'
266,20150624_SSLC0041_C.jpg,1,5298,2853,5341,2943,1,0,Juv,1,(poly) 5320 2853 5313 2853 5302 2861 5302 2881 5298 2890 5305 2924 5310 2925 5312 2939 5322 2932 5329 2898 5335 2894 5335 2869 5340 2866 5340 2862,(kp) dot 5323.13 2890.72,(note) box_source: 'cascade'
267,20150624_SSLC0041_C.jpg,1,5312,2764,5397,2869,1,0,Juv,1,(poly) 5371 2805 5346 2806 5343 2809 5336 2806 5336 2821 5342 2832 5335 2845 5336 2859 5341 2864 5355 2863 5370 2851 5382 2813,(kp) dot 5343.48 2848.56,(note) box_source: 'cascade'
268,20150624_SSLC0041_C.jpg,1,5433,2699,5482,2805,1,0,Juv,1,(poly) 5458 2736 5448 2739 5439 2747 5439 2758 5436 2759 5438 2792 5442 2799 5453 2799 5452 2790 5455 2787 5455 2778 5458 2776 5458 2766 5464 2765 5462 2741,(kp) dot 5456.88 2765.7,(note) box_source: 'generic_det'
269,20150624_SSLC0041_C.jpg,1,5604,2657,5690,2713,1,0,Juv,1,(poly) 5628 2666 5632 2678 5635 2680 5632 2689 5636 2707 5648 2703 5661 2694 5660 2682,(kp) dot 5654.6 2693.02,(note) box_source: 'dot_heuristic'
270,20150624_SSLC0041_C.jpg,1,5563,2658,5638,2710,1,0,Juv,1,(poly) 5590 2659 5588 2661 5588 2675 5590 2677 5590 2682 5587 2685 5588 2696 5603 2697 5603 2692 5607 2689 5608 2678 5602 2678 5598 2674 5594 2663,(kp) dot 5593.54 2686.47,(note) box_source: 'generic_det'
271,20150624_SSLC0041_C.jpg,1,5637,2694,5736,2743,1,0,Juv,1,(poly) 5676 2710 5676 2723 5696 2723 5696 2713 5691 2709 5678 2708,(kp) dot 5669.86 2718.46,(note) box_source: 'cascade'
272,20150624_SSLC0041_C.jpg,1,5542,2695,5619,2747,1,0,Juv,1,(poly) 5613 2706 5599 2697 5583 2699 5571 2710 5564 2710 5560 2719 5561 2730 5544 2737 5542 2742 5580 2746 5615 2724,(kp) dot 5572.46 2722.82,(note) box_source: 'cascade'
273,20150624_SSLC0041_C.jpg,1,5476,2693,5562,2745,1,0,Juv,1,(poly) 5494 2704 5510 2729 5508 2734 5498 2737 5500 2740 5526 2744 5543 2741 5544 2736 5560 2730 5560 2720 5545 2724 5525 2713 5524 2708 5509 2698 5510 2694 5501 2693,(kp) dot 5522.3 2722.82,(note) box_source: 'cascade'
274,20150624_SSLC0041_C.jpg,1,4772,1892,4845,1953,1,0,Juv,1,(poly) 4789 1892 4792 1898 4782 1903 4780 1921 4791 1921 4792 1940 4803 1948 4810 1947 4819 1937 4815 1920 4827 1899 4821 1893,(kp) dot 4808.48 1920.36,(note) box_source: 'cascade'
275,20150624_SSLC0041_C.jpg,1,4805,1922,4861,2003,1,0,Juv,1,(poly) 4837 1953 4819 1954 4816 1957 4816 1967 4812 1971 4811 1986 4807 1990 4807 1998 4815 1998 4817 1995 4832 1989 4832 1982 4840 1969 4840 1956,(kp) dot 4826.65 1952.35,(note) box_source: 'cascade'
276,20150624_SSLC0041_C.jpg,1,4839,1852,4933,1939,1,0,Juv,1,(poly) 4929 1886 4909 1882 4904 1871 4878 1870 4872 1907 4850 1925 4852 1935 4894 1932 4922 1909,(kp) dot 4888.44 1921.82,(note) box_source: 'cascade'
277,20150624_SSLC0041_C.jpg,1,4934,1873,5016,1929,1,0,Juv,1,(poly) 4961 1878 4950 1891 4947 1903 4957 1917 4963 1917 4967 1911 4984 1927 4990 1928 5003 1913 5006 1899 4987 1878 4973 1875,(kp) dot 4960.4 1905.1,(note) box_source: 'cascade'
278,20150624_SSLC0041_C.jpg,1,4987,1904,5046,1961,1,0,Juv,1,(poly) 5042 1916 5035 1910 5035 1917 5031 1920 5010 1922 5007 1925 5008 1941 5022 1942 5026 1950 5037 1945 5043 1937 5043 1930 5040 1927,(kp) dot 5010.56 1929.09,(note) box_source: 'cascade'
279,20150624_SSLC0041_C.jpg,1,4942,1960,4992,2020,1,0,Juv,1,(poly) 4971 1984 4962 1983 4957 1985 4958 1987 4949 1996 4949 2004 4957 2011 4966 2009 4971 2002,(kp) dot 4972.76 1990.14,(note) box_source: 'cascade'
280,20150624_SSLC0041_C.jpg,1,4974,1972,5035,2035,1,0,Juv,1,(poly) 4998 1997 4996 1999 4996 2011 5003 2018 5010 2018 5014 2014 5014 2001 5010 1997,(kp) dot 4998.2 2006.13,(note) box_source: 'cascade'
281,20150624_SSLC0041_C.jpg,1,5020,2003,5091,2053,1,0,Juv,1,(poly) 5031 2029 5037 2038 5049 2038 5076 2050 5084 2050 5080 2041 5090 2021 5090 2013 5086 2009 5070 2011 5069 2006 5064 2006,(kp) dot 5062.17 2023.58,(note) box_source: 'dot_heuristic'
282,20150624_SSLC0041_C.jpg,1,4929,2033,5032,2067,1,0,Juv,1,(poly) 4970 2036 4970 2053 4976 2058 4991 2058 5003 2054 5003 2037,(kp) dot 4983.66 2046.11,(note) box_source: 'generic_det'
283,20150624_SSLC0041_C.jpg,1,4870,1996,4963,2057,1,0,Juv,1,(poly) 4960 2014 4950 2006 4930 2008 4880 2040 4875 2049 4878 2053 4915 2055 4929 2047 4941 2032 4958 2025,(kp) dot 4908.79 2033.03,(note) box_source: 'generic_det'
284,20150624_SSLC0041_C.jpg,1,4775,2115,4827,2198,1,0,Juv,1,(poly) 4799 2144 4795 2148 4795 2164 4805 2166 4811 2160 4810 2149 4804 2144,(kp) dot 4814.3 2158.77,(note) box_source: 'cascade'
285,20150624_SSLC0041_C.jpg,1,4831,2132,4899,2182,1,0,Juv,1,(poly) 4853 2154 4853 2158 4856 2161 4871 2161 4871 2152 4870 2151 4865 2151 4864 2152 4856 2151,(kp) dot 4868.81 2155.14,(note) box_source: 'cascade'
286,20150624_SSLC0041_C.jpg,1,4824,2188,4901,2248,1,0,Juv,1,(poly) 4880 2214 4874 2209 4867 2208 4841 2211 4832 2219 4830 2235 4836 2244 4841 2245 4872 2237 4873 2231 4881 2230,(kp) dot 4860.09 2219.83,(note) box_source: 'seal_det'
287,20150624_SSLC0041_C.jpg,1,4928,2090,4995,2152,1,0,Juv,1,(poly) 4954 2114 4954 2127 4955 2128 4957 2127 4968 2127 4968 2114,(kp) dot 4962.58 2119.52,(note) box_source: 'cascade'
288,20150624_SSLC0041_C.jpg,1,4889,2060,5012,2112,1,0,Juv,1,(poly) 4972 2066 4960 2066 4938 2071 4928 2081 4942 2097 4965 2098 4972 2096 4980 2086 4980 2080,(kp) dot 4950.95 2084.63,(note) box_source: 'seal_det'
289,20150624_SSLC0041_C.jpg,1,5041,2050,5122,2121,1,0,Juv,1,(poly) 5058 2063 5060 2081 5073 2094 5099 2096 5101 2094 5098 2075 5084 2074 5074 2065,(kp) dot 5087.61 2077.37,(note) box_source: 'seal_det'
290,20150624_SSLC0041_C.jpg,1,5023,2101,5095,2166,1,0,Juv,1,(poly) 5088 2105 5072 2105 5066 2108 5065 2118 5061 2120 5056 2116 5046 2124 5042 2132 5048 2138 5056 2139 5063 2147 5090 2114,(kp) dot 5069.44 2124.61,(note) box_source: 'generic_det'
291,20150624_SSLC0041_C.jpg,1,4977,2154,5077,2249,1,0,Juv,1,(poly) 5052 2179 5047 2176 5042 2179 5038 2175 5021 2181 5008 2207 5005 2222 5022 2229 5037 2206 5047 2198 5054 2185,(kp) dot 5023.64 2200.93,(note) box_source: 'seal_det'
292,20150624_SSLC0041_C.jpg,1,5143,2122,5198,2208,1,0,Juv,1,(poly) 5164 2152 5158 2157 5159 2175 5161 2178 5171 2178 5176 2170 5177 2154,(kp) dot 5123.96 2125.34,(note) box_source: 'cascade'
293,20150624_SSLC0041_C.jpg,1,5137,2042,5186,2099,1,0,Juv,1,(poly) 5151 2044 5139 2053 5140 2069 5147 2079 5147 2089 5153 2095 5171 2095 5183 2083 5181 2065 5166 2053 5154 2053 5155 2044,(kp) dot 5158.12 2067.19,(note) box_source: 'dot_heuristic'
294,20150624_SSLC0041_C.jpg,1,5102,2096,5201,2153,1,0,Fem,1,(poly) 5174 2103 5160 2101 5151 2107 5130 2108 5121 2116 5112 2117 5108 2121 5109 2132 5118 2132 5129 2137 5151 2136 5156 2130 5161 2130 5164 2125 5174 2119,(kp) dot 5096.34 2131.88,(note) box_source: 'generic_det'
295,20150624_SSLC0041_C.jpg,1,5081,2167,5211,2239,1,0,Juv,1,(poly) 5133 2195 5133 2199 5130 2202 5130 2208 5135 2214 5146 2214 5148 2212 5158 2210 5160 2199 5157 2194 5135 2193,(kp) dot 5163.21 2164.59,(note) box_source: 'cascade'
296,20150624_SSLC0041_C.jpg,1,5190,2138,5232,2211,1,0,Juv,1,(poly) 5215 2165 5211 2167 5202 2166 5198 2171 5198 2179 5202 2183 5206 2184 5208 2182 5215 2181 5215 2178 5219 2176 5215 2170,(kp) dot 5209.73 2184.94,(note) box_source: 'seal_det'
297,20150624_SSLC0041_C.jpg,1,5201,2156,5285,2216,1,0,Juv,1,(poly) 5208 2168 5209 2173 5225 2178 5232 2185 5234 2191 5251 2191 5254 2187 5269 2189 5271 2175 5263 2165 5247 2162 5226 2162,(kp) dot 5251.89 2176.22,(note) box_source: 'cascade'
298,20150624_SSLC0041_C.jpg,1,5202,2073,5261,2142,1,0,Juv,1,(poly) 5259 2083 5243 2075 5219 2076 5210 2086 5211 2111 5230 2119 5245 2116 5255 2104 5253 2088,(kp) dot 5235.9 2088.99,(note) box_source: 'dot_heuristic'
299,20150624_SSLC0041_C.jpg,1,4614,1341,4676,1404,1,0,Juv,1,(poly) 4626 1357 4627 1377 4631 1381 4647 1385 4661 1396 4668 1394 4672 1384 4668 1374 4659 1365 4642 1355,(kp) dot 4649.29 1378.13,(note) box_source: 'cascade'
300,20150624_SSLC0041_C.jpg,1,4772,1291,4851,1367,1,0,Juv,1,(poly) 4842 1296 4802 1291 4781 1311 4784 1340 4799 1358 4811 1356 4811 1347 4819 1344 4819 1331 4831 1314 4845 1305,(kp) dot 4803.39 1330.15,(note) box_source: 'cascade'
301,20150624_SSLC0041_C.jpg,1,4624,1256,4720,1317,1,0,Juv,1,(poly) 4636 1262 4636 1268 4647 1273 4659 1292 4680 1309 4701 1309 4713 1304 4718 1296 4707 1279 4679 1262,(kp) dot 4673.28 1272.73,(note) box_source: 'seal_det'
302,20150624_SSLC0041_C.jpg,1,4815,1310,4856,1377,1,0,Juv,1,(poly) 4845 1311 4836 1310 4820 1331 4817 1357 4821 1366 4830 1375 4837 1374 4840 1370 4840 1345 4848 1325 4855 1317 4847 1315,(kp) dot 4838.28 1352.69,(note) box_source: 'generic_det'
303,20150624_SSLC0041_C.jpg,1,4851,1312,4898,1359,1,0,Juv,1,(poly) 4864 1312 4856 1322 4857 1343 4866 1354 4881 1356 4887 1350 4884 1344 4890 1332 4889 1323 4879 1314,(kp) dot 4870.27 1332.33,(note) box_source: 'dot_heuristic'
304,20150624_SSLC0041_C.jpg,1,4861,1283,4914,1337,1,0,Juv,1,(poly) 4864 1300 4865 1311 4879 1313 4890 1323 4894 1320 4892 1304 4883 1302 4869 1302,(kp) dot 4881.17 1299.63,(note) box_source: 'generic_det'
305,20150624_SSLC0041_C.jpg,1,4879,1203,4917,1286,1,0,Juv,1,(poly) 4904 1229 4892 1231 4890 1257 4881 1272 4887 1285 4907 1285 4908 1274 4915 1261 4915 1238,(kp) dot 4893.53 1268.37,(note) box_source: 'cascade'
306,20150624_SSLC0041_C.jpg,1,4905,1245,4950,1324,1,0,Juv,1,(poly) 4936 1245 4927 1245 4918 1250 4908 1278 4907 1291 4917 1309 4926 1315 4936 1307 4939 1283 4948 1278 4936 1256,(kp) dot 4926.24 1271.28,(note) box_source: 'cascade'
307,20150624_SSLC0041_C.jpg,1,4914,1201,4999,1304,1,0,Juv,1,(poly) 4925 1205 4922 1215 4930 1227 4931 1243 4918 1250 4914 1269 4921 1272 4937 1258 4960 1291 4975 1286 4982 1275 4967 1232 4935 1207,(kp) dot 4950.95 1248.75,(note) box_source: 'cascade'
308,20150624_SSLC0041_C.jpg,1,5063,1269,5142,1362,1,0,Juv,1,(poly) 5072 1274 5069 1283 5097 1347 5112 1357 5131 1357 5140 1337 5119 1301,(kp) dot 5109.42 1327.25,(note) box_source: 'generic_det'
309,20150624_SSLC0041_C.jpg,1,5166,1256,5248,1339,1,0,Juv,1,(poly) 5175 1268 5192 1288 5198 1305 5215 1305 5234 1317 5247 1313 5243 1289 5225 1269 5185 1261,(kp) dot 5219.18 1285.81,(note) box_source: 'cascade'
310,20150624_SSLC0041_C.jpg,1,5205,1281,5290,1354,1,0,Juv,1,(poly) 5255 1310 5253 1309 5239 1310 5239 1315 5238 1316 5239 1324 5255 1324,(kp) dot 5258.44 1303.99,(note) box_source: 'cascade'
311,20150624_SSLC0041_C.jpg,1,5189,1228,5293,1291,1,0,Juv,1,(poly) 5196 1239 5195 1245 5210 1247 5216 1264 5244 1290 5253 1290 5263 1283 5278 1288 5290 1274 5291 1258 5262 1234 5216 1229,(kp) dot 5262.07 1263.28,(note) box_source: 'cascade'
312,20150624_SSLC0041_C.jpg,1,5237,1172,5304,1250,1,0,Juv,1,(poly) 5258 1174 5247 1187 5247 1200 5263 1218 5277 1224 5300 1221 5297 1207 5270 1175,(kp) dot 5271.52 1203.68,(note) box_source: 'generic_det'
313,20150624_SSLC0041_C.jpg,1,5117,1169,5204,1224,1,0,Juv,1,(poly) 5192 1175 5185 1172 5162 1172 5136 1187 5128 1187 5122 1193 5124 1202 5138 1201 5157 1208 5178 1206 5192 1184,(kp) dot 5171.93 1199.32,(note) box_source: 'cascade'
314,20150624_SSLC0041_C.jpg,1,5575,486,5671,524,1,0,Juv,1,(poly) 5604 496 5603 500 5609 503 5613 509 5624 510 5630 513 5631 519 5631 514 5634 510 5631 496,(kp) dot 5619.71 505.17,(note) box_source: 'generic_det'
315,20150624_SSLC0041_C.jpg,1,5676,470,5727,524,1,0,Juv,1,(poly) 5689 470 5687 477 5683 479 5685 481 5679 487 5679 497 5695 517 5708 520 5720 511 5715 500 5716 491 5700 488 5698 477,(kp) dot 5698.94 503.71,(note) box_source: 'generic_det'
316,20150624_SSLC0041_C.jpg,1,3781,1438,3826,1468,1,0,Pup,1,(poly) 3825 1458 3823 1448 3817 1442 3811 1443 3810 1440 3806 1440 3801 1447 3794 1447 3790 1450 3791 1454 3789 1456 3785 1456 3790 1461 3800 1464 3815 1464 3819 1462 3821 1458,(kp) dot 3814.07 1453.72,(note) box_source: 'cascade'
317,20150624_SSLC0041_C.jpg,1,3991,1472,4035,1512,1,0,Pup,1,(poly) 4008 1472 3994 1484 3992 1493 4000 1502 4015 1504 4018 1503 4020 1495 4017 1492 4017 1488 4011 1484 4014 1476,(kp) dot 4008.88 1495.15,(note) box_source: 'cascade'
318,20150624_SSLC0041_C.jpg,1,4668,1303,4725,1348,1,0,Pup,1,(poly) 4672 1342 4679 1345 4697 1338 4702 1333 4703 1326 4722 1313 4721 1306 4707 1305 4701 1310 4680 1310 4672 1304 4676 1314 4683 1319 4672 1331,(kp) dot 4687.81 1325.79,(note) box_source: 'cascade'
319,20150624_SSLC0041_C.jpg,1,5583,578,5636,616,1,0,Juv,1,(poly) 5624 581 5610 584 5605 589 5604 600 5606 603 5615 601 5623 592 5623 588 5625 586,(kp) dot 5613.17 595.3,(note) box_source: 'cascade'
320,20150624_SSLC0041_C.jpg,1,4921,2014,4983,2082,1,0,Juv,1,(poly) 4961 2044 4958 2041 4953 2040 4945 2041 4945 2046 4938 2052 4940 2055 4940 2061 4960 2061 4959 2056,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
