# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
321,20150624_SSLC0041_C.jpg,1,8,6,5752,128,1,0,Ignore,1,(poly) 2305 54 2305 79 3454 79 3454 54,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
322,20150624_SSLC0041_C.jpg,1,5,141,2462,876,1,0,Ignore,1,(poly) 987 435 987 581 1078 672 1388 672 1479 581 1479 435 1388 344 1078 344,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
323,20150624_SSLC0041_C.jpg,1,2478,145,4184,393,1,0,Ignore,1,(poly) 3160 244 3160 293 3501 293 3501 244,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
324,20150624_SSLC0041_C.jpg,1,2466,397,3344,613,1,0,Ignore,1,(poly) 2817 483 2817 526 2992 526 2992 483,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
325,20150624_SSLC0041_C.jpg,1,1040,1969,1186,2050,1,0,Bull,1,(poly) 1056 2011 1057 2018 1074 2033 1115 2046 1155 2042 1182 2015 1179 2005 1147 1997 1107 2001 1103 1997 1098 2000 1072 1997 1067 2006,(kp) dot 1123.8 2021.4,(note) box_source: 'generic_det'
326,20150624_SSLC0041_C.jpg,1,2933,1615,3038,1748,1,0,Bull,1,(poly) 3021 1627 2981 1629 2961 1648 2939 1688 2944 1740 2962 1747 2969 1742 2995 1694 2997 1670 3030 1637,(kp) dot 2967.96 1679.05,(note) box_source: 'cascade'
327,20150624_SSLC0041_C.jpg,1,3322,1411,3517,1507,1,0,SAM,1,(poly) 3324 1440 3336 1457 3350 1442 3371 1459 3395 1463 3394 1479 3403 1480 3407 1506 3429 1501 3455 1480 3482 1477 3505 1457 3513 1436 3412 1415 3398 1426 3340 1430,(kp) dot 3436.08 1452.27,(note) box_source: 'cascade'
328,20150624_SSLC0041_C.jpg,1,3744,1497,3897,1629,1,0,Bull,1,(poly) 3783 1566 3800 1581 3847 1603 3878 1598 3895 1588 3895 1582 3867 1555 3838 1546 3805 1543 3790 1557 3790 1564,(kp) dot 3827.88 1576.56,(note) box_source: 'generic_det'
329,20150624_SSLC0041_C.jpg,1,3957,517,4068,619,1,0,Bull,1,(poly) 4059 524 4042 522 4010 552 3989 557 3963 590 3962 600 3968 605 3992 602 3998 608 4017 604 4059 557,(kp) dot 4012.52 567.68,(note) box_source: 'cascade'
330,20150624_SSLC0041_C.jpg,1,5074,241,5123,287,1,0,Bull,1,(poly) 5099 243 5087 245 5080 254 5081 270 5089 281 5104 277 5113 263 5112 251,(kp) dot 5099.24 260.22,(note) box_source: 'generic_det'
331,20150624_SSLC0041_C.jpg,1,5281,599,5429,690,1,0,Bull,1,(poly) 5283 623 5285 632 5298 637 5311 653 5326 655 5339 669 5361 668 5392 676 5405 667 5397 645 5347 602 5310 607,(kp) dot 5344.21 638.18,(note) box_source: 'cascade'
332,20150624_SSLC0041_C.jpg,1,5464,2790,5585,2891,1,0,Bull,1,(poly) 5583 2800 5571 2790 5526 2797 5483 2823 5469 2841 5467 2888 5580 2826,(kp) dot 5523.03 2832.57,(note) box_source: 'cascade'
333,20150624_SSLC0041_C.jpg,1,4977,1305,5070,1423,1,0,Bull,1,(poly) 5063 1346 5048 1333 5035 1333 4984 1369 4982 1391 4994 1397 5031 1387 5037 1380 5061 1378 5066 1373,(hole) 5062 1364 5063 1363 5064 1364 5063 1365,(kp) dot 5049.81 1376.67,(note) box_source: 'generic_det'
334,20150624_SSLC0041_C.jpg,1,1898,2419,1964,2567,1,0,SAM,1,(poly) 1950 2428 1940 2428 1937 2432 1936 2451 1924 2466 1921 2491 1910 2509 1917 2516 1921 2530 1918 2565 1939 2553 1948 2536 1959 2463 1963 2461 1962 2451,(kp) dot 1944.47 2489.49,(note) box_source: 'cascade'
335,20150624_SSLC0041_C.jpg,1,5399,2396,5478,2490,1,0,SAM,1,(poly) 5460 2407 5440 2406 5434 2411 5418 2455 5399 2463 5421 2489 5440 2487 5455 2477 5476 2442 5476 2426,(kp) dot 5449.61 2440.07,(note) box_source: 'cascade'
336,20150624_SSLC0041_C.jpg,1,1120,1951,1214,2002,1,0,Fem,1,(poly) 1170 1962 1150 1962 1136 1969 1132 1973 1132 1979 1138 1986 1138 1995 1147 1995 1154 1988 1176 1981 1176 1971,(kp) dot 1167.41 1961.79,(note) box_source: 'cascade'
337,20150624_SSLC0041_C.jpg,1,1192,1953,1258,2061,1,0,Fem,1,(poly) 1235 1976 1226 1992 1212 1998 1212 2004 1218 2012 1218 2018 1228 2026 1245 2026 1249 2018 1247 1994 1244 1991 1242 1976,(kp) dot 1254.64 2000.32,(note) box_source: 'cascade'
338,20150624_SSLC0041_C.jpg,1,1277,2009,1425,2084,1,0,Fem,1,(poly) 1330 2042 1337 2056 1347 2061 1363 2062 1369 2043 1375 2046 1396 2039 1415 2040 1420 2033 1417 2025 1403 2013 1368 2011 1364 2016 1356 2012 1337 2017,(kp) dot 1373.12 2031.57,(note) box_source: 'generic_det'
339,20150624_SSLC0041_C.jpg,1,1218,2047,1324,2112,1,0,Fem,1,(poly) 1320 2080 1315 2069 1306 2064 1253 2066 1229 2091 1234 2101 1273 2101 1288 2094 1311 2094 1320 2085,(kp) dot 1283.72 2083.18,(note) box_source: 'dot_heuristic'
340,20150624_SSLC0041_C.jpg,1,3768,1455,3882,1522,1,0,Fem,1,(poly) 3771 1467 3775 1479 3786 1489 3791 1489 3794 1494 3814 1496 3836 1495 3838 1490 3852 1483 3868 1482 3878 1475 3874 1469 3861 1467 3843 1459 3821 1459 3815 1465 3800 1465 3784 1457,(kp) dot 3815.53 1471.89,(note) box_source: 'generic_det'
341,20150624_SSLC0041_C.jpg,1,5537,3372,5631,3464,1,0,Fem,1,(poly) 5577 3405 5574 3408 5574 3427 5578 3430 5589 3430 5593 3427 5593 3406 5591 3404,(kp) dot 5584.09 3419.15,(note) box_source: 'cascade'
342,20150624_SSLC0041_C.jpg,1,5485,3185,5591,3280,1,0,Fem,1,(poly) 5523 3221 5521 3230 5518 3232 5520 3244 5541 3274 5542 3267 5552 3249 5552 3236 5549 3234 5550 3224,(kp) dot 5535.39 3217.81,(note) box_source: 'generic_det'
343,20150624_SSLC0041_C.jpg,1,5389,3146,5521,3201,1,0,Fem,1,(poly) 5393 3190 5408 3189 5416 3181 5433 3185 5450 3183 5455 3178 5476 3176 5481 3171 5478 3152 5471 3149 5434 3151 5425 3146 5410 3158 5406 3169 5394 3182,(kp) dot 5446.7 3166.2,(note) box_source: 'generic_det'
344,20150624_SSLC0043_C.jpg,2,5509,1476,5601,1569,1,0,Juv,1,(poly) 5545 1513 5543 1526 5547 1533 5552 1531 5564 1533 5572 1523 5572 1509 5554 1508 5550 1512,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
345,20150624_SSLC0043_C.jpg,2,4494,1532,4775,1715,1,0,Ignore,1,(poly) 4494 1546 4494 1698 4510 1714 4760 1714 4774 1700 4774 1544 4762 1532 4508 1532,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
346,20150624_SSLC0043_C.jpg,2,3841,3299,5335,3829,1,0,Ignore,1,(poly) 3841 3360 3841 3767 3902 3828 5273 3828 5334 3767 5334 3360 5273 3299 3902 3299,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
347,20150624_SSLC0043_C.jpg,2,2514,3601,3830,3829,1,0,Ignore,1,(poly) 3040 3692 3040 3737 3303 3737 3303 3692,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
348,20150624_SSLC0043_C.jpg,2,5,3725,2506,3838,1,0,Ignore,1,(poly) 1005 3770 1005 3792 1505 3792 1505 3770,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
349,20150624_SSLC0043_C.jpg,2,1,6,4613,417,1,0,Ignore,1,(poly) 1845 170 1845 252 1986 393 2627 393 2768 252 2768 170 2627 29 1986 29,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
350,20150624_SSLC0043_C.jpg,2,4613,2,5748,326,1,0,Ignore,1,(poly) 5067 131 5067 196 5293 196 5293 131,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
351,20150624_SSLC0043_C.jpg,2,4631,2662,4765,2782,1,0,Bull,1,(poly) 4763 2684 4745 2667 4725 2669 4666 2720 4649 2725 4646 2775 4684 2777 4716 2763 4756 2729,(kp) dot 4690.52 2742.68,(note) box_source: 'cascade'
352,20150624_SSLC0043_C.jpg,2,5482,2929,5593,3006,1,0,SAM,1,(poly) 5491 2932 5489 2942 5498 2952 5503 2975 5522 2990 5555 3002 5585 2993 5588 2971 5580 2975 5567 2971 5523 2934,(kp) dot 5533.45 2964.17,(note) box_source: 'cascade'
353,20150624_SSLC0043_C.jpg,2,5318,1597,5440,1650,1,0,Fem,1,(poly) 5435 1625 5431 1609 5425 1603 5387 1599 5372 1602 5349 1600 5344 1605 5320 1604 5321 1614 5334 1627 5342 1627 5358 1636 5360 1647 5376 1644 5424 1646 5432 1640,(kp) dot 5384.1 1620.04,(note) box_source: 'dot_heuristic'
354,20150624_SSLC0043_C.jpg,2,5545,3563,5610,3672,1,0,Fem,1,(poly) 5573 3567 5569 3578 5563 3582 5557 3592 5557 3616 5571 3628 5593 3629 5594 3611 5581 3585 5579 3574,(kp) dot 5584.07 3618.51,(note) box_source: 'cascade'
355,20150624_SSLC0043_C.jpg,2,5458,1437,5502,1569,1,0,Juv,1,(poly) 5492 1443 5483 1449 5466 1477 5470 1510 5478 1517 5491 1516 5498 1491 5496 1449,(kp) dot 5473.96 1494.74,(note) box_source: 'cascade'
356,20150624_SSLC0043_C.jpg,2,5577,1396,5650,1480,1,0,Juv,1,(poly) 5619 1428 5608 1428 5605 1431 5604 1442 5601 1445 5602 1463 5600 1466 5600 1474 5602 1476 5610 1471 5619 1460 5621 1453 5621 1439,(kp) dot 5603.06 1427.66,(note) box_source: 'cascade'
357,20150624_SSLC0043_C.jpg,2,5547,1476,5616,1570,1,0,Juv,1,(poly) 5588 1513 5574 1513 5574 1517 5572 1519 5573 1523 5570 1527 5574 1532 5589 1531 5590 1521,(kp) dot 5553.7 1509.93,(note) box_source: 'cascade'
358,20150624_SSLC0043_C.jpg,2,5478,1472,5543,1567,1,0,Juv,1,(poly) 5504 1510 5504 1512 5502 1514 5502 1523 5504 1525 5504 1528 5516 1528 5516 1523 5517 1522 5516 1514 5517 1511 5516 1510,(kp) dot 5516.99 1504.86,(note) box_source: 'dot_heuristic'
359,20150624_SSLC0043_C.jpg,2,5421,1503,5478,1581,1,0,Juv,1,(poly) 5443 1534 5443 1549 5444 1550 5450 1551 5459 1547 5459 1537 5455 1534,(kp) dot 5456.24 1539.04,(note) box_source: 'cascade'
360,20150624_SSLC0043_C.jpg,2,5371,1531,5428,1603,1,0,Juv,1,(poly) 5381 1533 5374 1548 5378 1577 5392 1594 5407 1601 5405 1592 5427 1567 5422 1541 5405 1533 5395 1537 5385 1537,(kp) dot 5413.21 1560.55,(note) box_source: 'cascade'
361,20150624_SSLC0043_C.jpg,2,5332,1659,5387,1711,1,0,Juv,1,(poly) 5384 1668 5375 1660 5362 1662 5348 1668 5337 1681 5336 1686 5348 1695 5356 1696 5360 1691 5371 1686 5384 1673,(kp) dot 5360.05 1678.26,(note) box_source: 'cascade'
362,20150624_SSLC0043_C.jpg,2,5255,1768,5301,1827,1,0,Juv,1,(poly) 5284 1768 5273 1768 5257 1782 5262 1794 5260 1813 5267 1815 5269 1821 5276 1821 5287 1808 5295 1810 5300 1799 5300 1779,(kp) dot 5276.52 1794.7,(note) box_source: 'seal_det'
363,20150624_SSLC0043_C.jpg,2,5276,1789,5315,1832,1,0,Juv,1,(poly) 5305 1791 5303 1791 5305 1794 5290 1807 5291 1810 5289 1811 5296 1821 5296 1825 5300 1825 5307 1820 5314 1811 5314 1802,(kp) dot 5296.77 1817.48,(note) box_source: 'dot_heuristic'
364,20150624_SSLC0043_C.jpg,2,5180,1837,5276,1924,1,0,Juv,1,(poly) 5188 1838 5188 1844 5206 1847 5222 1894 5236 1894 5249 1916 5246 1922 5258 1923 5250 1893 5274 1869 5267 1866 5272 1854 5246 1866 5222 1841,(kp) dot 5232.22 1865.58,(note) box_source: 'cascade'
365,20150624_SSLC0043_C.jpg,2,5221,1723,5295,1810,1,0,Juv,1,(poly) 5274 1724 5251 1734 5224 1763 5222 1796 5228 1807 5240 1803 5245 1790 5258 1785 5268 1770 5282 1765 5286 1748 5293 1748,(kp) dot 5255 1759.26,(note) box_source: 'cascade'
366,20150624_SSLC0043_C.jpg,2,5311,1856,5386,1914,1,0,Juv,1,(poly) 5334 1874 5338 1888 5340 1890 5349 1890 5350 1892 5354 1892 5355 1884 5362 1877 5369 1878 5376 1883 5383 1882 5376 1875 5368 1873 5362 1867 5357 1867 5355 1863 5352 1869 5338 1871,(kp) dot 5329.68 1887.09,(note) box_source: 'generic_det'
367,20150624_SSLC0043_C.jpg,2,5330,1957,5392,2020,1,0,Juv,1,(poly) 5348 1963 5349 1977 5344 1983 5349 1988 5353 2002 5361 2005 5391 2002 5387 2000 5391 1995 5391 1975 5385 1969 5386 1964 5377 1961 5366 1973 5362 1973 5355 1959,(kp) dot 5366.38 1978.22,(note) box_source: 'cascade'
368,20150624_SSLC0043_C.jpg,2,5301,1908,5379,2029,1,0,Juv,1,(poly) 5376 1910 5355 1925 5329 1935 5318 1946 5312 1964 5316 1977 5329 1985 5347 1980 5347 1963 5373 1935,(kp) dot 5366.38 1956.7,(note) box_source: 'seal_det'
369,20150624_SSLC0043_C.jpg,2,5386,1967,5436,2008,1,0,Juv,1,(poly) 5435 1980 5425 1972 5412 1970 5402 1979 5401 1991 5388 2000 5400 2004 5419 2004 5421 2002 5425 2004 5435 1993,(kp) dot 5414.48 1990.88,(note) box_source: 'cascade'
370,20150624_SSLC0043_C.jpg,2,5264,1904,5312,2000,1,0,Juv,1,(poly) 5282 1906 5264 1925 5269 1928 5271 1936 5270 1956 5280 1967 5305 1969 5311 1960 5304 1943 5297 1938 5298 1919 5294 1912 5299 1907 5297 1904,(kp) dot 5289.18 1949.11,(note) box_source: 'cascade'
371,20150624_SSLC0043_C.jpg,2,5293,1897,5365,1947,1,0,Juv,1,(poly) 5295 1912 5299 1919 5298 1933 5309 1934 5316 1943 5343 1928 5342 1913 5337 1908 5316 1906 5308 1901,(kp) dot 5325.88 1914.94,(note) box_source: 'cascade'
372,20150624_SSLC0043_C.jpg,2,5315,1796,5381,1863,1,0,Juv,1,(poly) 5322 1800 5322 1804 5332 1808 5330 1828 5334 1840 5318 1841 5330 1853 5350 1855 5355 1862 5366 1848 5372 1847 5370 1834 5377 1825 5378 1809 5367 1801 5349 1797,(kp) dot 5349.93 1832.67,(note) box_source: 'cascade'
373,20150624_SSLC0043_C.jpg,2,5551,1623,5613,1679,1,0,Juv,1,(poly) 5611 1629 5601 1627 5587 1636 5553 1636 5551 1641 5564 1673 5580 1670 5591 1662 5612 1636,(kp) dot 5592.93 1659.27,(note) box_source: 'cascade'
374,20150624_SSLC0043_C.jpg,2,5513,1590,5607,1641,1,0,Juv,1,(poly) 5518 1615 5536 1620 5543 1627 5547 1636 5548 1633 5586 1635 5598 1628 5597 1622 5591 1616 5567 1602 5547 1601 5543 1605 5526 1604 5520 1611 5521 1614,(kp) dot 5577.75 1621.31,(note) box_source: 'cascade'
375,20150624_SSLC0043_C.jpg,2,5607,1566,5677,1623,1,0,Juv,1,(poly) 5622 1598 5623 1606 5644 1606 5654 1609 5664 1591 5651 1580 5641 1578 5638 1586 5628 1588 5628 1593,(kp) dot 5644.83 1592.2,(note) box_source: 'dot_heuristic'
376,20150624_SSLC0043_C.jpg,2,5585,1531,5661,1580,1,0,Juv,1,(poly) 5650 1543 5646 1539 5626 1538 5618 1542 5598 1542 5590 1546 5588 1553 5592 1558 5599 1558 5600 1566 5608 1567 5620 1560 5630 1560 5631 1558 5645 1555 5650 1551,(kp) dot 5616.98 1558.02,(note) box_source: 'dot_heuristic'
377,20150624_SSLC0043_C.jpg,2,5593,1497,5665,1544,1,0,Juv,1,(poly) 5652 1511 5650 1509 5642 1509 5640 1511 5618 1514 5615 1518 5615 1534 5619 1538 5632 1536 5631 1534 5637 1528 5645 1527 5653 1519,(kp) dot 5633.43 1525.12,(note) box_source: 'dot_heuristic'
378,20150624_SSLC0043_C.jpg,2,5591,1651,5668,1700,1,0,Juv,1,(poly) 5639 1663 5636 1661 5632 1661 5628 1666 5623 1670 5621 1670 5621 1680 5637 1681 5637 1675 5639 1672,(kp) dot 5646.09 1664.34,(note) box_source: 'cascade'
379,20150624_SSLC0043_C.jpg,2,5670,1719,5733,1777,1,0,Juv,1,(poly) 5721 1726 5717 1723 5704 1723 5697 1725 5692 1730 5681 1731 5674 1737 5675 1748 5685 1755 5707 1753 5707 1749 5712 1746 5714 1738 5719 1734 5718 1729,(kp) dot 5695.45 1744.07,(note) box_source: 'cascade'
380,20150624_SSLC0043_C.jpg,2,5591,1705,5712,1764,1,0,Juv,1,(poly) 5597 1734 5605 1740 5624 1736 5639 1741 5663 1740 5672 1735 5675 1748 5685 1755 5701 1754 5711 1746 5711 1723 5685 1731 5682 1715 5669 1711 5653 1715 5640 1707 5636 1710 5617 1708 5612 1712 5611 1723,(kp) dot 5648.62 1730.15,(note) box_source: 'cascade'
381,20150624_SSLC0043_C.jpg,2,5383,1651,5465,1749,1,0,Juv,1,(poly) 5452 1687 5446 1686 5444 1688 5435 1688 5431 1690 5415 1690 5415 1709 5432 1709 5432 1705 5445 1698 5451 1691,(kp) dot 5415.74 1687.12,(note) box_source: 'cascade'
382,20150624_SSLC0043_C.jpg,2,5398,1748,5463,1855,1,0,Juv,1,(poly) 5432 1772 5425 1779 5420 1817 5424 1823 5423 1834 5437 1839 5451 1820 5459 1815 5461 1802 5457 1793 5458 1785 5449 1784,(kp) dot 5442.32 1821.28,(note) box_source: 'cascade'
383,20150624_SSLC0043_C.jpg,2,5559,1904,5631,1964,1,0,Juv,1,(poly) 5607 1907 5589 1909 5582 1915 5577 1928 5579 1945 5596 1960 5609 1955 5617 1942 5627 1942 5626 1916,(kp) dot 5603.06 1933.92,(note) box_source: 'cascade'
384,20150624_SSLC0043_C.jpg,2,5655,2122,5723,2183,1,0,Juv,1,(poly) 5720 2147 5713 2138 5702 2138 5692 2144 5684 2142 5679 2155 5670 2163 5663 2163 5659 2168 5664 2174 5685 2171 5698 2163 5712 2159,(kp) dot 5694.19 2155.41,(note) box_source: 'cascade'
385,20150624_SSLC0043_C.jpg,2,5693,2163,5758,2235,1,0,Juv,1,(poly) 5726 2188 5723 2188 5719 2191 5717 2199 5718 2210 5720 2210 5725 2206 5731 2206 5733 2193 5731 2191 5727 2191,(kp) dot 5742.28 2202.24,(note) box_source: 'seal_det'
386,20150624_SSLC0043_C.jpg,2,5732,2132,5759,2169,1,0,Juv,1,(poly) 5738 2145 5738 2148 5742 2154 5750 2154 5752 2152 5752 2144 5751 2143 5753 2142 5742 2142,(kp) dot 5751.14 2155.41,(note) box_source: 'dot_heuristic'
387,20150624_SSLC0043_C.jpg,2,5482,1607,5561,1705,1,0,Fem,1,(poly) 5485 1612 5490 1621 5489 1635 5514 1666 5551 1670 5557 1665 5555 1648 5536 1621 5509 1611,(kp) dot 5530.92 1647.88,(note) box_source: 'cascade'
388,20150624_SSLC0043_C.jpg,2,5629,1657,5737,1727,1,0,Juv,1,(poly) 5714 1684 5680 1682 5675 1677 5656 1680 5640 1700 5636 1712 5639 1714 5638 1721 5647 1721 5659 1710 5693 1713 5712 1695,(kp) dot 5663.81 1699.78,(note) box_source: 'cascade'
389,20150624_SSLC0043_C.jpg,2,5293,1674,5401,1766,1,0,Fem,1,(poly) 5334 1712 5336 1729 5357 1729 5357 1710 5352 1705 5343 1706,(kp) dot 5362.58 1726.35,(note) box_source: 'cascade'
390,20150624_SSLC0043_C.jpg,2,5242,1924,5288,2029,1,0,Juv,1,(poly) 5259 1925 5244 1935 5243 1951 5248 1971 5268 2007 5273 2024 5277 2026 5283 2018 5287 1983 5271 1961 5268 1928,(kp) dot 5265.13 1970.63,(note) box_source: 'cascade'
391,20150624_SSLC0043_C.jpg,2,5335,1927,5386,1991,1,0,Juv,1,(poly) 5381 1930 5374 1929 5374 1935 5363 1942 5364 1947 5359 1952 5355 1952 5355 1965 5359 1965 5362 1972 5366 1972 5372 1964 5384 1957 5385 1934,(kp) dot 5330.94 1961.77,(note) box_source: 'cascade'
392,20150624_SSLC0043_C.jpg,2,5528,2858,5593,2976,1,0,Juv,1,(poly) 5549 2901 5537 2923 5536 2935 5531 2939 5550 2960 5569 2971 5577 2969 5580 2962 5566 2943 5571 2904,(kp) dot 5558.76 2922.4,(note) box_source: 'seal_det'
393,20150624_SSLC0043_C.jpg,2,5505,2859,5555,2930,1,0,Juv,1,(poly) 5525 2887 5525 2901 5534 2901 5537 2897 5537 2889 5535 2887,(kp) dot 5530.92 2900.88,(note) box_source: 'cascade'
394,20150624_SSLC0043_C.jpg,2,5490,2710,5535,2786,1,0,Juv,1,(poly) 5508 2715 5498 2728 5498 2742 5504 2748 5503 2757 5506 2762 5506 2778 5512 2778 5525 2756 5525 2740 5523 2736 5528 2732 5528 2727 5515 2717,(kp) dot 5515.73 2745.21,(note) box_source: 'cascade'
395,20150624_SSLC0043_C.jpg,2,5509,3008,5573,3089,1,0,Juv,1,(poly) 5562 3030 5545 3030 5541 3027 5534 3030 5534 3056 5543 3061 5547 3060 5555 3050,(kp) dot 5529.65 3036.31,(note) box_source: 'cascade'
396,20150624_SSLC0043_C.jpg,2,5538,3026,5605,3070,1,0,Juv,1,(poly) 5577 3041 5572 3039 5566 3032 5563 3032 5560 3042 5550 3056 5549 3061 5560 3062 5573 3058 5578 3052,(kp) dot 5570.15 3043.9,(note) box_source: 'cascade'
397,20150624_SSLC0043_C.jpg,2,5586,3071,5634,3120,1,0,Juv,1,(poly) 5630 3088 5617 3087 5612 3090 5603 3091 5598 3098 5595 3098 5595 3108 5605 3113 5619 3112 5629 3104,(kp) dot 5618.25 3103.39,(note) box_source: 'dot_heuristic'
398,20150624_SSLC0043_C.jpg,2,5620,3041,5666,3103,1,0,Juv,1,(poly) 5635 3047 5631 3050 5631 3061 5638 3070 5638 3078 5644 3085 5650 3086 5653 3092 5658 3095 5660 3090 5658 3081 5659 3064 5656 3056 5650 3052 5642 3057,(kp) dot 5651.15 3069.22,(note) box_source: 'generic_det'
399,20150624_SSLC0043_C.jpg,2,5502,3094,5593,3182,1,0,Juv,1,(poly) 5537 3118 5532 3128 5537 3135 5538 3146 5554 3149 5566 3135 5557 3128 5552 3120,(kp) dot 5548.64 3142.62,(note) box_source: 'cascade'
400,20150624_SSLC0043_C.jpg,2,5572,3681,5624,3749,1,0,Juv,1,(poly) 5578 3694 5582 3699 5591 3702 5588 3711 5592 3721 5600 3721 5608 3726 5613 3725 5615 3708 5599 3689 5587 3688 5584 3693,(kp) dot 5590.4 3708.37,(note) box_source: 'cascade'
401,20150624_SSLC0043_C.jpg,2,5526,3638,5592,3709,1,0,Juv,1,(poly) 5553 3664 5550 3667 5549 3676 5552 3680 5565 3680 5566 3676 5571 3671 5571 3669 5566 3664,(kp) dot 5552.43 3674.2,(note) box_source: 'cascade'
