# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
# metadata -
# Written on Mon Mar  1 20:43:37 2021 by: dive:python
283270,20150624_SSLC0013_C.png,0,1568,1108,1616,1163,1.0,-1,Juv,1.0,(poly) 1568 1159 1572 1163 1580 1161 1584 1150 1589 1141 1597 1129 1615 1112 1616 1108 1610 1108 1600 1109 1595 1110 1584 1118 1578 1129 1581 1135 1584 1143 1582 1150 1576 1154 1569 1154 1568 1159
207693,20150624_SSLC0013_C.png,0,1520,1593,1560,1640,1.0,-1,Bull,1.0,(poly) 1548 1638 1552 1640 1555 1637 1559 1629 1560 1622 1557 1610 1553 1603 1547 1602 1533 1598 1527 1593 1522 1593 1520 1605 1521 1613 1522 1617 1520 1623 1524 1630 1538 1631 1543 1636 1548 1638
207694,20150624_SSLC0013_C.png,0,2428,1041,2535,1152,1.0,-1,SAM,1.0,(poly) 2428 1152 2432 1142 2435 1129 2450 1106 2457 1092 2458 1086 2451 1070 2448 1055 2449 1043 2460 1041 2464 1053 2469 1069 2476 1075 2479 1062 2485 1054 2500 1050 2514 1050 2527 1049 2528 1060 2522 1074 2517 1082 2535 1078 2524 1094 2515 1105 2503 1116 2491 1128 2473 1137 2453 1144 2434 1150 2428 1152
207695,20150624_SSLC0013_C.png,0,1734,1002,1805,1086,1.0,-1,Fem,1.0,(poly) 1749 1003 1754 1009 1756 1015 1753 1020 1743 1026 1738 1033 1735 1043 1736 1056 1741 1065 1746 1069 1747 1073 1737 1072 1734 1073 1735 1078 1741 1080 1755 1083 1762 1086 1777 1084 1789 1081 1799 1079 1805 1077 1805 1073 1802 1067 1792 1064 1787 1063 1777 1053 1776 1048 1778 1039 1781 1034 1777 1034 1772 1040 1769 1045 1763 1041 1763 1033 1770 1025 1777 1023 1787 1022 1787 1020 1781 1016 1775 1015 1768 1018 1765 1014 1764 1009 1757 1004 1754 1002 1749 1003
207696,20150624_SSLC0013_C.png,0,1517,1335,1595,1386,1.0,-1,Fem,1.0,(poly) 1519 1349 1520 1340 1528 1336 1540 1335 1557 1342 1562 1348 1572 1353 1576 1359 1585 1356 1589 1356 1594 1357 1595 1362 1592 1369 1582 1375 1573 1382 1562 1386 1555 1386 1545 1376 1538 1369 1532 1360 1527 1358 1520 1360 1517 1354 1519 1349
207697,20150624_SSLC0013_C.png,0,2064,1340,2203,1402,1.0,-1,Fem,1.0,(poly) 2064 1394 2071 1398 2090 1396 2107 1398 2119 1402 2135 1401 2154 1398 2179 1387 2187 1382 2198 1386 2203 1385 2201 1380 2191 1376 2186 1368 2180 1363 2161 1354 2156 1356 2160 1362 2134 1365 2131 1364 2134 1358 2140 1347 2142 1340 2130 1344 2121 1354 2116 1362 2097 1371 2078 1380 2066 1386 2064 1394
207698,20150624_SSLC0013_C.png,0,1642,1988,1759,2085,1.0,-1,Fem,1.0,(poly) 1645 2085 1651 2084 1674 2069 1717 2033 1720 2039 1733 2027 1740 2016 1751 2018 1759 2015 1757 2007 1746 1997 1716 1988 1683 1993 1666 1990 1668 1998 1681 2001 1690 2001 1691 2002 1680 2019 1665 2043 1657 2055 1649 2067 1643 2073 1642 2084 1645 2085
207699,20150624_SSLC0013_C.png,0,1910,1143,1979,1243,1.0,-1,Fem,1.0,(poly) 1979 1241 1978 1235 1976 1226 1970 1217 1960 1203 1958 1194 1946 1182 1933 1168 1928 1159 1927 1156 1936 1151 1939 1150 1930 1143 1913 1154 1911 1163 1910 1182 1914 1188 1920 1196 1925 1200 1927 1209 1934 1219 1944 1224 1957 1231 1967 1238 1973 1243 1979 1241
207700,20150624_SSLC0013_C.png,0,1685,794,1718,859,1.0,-1,Juv,1.0,(poly) 1685 822 1685 809 1692 804 1699 804 1702 794 1709 795 1706 802 1702 808 1705 811 1712 809 1717 808 1718 813 1712 818 1707 824 1710 829 1712 835 1717 836 1714 842 1711 844 1712 847 1714 855 1712 859 1699 857 1691 843 1688 833 1685 822
207701,20150624_SSLC0013_C.png,0,1691,838,1725,915,1.0,-1,Juv,1.0,(poly) 1713 914 1717 905 1716 903 1713 895 1718 892 1719 886 1723 879 1725 874 1724 873 1724 869 1725 859 1722 848 1719 840 1717 838 1713 843 1710 850 1701 857 1695 857 1693 853 1691 860 1692 868 1693 873 1693 891 1698 901 1703 910 1707 915 1713 914
207702,20150624_SSLC0013_C.png,0,1725,867,1791,930,1.0,-1,Juv,1.0,(poly) 1773 930 1787 925 1791 921 1791 915 1786 911 1776 911 1773 906 1774 895 1774 891 1772 886 1769 879 1767 884 1766 888 1765 890 1763 893 1758 885 1752 877 1745 873 1749 870 1747 867 1736 871 1729 873 1726 877 1725 883 1726 886 1727 893 1729 895 1732 893 1734 898 1735 901 1732 904 1732 909 1753 929 1773 930
207703,20150624_SSLC0013_C.png,0,1597,877,1667,955,1.0,-1,Juv,1.0,(poly) 1646 955 1651 953 1654 946 1656 935 1658 918 1656 908 1662 900 1666 891 1667 883 1663 881 1658 887 1649 895 1642 886 1635 881 1615 877 1605 882 1599 889 1597 895 1606 911 1617 909 1619 914 1621 919 1614 924 1610 928 1613 932 1619 930 1625 926 1629 926 1634 932 1636 941 1639 950 1642 955 1646 955
207704,20150624_SSLC0013_C.png,0,1552,843,1636,893,1.0,-1,Juv,1.0,(poly) 1632 872 1634 869 1636 866 1635 863 1628 862 1619 864 1613 865 1609 865 1606 863 1595 859 1591 859 1584 857 1571 850 1566 848 1569 848 1576 849 1579 847 1575 844 1568 843 1560 843 1554 849 1553 854 1552 861 1554 865 1559 874 1565 879 1576 883 1585 885 1576 887 1572 886 1575 891 1582 893 1590 890 1597 889 1607 885 1616 878 1625 879 1628 877 1632 872
207705,20150624_SSLC0013_C.png,0,1520,859,1596,934,1.0,-1,Juv,1.0,(poly) 1593 934 1596 925 1589 919 1578 904 1584 892 1573 892 1575 883 1580 883 1560 877 1553 862 1542 859 1525 868 1520 878 1525 887 1533 898 1540 901 1545 912 1550 917 1567 926 1579 929 1586 933 1593 934
207706,20150624_SSLC0013_C.png,0,1513,941,1597,993,1.0,-1,Juv,1.0,(poly) 1514 987 1525 984 1534 980 1544 980 1557 980 1565 981 1563 988 1564 991 1567 993 1572 989 1579 981 1588 977 1595 970 1597 953 1595 941 1589 942 1583 948 1579 953 1557 956 1546 956 1530 968 1524 975 1523 975 1514 981 1513 983 1514 987
207707,20150624_SSLC0013_C.png,0,1597,949,1636,1022,1.0,-1,Juv,1.0,(poly) 1631 1022 1636 1018 1635 1010 1632 1005 1632 992 1629 979 1624 969 1619 961 1617 955 1602 949 1598 955 1597 962 1597 974 1603 977 1603 986 1610 991 1615 1004 1621 1011 1626 1020 1631 1022
207708,20150624_SSLC0013_C.png,0,1612,926,1654,1014,1.0,-1,Juv,1.0,(poly) 1619 931 1614 943 1612 952 1620 958 1626 969 1631 984 1635 996 1634 1005 1637 1012 1642 1014 1647 1004 1649 994 1652 985 1653 973 1652 963 1654 954 1647 956 1641 956 1635 945 1634 936 1631 931 1628 926 1619 931
207709,20150624_SSLC0013_C.png,0,1655,946,1693,1020,1.0,-1,Juv,1.0,(poly) 1674 1020 1677 1014 1677 1003 1680 993 1690 977 1693 967 1693 955 1687 948 1680 946 1674 948 1670 953 1671 957 1665 965 1657 976 1655 980 1655 998 1661 1007 1664 1014 1668 1020 1674 1020
207710,20150624_SSLC0013_C.png,0,1726,949,1805,996,1.0,-1,Juv,1.0,(poly) 1729 990 1726 988 1726 980 1729 974 1729 970 1731 962 1737 958 1742 953 1747 949 1749 953 1747 960 1753 962 1757 962 1761 962 1764 959 1770 959 1772 962 1780 963 1787 968 1792 977 1799 985 1805 991 1805 995 1802 996 1791 995 1781 991 1762 986 1751 983 1738 980 1735 980 1731 987 1729 990
207711,20150624_SSLC0013_C.png,0,1735,964,1862,1042,1.0,-1,Juv,1.0,(poly) 1738 980 1737 986 1735 992 1747 993 1755 998 1767 1006 1781 1016 1790 1023 1805 1025 1796 1030 1788 1034 1784 1038 1782 1042 1793 1040 1808 1033 1817 1031 1829 1031 1826 1026 1830 1023 1839 1019 1855 1011 1859 1009 1862 1003 1862 998 1854 995 1843 996 1836 999 1821 995 1820 991 1820 978 1816 968 1813 964 1810 966 1808 977 1809 991 1806 994 1803 996 1792 995 1779 991 1768 987 1747 982 1738 980
207712,20150624_SSLC0013_C.png,0,1827,1011,1885,1062,1.0,-1,Juv,1.0,(poly) 1882 1062 1885 1061 1884 1056 1881 1048 1870 1033 1862 1024 1854 1016 1857 1011 1848 1014 1835 1019 1830 1025 1827 1027 1827 1030 1833 1030 1835 1033 1836 1037 1843 1043 1847 1049 1853 1054 1858 1056 1866 1059 1873 1060 1882 1062
207713,20150624_SSLC0013_C.png,0,1826,1049,1887,1100,1.0,-1,Juv,1.0,(poly) 1887 1095 1882 1088 1875 1086 1872 1078 1869 1067 1867 1058 1863 1061 1859 1058 1851 1051 1840 1049 1837 1051 1829 1059 1826 1063 1832 1067 1837 1069 1839 1070 1842 1077 1845 1082 1847 1085 1851 1089 1861 1095 1869 1100 1886 1100 1887 1095
207714,20150624_SSLC0013_C.png,0,1778,1027,1845,1085,1.0,-1,Juv,1.0,(poly) 1835 1085 1842 1084 1845 1081 1843 1077 1838 1073 1835 1073 1827 1064 1824 1060 1814 1053 1811 1047 1806 1044 1796 1041 1791 1041 1781 1042 1785 1035 1790 1033 1789 1029 1785 1027 1783 1027 1778 1032 1782 1034 1778 1042 1778 1052 1784 1060 1791 1064 1804 1067 1806 1075 1808 1078 1820 1082 1822 1074 1822 1072 1827 1075 1831 1080 1835 1085
207715,20150624_SSLC0013_C.png,0,1662,1020,1743,1084,1.0,-1,Juv,1.0,(poly) 1668 1063 1662 1065 1666 1071 1675 1075 1681 1080 1696 1084 1704 1081 1716 1076 1722 1070 1727 1074 1728 1079 1733 1084 1734 1080 1733 1067 1733 1065 1738 1060 1736 1057 1735 1041 1739 1034 1742 1026 1743 1023 1741 1020 1736 1020 1728 1026 1724 1032 1717 1040 1707 1049 1698 1059 1694 1058 1681 1058 1675 1062 1668 1063
207716,20150624_SSLC0013_C.png,0,1632,1009,1690,1058,1.0,-1,Juv,1.0,(poly) 1655 1058 1649 1058 1640 1053 1636 1044 1634 1037 1632 1029 1632 1020 1638 1014 1653 1009 1662 1010 1665 1015 1667 1020 1671 1021 1676 1018 1677 1014 1680 1015 1686 1019 1690 1025 1690 1028 1689 1029 1687 1032 1678 1033 1666 1032 1657 1034 1654 1037 1653 1043 1659 1047 1660 1051 1655 1058
207717,20150624_SSLC0013_C.png,0,1575,978,1628,1052,1.0,-1,Juv,1.0,(poly) 1621 1052 1623 1051 1625 1039 1628 1024 1623 1014 1614 1004 1606 988 1598 982 1594 978 1580 981 1575 989 1575 992 1578 1001 1580 1007 1583 1018 1590 1019 1597 1025 1599 1031 1608 1040 1614 1049 1618 1052 1621 1052
207718,20150624_SSLC0013_C.png,0,1542,980,1597,1031,1.0,-1,Juv,1.0,(poly) 1542 993 1542 991 1546 984 1549 980 1559 980 1563 982 1565 988 1567 996 1570 1002 1575 995 1577 997 1579 1008 1581 1013 1582 1017 1584 1020 1590 1021 1594 1023 1597 1027 1597 1030 1590 1031 1579 1031 1568 1031 1564 1029 1560 1024 1552 1020 1548 1017 1547 1012 1548 1009 1545 1000 1545 993 1542 993
207719,20150624_SSLC0013_C.png,0,1537,1027,1643,1085,1.0,-1,Juv,1.0,(poly) 1602 1080 1607 1081 1622 1084 1631 1085 1642 1081 1643 1074 1629 1062 1623 1051 1614 1052 1609 1040 1600 1032 1571 1031 1563 1033 1556 1034 1547 1031 1539 1027 1537 1030 1543 1038 1551 1041 1547 1044 1540 1049 1540 1053 1547 1051 1556 1050 1564 1052 1569 1055 1574 1064 1579 1060 1581 1053 1588 1042 1596 1041 1598 1043 1600 1054 1599 1061 1604 1072 1602 1080
207720,20150624_SSLC0013_C.png,0,1497,1041,1603,1118,1.0,-1,Juv,1.0,(poly) 1519 1102 1512 1107 1498 1110 1497 1116 1513 1118 1530 1113 1530 1096 1535 1089 1545 1096 1549 1107 1552 1113 1565 1109 1573 1101 1580 1099 1583 1108 1586 1112 1594 1111 1599 1108 1592 1096 1595 1089 1602 1084 1603 1072 1599 1062 1599 1054 1599 1045 1595 1041 1587 1044 1581 1056 1580 1062 1573 1064 1568 1055 1566 1056 1561 1064 1563 1070 1564 1073 1547 1082 1536 1087 1524 1094 1519 1102
207721,20150624_SSLC0013_C.png,0,1484,1045,1564,1090,1.0,-1,Juv,1.0,(poly) 1504 1090 1507 1090 1508 1086 1503 1081 1507 1079 1518 1079 1520 1083 1532 1081 1544 1074 1555 1066 1563 1059 1564 1053 1559 1051 1549 1052 1535 1055 1526 1052 1515 1054 1510 1052 1494 1054 1490 1057 1487 1045 1484 1052 1484 1064 1486 1072 1488 1076 1494 1083 1504 1090
207722,20150624_SSLC0013_C.png,0,1358,1079,1442,1135,1.0,-1,Juv,1.0,(poly) 1358 1095 1360 1119 1365 1123 1372 1115 1369 1107 1379 1110 1387 1113 1400 1118 1401 1119 1403 1133 1407 1135 1412 1133 1412 1127 1418 1125 1430 1119 1440 1113 1442 1106 1441 1100 1434 1096 1427 1097 1418 1093 1414 1085 1406 1081 1399 1086 1392 1079 1383 1081 1366 1080 1360 1085 1358 1095
207723,20150624_SSLC0013_C.png,0,1415,1101,1494,1141,1.0,-1,Juv,1.0,(poly) 1419 1138 1415 1135 1415 1129 1424 1122 1436 1118 1443 1101 1453 1103 1465 1103 1472 1103 1480 1105 1486 1111 1493 1113 1494 1118 1491 1123 1485 1125 1482 1124 1478 1127 1469 1129 1468 1128 1450 1141 1443 1138 1447 1132 1456 1124 1445 1125 1429 1124 1424 1130 1419 1138
207724,20150624_SSLC0013_C.png,0,1446,1146,1542,1221,1.0,-1,Juv,1.0,(poly) 1446 1200 1460 1193 1476 1192 1494 1192 1505 1192 1509 1193 1507 1199 1508 1207 1507 1218 1511 1221 1517 1214 1519 1207 1521 1193 1524 1192 1531 1184 1536 1178 1542 1146 1522 1163 1512 1165 1482 1162 1474 1171 1446 1200
207725,20150624_SSLC0013_C.png,0,1429,1124,1482,1185,1.0,-1,Juv,1.0,(poly) 1431 1124 1429 1129 1430 1136 1433 1141 1434 1145 1438 1153 1449 1156 1454 1163 1457 1168 1454 1174 1454 1180 1454 1185 1460 1184 1465 1177 1471 1173 1479 1168 1482 1148 1480 1141 1478 1134 1478 1130 1477 1128 1471 1130 1466 1129 1460 1134 1448 1142 1443 1141 1445 1135 1454 1127 1456 1124 1445 1125 1431 1124
207726,20150624_SSLC0013_C.png,0,1496,1092,1564,1164,1.0,-1,Juv,1.0,(poly) 1500 1164 1500 1161 1498 1156 1496 1148 1498 1141 1502 1138 1504 1144 1506 1149 1511 1140 1519 1127 1525 1116 1531 1112 1531 1099 1532 1094 1535 1092 1540 1095 1546 1099 1549 1109 1553 1115 1555 1120 1552 1125 1560 1124 1564 1128 1561 1131 1549 1134 1542 1139 1537 1145 1531 1151 1525 1159 1519 1163 1510 1164 1500 1164
207727,20150624_SSLC0013_C.png,0,1540,1130,1584,1215,1.0,-1,Juv,1.0,(poly) 1551 1213 1555 1215 1559 1211 1559 1198 1559 1194 1558 1186 1564 1163 1567 1154 1576 1154 1583 1149 1584 1141 1577 1130 1559 1131 1546 1136 1543 1146 1540 1163 1540 1173 1541 1186 1544 1191 1542 1201 1541 1206 1548 1210 1551 1213
207728,20150624_SSLC0013_C.png,0,1579,1109,1623,1178,1.0,-1,Juv,1.0,(poly) 1590 1178 1596 1169 1601 1159 1610 1152 1615 1144 1616 1136 1620 1129 1622 1123 1623 1114 1623 1110 1617 1109 1614 1112 1607 1121 1598 1129 1591 1136 1586 1143 1581 1156 1579 1167 1581 1171 1586 1178 1590 1178
207729,20150624_SSLC0013_C.png,0,1624,1073,1702,1119,1.0,-1,Juv,1.0,(poly) 1625 1114 1631 1111 1637 1103 1642 1099 1650 1108 1658 1109 1670 1111 1677 1113 1684 1117 1692 1119 1700 1118 1702 1113 1700 1107 1693 1101 1682 1085 1676 1077 1668 1073 1669 1078 1666 1080 1655 1077 1645 1076 1634 1082 1629 1090 1626 1098 1624 1102 1625 1114
207730,20150624_SSLC0013_C.png,0,1700,1076,1743,1145,1.0,-1,Juv,1.0,(poly) 1738 1145 1741 1140 1741 1133 1743 1122 1742 1116 1736 1105 1734 1092 1736 1087 1733 1088 1726 1087 1721 1080 1717 1076 1705 1081 1704 1082 1700 1092 1703 1100 1706 1109 1710 1112 1713 1114 1717 1125 1719 1129 1723 1136 1726 1141 1738 1145
207731,20150624_SSLC0013_C.png,0,1626,1109,1716,1157,1.0,-1,Juv,1.0,(poly) 1626 1115 1626 1118 1628 1122 1649 1123 1656 1129 1658 1140 1665 1148 1673 1157 1687 1157 1705 1155 1714 1139 1716 1129 1716 1123 1713 1115 1711 1114 1707 1120 1706 1125 1699 1129 1689 1121 1675 1114 1660 1111 1646 1109 1626 1115
207732,20150624_SSLC0013_C.png,0,1575,1124,1670,1212,1.0,-1,Juv,1.0,(poly) 1588 1212 1593 1207 1598 1198 1604 1190 1615 1185 1625 1178 1633 1175 1636 1175 1639 1182 1642 1190 1647 1194 1653 1197 1653 1191 1649 1181 1647 1173 1648 1168 1653 1166 1656 1168 1661 1173 1665 1177 1669 1172 1670 1164 1666 1149 1654 1139 1645 1137 1636 1130 1635 1124 1628 1124 1620 1126 1626 1134 1624 1143 1613 1148 1606 1155 1599 1165 1591 1178 1585 1177 1581 1171 1575 1172 1578 1180 1585 1187 1588 1194 1586 1202 1585 1206 1588 1212
207733,20150624_SSLC0013_C.png,0,1668,1146,1740,1207,1.0,-1,Juv,1.0,(poly) 1679 1185 1671 1178 1668 1170 1672 1165 1670 1160 1672 1158 1678 1157 1686 1158 1696 1159 1708 1158 1719 1157 1714 1148 1718 1146 1733 1157 1734 1164 1733 1175 1736 1189 1740 1199 1738 1204 1738 1206 1737 1207 1734 1207 1730 1207 1727 1205 1718 1194 1710 1189 1690 1188 1679 1185
207734,20150624_SSLC0013_C.png,0,1741,1124,1781,1184,1.0,-1,Juv,1.0,(poly) 1777 1184 1781 1181 1781 1174 1779 1166 1763 1151 1763 1145 1760 1139 1755 1137 1751 1129 1746 1124 1742 1128 1741 1137 1743 1146 1746 1159 1754 1172 1760 1178 1765 1184 1770 1184 1777 1184
207735,20150624_SSLC0013_C.png,0,1760,1124,1821,1162,1.0,-1,Juv,1.0,(poly) 1790 1162 1798 1159 1806 1157 1810 1157 1818 1157 1821 1156 1820 1149 1818 1145 1810 1138 1798 1135 1786 1133 1782 1139 1776 1139 1771 1136 1770 1129 1767 1124 1760 1138 1763 1145 1766 1155 1772 1159 1776 1162 1790 1162
207736,20150624_SSLC0013_C.png,0,1755,1084,1824,1129,1.0,-1,Juv,1.0,(poly) 1787 1126 1795 1128 1811 1129 1822 1129 1824 1127 1818 1114 1812 1110 1804 1103 1794 1094 1782 1091 1771 1084 1760 1090 1755 1096 1758 1103 1757 1110 1758 1118 1765 1122 1778 1122 1787 1126
207737,20150624_SSLC0013_C.png,0,1776,1076,1848,1148,1.0,-1,Juv,1.0,(poly) 1840 1147 1848 1148 1848 1138 1838 1119 1827 1108 1817 1102 1816 1100 1825 1101 1835 1108 1838 1106 1830 1090 1814 1079 1802 1076 1785 1082 1776 1085 1779 1088 1801 1096 1805 1105 1816 1113 1822 1122 1824 1126 1826 1130 1834 1134 1838 1140 1840 1145 1840 1147
