# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
207738,20150624_SSLC0013_C.png,0,1822,1077,1898,1134,1.0,-1,Juv,1.0,(poly) 1892 1134 1898 1126 1896 1122 1887 1121 1882 1121 1879 1119 1876 1114 1876 1109 1873 1100 1864 1099 1850 1088 1844 1084 1835 1086 1828 1078 1823 1077 1822 1083 1828 1089 1834 1097 1837 1104 1838 1108 1844 1112 1853 1122 1857 1127 1871 1131 1880 1134 1892 1134
207739,20150624_SSLC0013_C.png,0,1769,1124,1840,1155,1.0,-1,Juv,1.0,(poly) 1771 1124 1769 1129 1771 1135 1772 1137 1779 1139 1789 1134 1801 1137 1811 1141 1819 1145 1820 1151 1821 1154 1835 1155 1840 1150 1839 1143 1833 1133 1823 1128 1817 1128 1801 1132 1790 1131 1785 1127 1771 1124
207740,20150624_SSLC0013_C.png,0,1815,1096,1902,1171,1.0,-1,Juv,1.0,(poly) 1894 1171 1899 1164 1900 1155 1900 1144 1897 1136 1900 1119 1902 1112 1900 1110 1891 1120 1892 1123 1897 1121 1898 1123 1897 1128 1892 1134 1876 1134 1855 1127 1841 1111 1833 1106 1819 1096 1815 1100 1822 1104 1829 1112 1836 1118 1841 1127 1845 1134 1848 1141 1851 1149 1858 1154 1864 1156 1869 1160 1874 1165 1881 1169 1888 1171 1894 1171
207741,20150624_SSLC0013_C.png,0,1810,1155,1885,1179,1.0,-1,Juv,1.0,(poly) 1874 1178 1885 1174 1884 1169 1867 1160 1854 1155 1832 1158 1818 1164 1812 1167 1810 1172 1811 1179 1824 1179 1843 1176 1855 1174 1864 1172 1869 1177 1874 1178
207742,20150624_SSLC0013_C.png,0,1784,1155,1836,1183,1.0,-1,Juv,1.0,(poly) 1789 1181 1786 1177 1784 1173 1787 1166 1795 1162 1801 1159 1812 1157 1834 1155 1836 1156 1825 1161 1813 1166 1809 1176 1809 1178 1802 1182 1796 1183 1789 1181
207743,20150624_SSLC0013_C.png,0,1799,1173,1868,1201,1.0,-1,Juv,1.0,(poly) 1800 1192 1802 1194 1815 1199 1824 1200 1830 1201 1851 1188 1844 1177 1843 1177 1848 1173 1860 1179 1862 1181 1868 1177 1862 1174 1856 1173 1851 1174 1844 1176 1837 1177 1817 1178 1806 1180 1799 1187 1800 1192
207744,20150624_SSLC0013_C.png,0,1800,1173,1911,1232,1.0,-1,Juv,1.0,(poly) 1822 1212 1827 1216 1840 1232 1841 1218 1853 1217 1868 1207 1882 1200 1890 1197 1905 1191 1908 1189 1911 1184 1908 1181 1895 1177 1878 1178 1870 1178 1862 1181 1857 1177 1848 1173 1843 1177 1853 1187 1835 1197 1828 1201 1803 1196 1800 1200 1822 1212
207745,20150624_SSLC0013_C.png,0,1852,1191,1926,1233,1.0,-1,Juv,1.0,(poly) 1867 1231 1883 1233 1901 1221 1906 1214 1914 1211 1923 1209 1926 1204 1923 1198 1915 1194 1900 1191 1882 1199 1869 1206 1857 1213 1852 1216 1856 1225 1867 1231
207746,20150624_SSLC0013_C.png,0,1866,1225,1967,1261,1.0,-1,Juv,1.0,(poly) 1867 1239 1872 1251 1881 1256 1895 1259 1917 1255 1934 1253 1945 1254 1952 1257 1956 1261 1963 1259 1967 1248 1960 1241 1943 1234 1928 1227 1913 1225 1893 1231 1879 1232 1866 1229 1867 1239
207747,20150624_SSLC0013_C.png,0,1781,1194,1846,1280,1.0,-1,Juv,1.0,(poly) 1825 1280 1833 1273 1838 1259 1844 1244 1846 1239 1840 1219 1837 1222 1836 1227 1832 1223 1820 1213 1807 1208 1800 1206 1792 1206 1804 1197 1800 1194 1790 1199 1782 1205 1781 1209 1781 1228 1789 1238 1798 1241 1805 1241 1814 1252 1817 1260 1815 1267 1817 1275 1825 1280
207748,20150624_SSLC0013_C.png,0,1722,1142,1800,1258,1.0,-1,Juv,1.0,(poly) 1780 1258 1786 1255 1785 1243 1782 1230 1781 1212 1781 1207 1789 1203 1797 1194 1800 1190 1799 1185 1787 1189 1775 1197 1770 1193 1763 1183 1752 1169 1747 1164 1743 1153 1742 1144 1736 1142 1724 1142 1722 1148 1727 1155 1732 1160 1732 1176 1736 1187 1740 1199 1744 1212 1748 1218 1737 1225 1730 1230 1726 1232 1727 1237 1731 1237 1741 1236 1749 1232 1753 1231 1759 1233 1764 1237 1765 1244 1769 1253 1780 1258
207749,20150624_SSLC0013_C.png,0,1614,1180,1685,1226,1.0,-1,Juv,1.0,(poly) 1614 1187 1614 1193 1616 1200 1622 1205 1633 1211 1638 1218 1650 1225 1669 1226 1679 1224 1685 1216 1684 1212 1674 1210 1669 1206 1660 1202 1654 1195 1652 1197 1642 1192 1639 1185 1636 1184 1629 1183 1623 1180 1614 1187
207750,20150624_SSLC0013_C.png,0,1562,1210,1629,1280,1.0,-1,Juv,1.0,(poly) 1583 1260 1579 1254 1572 1246 1570 1236 1566 1223 1562 1221 1562 1214 1568 1210 1573 1217 1577 1221 1588 1229 1597 1239 1610 1253 1616 1260 1621 1270 1629 1280 1617 1272 1603 1265 1597 1264 1593 1251 1589 1245 1587 1242 1582 1243 1584 1249 1585 1255 1585 1262 1583 1260
207751,20150624_SSLC0013_C.png,0,1564,1201,1634,1278,1.0,-1,Juv,1.0,(poly) 1629 1278 1632 1278 1634 1272 1634 1252 1630 1235 1628 1225 1626 1216 1621 1210 1609 1207 1602 1207 1596 1204 1593 1207 1589 1212 1585 1211 1583 1206 1585 1201 1577 1202 1572 1204 1569 1202 1564 1209 1569 1212 1573 1215 1579 1222 1588 1229 1601 1243 1615 1259 1620 1270 1629 1278
207752,20150624_SSLC0013_C.png,0,1436,1182,1553,1238,1.0,-1,Juv,1.0,(poly) 1458 1185 1440 1182 1440 1184 1436 1186 1436 1189 1442 1199 1448 1201 1460 1207 1469 1215 1489 1219 1499 1223 1493 1229 1488 1234 1490 1238 1496 1236 1504 1232 1513 1225 1526 1220 1537 1219 1553 1217 1548 1211 1540 1205 1529 1203 1522 1197 1520 1209 1517 1218 1510 1221 1505 1214 1507 1200 1508 1195 1493 1193 1468 1194 1455 1196 1448 1200 1446 1200 1457 1189 1458 1185
207753,20150624_SSLC0013_C.png,0,1421,1182,1509,1254,1.0,-1,Juv,1.0,(poly) 1435 1228 1427 1222 1425 1214 1424 1208 1425 1200 1421 1188 1422 1182 1428 1187 1432 1195 1437 1199 1449 1201 1460 1209 1468 1216 1482 1224 1491 1230 1488 1235 1492 1237 1498 1236 1507 1241 1509 1244 1500 1253 1497 1254 1495 1254 1483 1254 1471 1252 1458 1246 1451 1239 1441 1233 1435 1228
207754,20150624_SSLC0013_C.png,0,1408,1222,1470,1294,1.0,-1,Juv,1.0,(poly) 1452 1290 1464 1278 1470 1265 1470 1262 1461 1266 1456 1268 1451 1256 1446 1248 1438 1241 1424 1237 1423 1226 1423 1222 1418 1226 1417 1232 1414 1233 1408 1234 1408 1238 1414 1246 1421 1249 1428 1262 1431 1268 1433 1274 1426 1272 1420 1272 1418 1274 1418 1281 1428 1293 1439 1294 1452 1290
207755,20150624_SSLC0013_C.png,0,1396,1273,1448,1355,1.0,-1,Juv,1.0,(poly) 1435 1355 1440 1346 1446 1330 1448 1316 1446 1305 1445 1296 1441 1290 1437 1296 1423 1279 1431 1280 1436 1277 1433 1274 1418 1273 1408 1282 1405 1295 1413 1312 1396 1308 1408 1321 1418 1328 1422 1333 1424 1350 1435 1355
207756,20150624_SSLC0013_C.png,0,1372,1340,1445,1410,1.0,-1,Juv,1.0,(poly) 1378 1410 1372 1403 1374 1396 1382 1390 1392 1375 1394 1365 1401 1351 1414 1346 1420 1346 1416 1343 1421 1340 1436 1344 1442 1352 1445 1353 1444 1365 1440 1369 1434 1366 1435 1358 1426 1371 1426 1370 1431 1370 1437 1370 1438 1370 1440 1371 1426 1383 1411 1396 1400 1401 1390 1403 1378 1410
207757,20150624_SSLC0013_C.png,0,1439,1234,1521,1328,1.0,-1,Juv,1.0,(poly) 1481 1328 1489 1328 1504 1321 1513 1312 1516 1294 1513 1281 1511 1276 1520 1266 1521 1262 1516 1257 1507 1263 1495 1267 1487 1257 1478 1254 1463 1248 1445 1234 1442 1236 1439 1239 1445 1248 1452 1258 1456 1267 1469 1262 1474 1263 1466 1276 1467 1281 1477 1291 1480 1298 1471 1307 1459 1319 1461 1325 1466 1326 1478 1318 1483 1316 1480 1324 1481 1328
207758,20150624_SSLC0013_C.png,0,1548,1239,1639,1293,1.0,-1,Juv,1.0,(poly) 1625 1293 1635 1293 1639 1291 1638 1283 1624 1277 1618 1273 1604 1265 1596 1264 1592 1249 1587 1242 1581 1243 1582 1245 1585 1255 1586 1262 1576 1259 1569 1260 1569 1252 1570 1245 1570 1242 1568 1239 1565 1246 1563 1253 1560 1261 1559 1265 1553 1267 1551 1267 1548 1271 1552 1274 1558 1280 1568 1283 1572 1289 1591 1292 1612 1292 1625 1293
207759,20150624_SSLC0013_C.png,0,1512,1247,1599,1333,1.0,-1,Juv,1.0,(poly) 1526 1326 1539 1327 1550 1324 1559 1320 1570 1319 1576 1323 1585 1330 1595 1333 1599 1330 1598 1320 1590 1310 1581 1297 1574 1292 1567 1283 1558 1279 1546 1270 1540 1265 1533 1258 1535 1248 1532 1247 1524 1253 1521 1257 1512 1257 1513 1261 1523 1266 1523 1279 1528 1293 1537 1302 1547 1309 1540 1314 1527 1319 1526 1326
207760,20150624_SSLC0013_C.png,0,1631,1287,1708,1341,1.0,-1,Juv,1.0,(poly) 1678 1338 1693 1341 1699 1335 1705 1327 1708 1318 1702 1311 1694 1314 1682 1316 1675 1308 1663 1299 1655 1295 1646 1287 1639 1287 1635 1294 1631 1301 1646 1306 1658 1313 1668 1324 1675 1336 1678 1338
207761,20150624_SSLC0013_C.png,0,1632,1304,1703,1390,1.0,-1,Juv,1.0,(poly) 1702 1389 1694 1390 1685 1388 1665 1370 1654 1362 1636 1347 1632 1333 1632 1322 1632 1315 1635 1311 1634 1304 1652 1310 1653 1322 1657 1327 1664 1321 1671 1333 1673 1340 1684 1349 1692 1363 1698 1377 1703 1382 1702 1389
207762,20150624_SSLC0013_C.png,0,1722,1322,1776,1387,1.0,-1,Juv,1.0,(poly) 1722 1332 1722 1326 1722 1322 1729 1325 1735 1330 1739 1332 1740 1325 1745 1326 1752 1334 1759 1341 1763 1347 1768 1356 1774 1372 1776 1381 1772 1387 1762 1386 1754 1379 1734 1358 1724 1347 1722 1332
207763,20150624_SSLC0013_C.png,0,1628,1213,1732,1305,1.0,-1,Juv,1.0,(poly) 1676 1305 1683 1300 1691 1290 1696 1284 1708 1282 1722 1290 1731 1294 1732 1280 1726 1267 1711 1251 1710 1241 1716 1224 1708 1213 1700 1223 1698 1239 1690 1245 1671 1236 1660 1236 1653 1236 1646 1233 1632 1225 1628 1224 1630 1234 1631 1240 1667 1267 1682 1277 1675 1295 1676 1305
207764,20150624_SSLC0013_C.png,0,1751,1284,1803,1351,1.0,-1,Juv,1.0,(poly) 1795 1351 1803 1348 1803 1338 1799 1325 1794 1312 1791 1304 1787 1295 1780 1290 1774 1293 1762 1284 1754 1287 1751 1297 1755 1311 1764 1318 1774 1326 1770 1327 1771 1332 1779 1335 1783 1337 1787 1344 1795 1351
207765,20150624_SSLC0013_C.png,0,1754,1261,1817,1334,1.0,-1,Juv,1.0,(poly) 1803 1334 1812 1324 1815 1317 1817 1300 1816 1293 1813 1283 1810 1276 1809 1270 1804 1266 1795 1265 1790 1266 1781 1268 1767 1271 1764 1268 1762 1261 1756 1261 1754 1274 1754 1282 1762 1285 1771 1286 1777 1288 1788 1299 1793 1306 1797 1311 1796 1321 1796 1329 1803 1334
207766,20150624_SSLC0013_C.png,0,1918,1242,1997,1350,1.0,-1,Juv,1.0,(poly) 1959 1253 1961 1260 1954 1271 1946 1282 1941 1288 1936 1280 1932 1276 1927 1283 1930 1299 1929 1307 1924 1328 1919 1336 1919 1346 1918 1350 1929 1350 1938 1343 1953 1330 1959 1321 1965 1321 1979 1322 1990 1319 1997 1315 1993 1313 1976 1309 1968 1305 1980 1292 1979 1271 1980 1262 1986 1250 1988 1242 1980 1242 1976 1249 1975 1255 1971 1259 1966 1248 1966 1243 1961 1245 1958 1250 1959 1253
207767,20150624_SSLC0013_C.png,0,1978,1221,2052,1276,1.0,-1,Juv,1.0,(poly) 2006 1274 2019 1276 2027 1274 2035 1267 2044 1250 2047 1242 2050 1232 2052 1226 2040 1221 2028 1222 2022 1232 2021 1242 2010 1250 2003 1254 1991 1258 1984 1253 1978 1262 1980 1268 2006 1274
207768,20150624_SSLC0013_C.png,0,2036,1246,2083,1335,1.0,-1,Juv,1.0,(poly) 2072 1335 2075 1320 2077 1302 2083 1296 2080 1290 2069 1268 2061 1256 2049 1246 2040 1246 2036 1257 2038 1268 2042 1284 2050 1304 2057 1311 2060 1324 2064 1334 2072 1335
207769,20150624_SSLC0013_C.png,0,2138,1257,2203,1344,1.0,-1,Juv,1.0,(poly) 2187 1338 2179 1317 2172 1318 2163 1308 2161 1303 2154 1291 2146 1280 2140 1267 2139 1260 2138 1258 2147 1257 2155 1262 2161 1268 2173 1275 2179 1274 2185 1280 2189 1288 2198 1299 2201 1305 2203 1327 2203 1341 2195 1344 2187 1338
207770,20150624_SSLC0013_C.png,0,2067,1311,2130,1382,1.0,-1,Juv,1.0,(poly) 2072 1382 2079 1378 2087 1373 2093 1371 2096 1365 2107 1353 2120 1343 2127 1338 2130 1330 2127 1321 2121 1315 2114 1311 2102 1317 2098 1322 2089 1331 2085 1338 2081 1345 2081 1354 2074 1363 2069 1368 2067 1371 2072 1382
207771,20150624_SSLC0013_C.png,0,1993,1304,2073,1399,1.0,-1,Juv,1.0,(poly) 2007 1306 2009 1315 2011 1322 2012 1333 2000 1326 1993 1330 2003 1335 2012 1342 2016 1346 2025 1357 2033 1365 2047 1380 2057 1389 2056 1395 2058 1399 2070 1387 2073 1380 2065 1367 2058 1354 2059 1348 2055 1343 2045 1329 2034 1323 2028 1315 2025 1311 2019 1306 2010 1304 2007 1306
207772,20150624_SSLC0013_C.png,0,1942,1360,2038,1406,1.0,-1,Juv,1.0,(poly) 2003 1406 2011 1403 2021 1402 2034 1398 2038 1394 2033 1389 2018 1385 1993 1376 1983 1370 1966 1366 1955 1364 1951 1360 1942 1362 1946 1369 1950 1387 1952 1392 1955 1395 1974 1402 1987 1403 2003 1406
207774,20150624_SSLC0013_C.png,0,1945,1393,2029,1430,1.0,-1,Juv,1.0,(poly) 1998 1430 2008 1426 2019 1424 2028 1415 2029 1410 2025 1407 2013 1407 2003 1407 1991 1403 1977 1403 1966 1401 1956 1398 1949 1395 1945 1393 1945 1400 1945 1409 1950 1417 1958 1421 1971 1426 1982 1430 1998 1430
207775,20150624_SSLC0013_C.png,0,1890,1389,1951,1462,1.0,-1,Juv,1.0,(poly) 1892 1448 1890 1435 1896 1428 1901 1421 1916 1416 1922 1413 1926 1407 1924 1399 1923 1391 1929 1389 1939 1397 1945 1403 1951 1415 1950 1426 1945 1438 1945 1448 1938 1456 1928 1462 1929 1453 1929 1449 1914 1452 1892 1448
207776,20150624_SSLC0013_C.png,0,1901,1360,1949,1418,1.0,-1,Juv,1.0,(poly) 1910 1418 1901 1414 1910 1397 1921 1391 1929 1384 1930 1377 1932 1367 1937 1360 1942 1362 1948 1375 1949 1388 1940 1396 1924 1413 1910 1418
207777,20150624_SSLC0013_C.png,0,1886,1324,1944,1397,1.0,-1,Juv,1.0,(poly) 1897 1397 1888 1394 1886 1386 1889 1370 1891 1359 1892 1349 1891 1336 1894 1326 1899 1324 1900 1331 1902 1340 1915 1330 1920 1324 1925 1324 1918 1337 1917 1350 1929 1351 1931 1353 1944 1350 1938 1357 1928 1364 1920 1365 1914 1375 1907 1386 1897 1397
207778,20150624_SSLC0013_C.png,0,1948,1420,1987,1503,1.0,-1,Juv,1.0,(poly) 1977 1503 1985 1502 1987 1489 1985 1471 1983 1452 1983 1438 1977 1428 1963 1423 1954 1420 1949 1420 1948 1436 1954 1451 1955 1465 1954 1474 1970 1488 1972 1499 1977 1503
207779,20150624_SSLC0013_C.png,0,2031,1425,2092,1465,1.0,-1,Juv,1.0,(poly) 2041 1461 2040 1465 2037 1462 2031 1446 2041 1446 2050 1446 2058 1438 2068 1429 2075 1425 2085 1425 2091 1430 2092 1438 2090 1447 2088 1454 2083 1455 2073 1452 2060 1455 2051 1460 2041 1461
207780,20150624_SSLC0013_C.png,0,2031,1453,2108,1510,1.0,-1,Juv,1.0,(poly) 2076 1500 2088 1510 2103 1507 2108 1499 2106 1488 2096 1464 2080 1454 2068 1453 2049 1461 2040 1465 2032 1470 2031 1477 2042 1480 2051 1474 2058 1475 2068 1487 2076 1500
207781,20150624_SSLC0013_C.png,0,2106,1400,2150,1458,1.0,-1,Juv,1.0,(poly) 2115 1458 2130 1454 2136 1445 2140 1427 2142 1419 2146 1422 2150 1414 2142 1406 2131 1402 2122 1400 2114 1401 2118 1405 2120 1408 2113 1422 2110 1431 2107 1441 2106 1449 2107 1454 2115 1458
207782,20150624_SSLC0013_C.png,0,1772,1346,1877,1399,1.0,-1,Juv,1.0,(poly) 1822 1385 1818 1393 1826 1399 1836 1391 1848 1384 1863 1378 1870 1365 1877 1358 1875 1350 1866 1346 1855 1356 1842 1356 1813 1357 1797 1358 1779 1365 1772 1370 1781 1374 1795 1373 1801 1379 1809 1381 1822 1385
207783,20150624_SSLC0013_C.png,0,1752,1411,1835,1452,1.0,-1,Juv,1.0,(poly) 1761 1452 1764 1449 1769 1442 1778 1445 1788 1445 1797 1447 1806 1443 1812 1438 1819 1435 1832 1436 1835 1426 1825 1416 1814 1414 1800 1414 1790 1411 1778 1417 1766 1424 1752 1436 1752 1451 1761 1452
207784,20150624_SSLC0013_C.png,0,1538,1323,1620,1379,1.0,-1,Juv,1.0,(poly) 1545 1338 1538 1334 1541 1330 1552 1324 1569 1323 1575 1327 1574 1330 1581 1333 1593 1340 1596 1340 1600 1336 1602 1329 1606 1323 1609 1325 1610 1331 1611 1341 1615 1350 1618 1358 1620 1364 1619 1370 1617 1375 1612 1377 1608 1372 1598 1371 1594 1373 1587 1379 1580 1379 1586 1372 1593 1368 1595 1359 1590 1355 1577 1359 1573 1354 1562 1348 1557 1341 1545 1338
207785,20150624_SSLC0013_C.png,0,1509,1359,1571,1422,1.0,-1,Juv,1.0,(poly) 1564 1422 1569 1419 1571 1414 1569 1411 1561 1409 1557 1406 1556 1399 1554 1391 1556 1387 1552 1383 1538 1371 1535 1364 1528 1359 1514 1364 1514 1370 1518 1378 1522 1388 1524 1400 1514 1402 1510 1403 1509 1406 1514 1411 1524 1413 1529 1412 1534 1416 1546 1421 1559 1422 1564 1422
207786,20150624_SSLC0013_C.png,0,1470,1435,1557,1471,1.0,-1,Juv,1.0,(poly) 1535 1471 1547 1463 1554 1458 1557 1452 1556 1447 1545 1449 1524 1446 1519 1439 1510 1437 1498 1435 1481 1437 1473 1442 1470 1445 1486 1454 1504 1460 1505 1465 1519 1470 1535 1471
207787,20150624_SSLC0013_C.png,0,1452,1374,1503,1411,1.0,-1,Juv,1.0,(poly) 1453 1408 1460 1409 1467 1409 1473 1405 1480 1406 1490 1410 1497 1411 1502 1411 1502 1407 1500 1401 1494 1394 1495 1389 1503 1387 1502 1382 1491 1382 1484 1378 1482 1374 1471 1374 1460 1376 1455 1385 1453 1391 1455 1397 1456 1400 1452 1404 1453 1408
207788,20150624_SSLC0013_C.png,0,1409,1410,1494,1452,1.0,-1,Juv,1.0,(poly) 1409 1445 1411 1447 1418 1443 1426 1437 1443 1438 1445 1442 1438 1449 1442 1452 1455 1444 1471 1445 1478 1441 1487 1438 1492 1433 1494 1426 1490 1421 1484 1418 1467 1415 1449 1410 1423 1418 1414 1415 1417 1423 1418 1431 1409 1445
207789,20150624_SSLC0013_C.png,0,1422,1440,1503,1471,1.0,-1,Juv,1.0,(poly) 1424 1450 1422 1445 1422 1442 1427 1440 1444 1440 1442 1445 1437 1450 1440 1453 1446 1449 1454 1446 1469 1446 1477 1449 1487 1454 1496 1458 1503 1461 1502 1464 1495 1468 1486 1471 1472 1468 1460 1468 1448 1467 1438 1464 1432 1459 1424 1450
