# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
207790,20150624_SSLC0013_C.png,0,1475,1361,1525,1420,1.0,-1,Juv,1.0,(poly) 1478 1408 1475 1415 1476 1416 1482 1418 1488 1420 1497 1419 1505 1418 1511 1413 1513 1410 1509 1408 1508 1406 1509 1404 1518 1401 1525 1400 1520 1382 1514 1372 1513 1366 1508 1361 1502 1361 1500 1373 1504 1379 1506 1382 1503 1387 1498 1389 1496 1393 1501 1403 1503 1405 1502 1412 1498 1412 1486 1409 1478 1408
207791,20150624_SSLC0013_C.png,0,1513,1415,1597,1448,1.0,-1,Juv,1.0,(poly) 1515 1437 1513 1433 1514 1427 1515 1415 1519 1416 1521 1420 1529 1422 1543 1421 1550 1422 1564 1422 1568 1421 1576 1424 1578 1427 1582 1430 1589 1433 1592 1434 1596 1437 1597 1438 1595 1442 1590 1446 1576 1447 1557 1446 1545 1448 1524 1445 1520 1438 1515 1437
207792,20150624_SSLC0013_C.png,0,1574,1379,1665,1435,1.0,-1,Juv,1.0,(poly) 1621 1435 1645 1431 1660 1428 1665 1423 1664 1417 1651 1413 1636 1408 1628 1397 1622 1388 1613 1386 1606 1386 1594 1383 1583 1379 1574 1382 1574 1389 1584 1404 1591 1414 1584 1414 1585 1421 1594 1431 1611 1434 1621 1435
207793,20150624_SSLC0013_C.png,0,1647,1423,1739,1460,1.0,-1,Juv,1.0,(poly) 1695 1460 1712 1456 1726 1449 1734 1440 1737 1430 1739 1423 1730 1424 1720 1430 1695 1431 1675 1433 1662 1436 1649 1432 1650 1439 1647 1444 1659 1447 1674 1455 1695 1460
207795,20150624_SSLC0013_C.png,0,1606,1472,1713,1508,1.0,-1,Juv,1.0,(poly) 1706 1506 1713 1499 1712 1493 1703 1485 1678 1481 1658 1476 1647 1472 1645 1476 1648 1481 1624 1487 1613 1491 1606 1492 1612 1502 1632 1508 1706 1506
207796,20150624_SSLC0013_C.png,0,1629,1506,1715,1531,1.0,-1,Juv,1.0,(poly) 1693 1531 1712 1522 1715 1513 1709 1509 1690 1507 1677 1506 1667 1508 1641 1508 1629 1508 1632 1518 1641 1525 1693 1531
207797,20150624_SSLC0013_C.png,0,1626,1526,1710,1568,1.0,-1,Juv,1.0,(poly) 1651 1560 1669 1558 1680 1556 1686 1560 1694 1562 1701 1568 1708 1567 1710 1561 1704 1555 1700 1548 1692 1540 1683 1533 1666 1530 1657 1530 1649 1532 1641 1526 1634 1529 1626 1530 1626 1539 1634 1552 1651 1560
207798,20150624_SSLC0013_C.png,0,1564,1455,1616,1503,1.0,-1,Juv,1.0,(poly) 1564 1462 1576 1473 1580 1486 1587 1494 1591 1503 1616 1499 1611 1484 1594 1462 1581 1455 1564 1457 1565 1464 1564 1462
207799,20150624_SSLC0013_C.png,0,1527,1492,1595,1524,1.0,-1,Juv,1.0,(poly) 1553 1524 1578 1520 1588 1523 1595 1523 1595 1517 1588 1508 1581 1500 1575 1495 1563 1495 1556 1492 1541 1495 1533 1500 1527 1502 1527 1505 1534 1509 1542 1514 1546 1513 1547 1516 1543 1520 1542 1523 1553 1524
207800,20150624_SSLC0013_C.png,0,1479,1469,1573,1502,1.0,-1,Juv,1.0,(poly) 1489 1487 1484 1477 1479 1469 1496 1469 1516 1472 1527 1472 1538 1472 1548 1477 1564 1476 1569 1480 1573 1484 1570 1490 1550 1494 1535 1499 1528 1502 1513 1496 1499 1494 1489 1487
207801,20150624_SSLC0013_C.png,0,1443,1489,1537,1523,1.0,-1,Juv,1.0,(poly) 1459 1516 1456 1512 1450 1505 1447 1500 1443 1493 1445 1490 1452 1489 1461 1492 1472 1491 1470 1497 1473 1499 1477 1500 1481 1499 1483 1493 1488 1493 1497 1494 1508 1496 1517 1498 1526 1502 1527 1504 1529 1507 1535 1511 1537 1513 1533 1517 1523 1523 1512 1523 1500 1521 1487 1521 1480 1522 1459 1516
207802,20150624_SSLC0013_C.png,0,1423,1452,1489,1499,1.0,-1,Juv,1.0,(poly) 1423 1463 1432 1469 1439 1478 1453 1488 1460 1491 1473 1491 1470 1496 1472 1498 1480 1499 1485 1492 1489 1482 1483 1473 1473 1468 1444 1465 1437 1462 1427 1452 1423 1453 1423 1463
207803,20150624_SSLC0013_C.png,0,1456,1516,1523,1554,1.0,-1,Juv,1.0,(poly) 1490 1554 1503 1553 1517 1553 1522 1549 1523 1542 1521 1525 1509 1522 1488 1520 1479 1523 1463 1519 1460 1516 1456 1530 1461 1539 1466 1542 1470 1541 1470 1534 1476 1534 1482 1541 1486 1552 1490 1554
207804,20150624_SSLC0013_C.png,0,1431,1559,1511,1600,1.0,-1,Juv,1.0,(poly) 1434 1566 1438 1577 1445 1584 1454 1589 1469 1593 1465 1595 1471 1595 1479 1594 1483 1597 1491 1600 1498 1599 1509 1592 1511 1583 1508 1571 1507 1565 1501 1559 1501 1566 1499 1574 1494 1567 1488 1561 1483 1564 1478 1566 1466 1565 1457 1566 1452 1565 1441 1561 1434 1559 1431 1560 1434 1566
207806,20150624_SSLC0013_C.png,0,1492,1551,1543,1598,1.0,-1,Juv,1.0,(poly) 1496 1554 1492 1562 1496 1570 1509 1579 1516 1588 1526 1594 1535 1598 1541 1597 1543 1592 1540 1584 1521 1564 1509 1555 1502 1551 1496 1554
207807,20150624_SSLC0013_C.png,0,1520,1513,1563,1587,1.0,-1,Juv,1.0,(poly) 1547 1587 1553 1567 1556 1554 1561 1546 1563 1533 1556 1536 1552 1541 1547 1533 1541 1522 1544 1514 1539 1513 1526 1522 1521 1531 1525 1546 1521 1550 1520 1558 1527 1564 1531 1572 1537 1583 1547 1587
207808,20150624_SSLC0013_C.png,0,1549,1563,1610,1596,1.0,-1,Juv,1.0,(poly) 1578 1596 1595 1593 1604 1588 1609 1583 1610 1575 1606 1570 1597 1568 1587 1564 1578 1563 1577 1567 1581 1572 1572 1574 1564 1575 1556 1572 1551 1569 1549 1574 1551 1584 1558 1593 1570 1596 1578 1596
207809,20150624_SSLC0013_C.png,0,1571,1528,1626,1567,1.0,-1,Juv,1.0,(poly) 1576 1560 1574 1552 1573 1548 1571 1542 1573 1538 1579 1540 1581 1542 1588 1541 1592 1539 1594 1534 1596 1529 1604 1528 1607 1534 1611 1537 1618 1534 1622 1535 1623 1540 1626 1548 1623 1556 1617 1561 1609 1564 1599 1567 1586 1566 1576 1560
207810,20150624_SSLC0013_C.png,0,1517,1589,1569,1643,1.0,-1,Juv,1.0
207811,20150624_SSLC0013_C.png,0,1531,1632,1609,1663,1.0,-1,Juv,1.0,(poly) 1540 1656 1535 1656 1531 1648 1531 1638 1537 1633 1558 1632 1584 1638 1588 1642 1603 1643 1609 1647 1609 1653 1603 1657 1587 1663 1565 1663 1553 1660 1545 1656 1540 1655 1540 1656
207812,20150624_SSLC0013_C.png,0,1436,1602,1512,1679,1.0,-1,Juv,1.0,(poly) 1483 1657 1472 1655 1464 1644 1448 1621 1438 1621 1436 1618 1444 1614 1447 1607 1451 1602 1458 1607 1461 1612 1474 1619 1481 1620 1488 1625 1488 1619 1494 1615 1502 1622 1502 1627 1509 1634 1512 1640 1511 1660 1503 1673 1496 1678 1491 1679 1488 1674 1489 1663 1483 1657
207813,20150624_SSLC0013_C.png,0,1480,1653,1595,1719,1.0,-1,Juv,1.0,(poly) 1550 1693 1552 1709 1554 1719 1559 1719 1561 1712 1563 1699 1562 1691 1565 1685 1579 1678 1588 1677 1595 1670 1592 1665 1577 1662 1555 1661 1542 1663 1535 1658 1523 1653 1519 1658 1529 1668 1535 1672 1523 1676 1504 1679 1496 1677 1490 1668 1485 1674 1480 1683 1482 1688 1493 1692 1502 1696 1509 1708 1522 1705 1550 1693
207814,20150624_SSLC0013_C.png,0,1493,1705,1576,1741,1.0,-1,Juv,1.0,(poly) 1496 1705 1493 1718 1504 1720 1521 1733 1537 1737 1559 1741 1570 1741 1576 1728 1573 1723 1558 1721 1542 1713 1519 1709 1496 1705
207815,20150624_SSLC0013_C.png,0,1703,1700,1775,1747,1.0,-1,Juv,1.0,(poly) 1740 1741 1751 1744 1763 1742 1775 1734 1768 1714 1759 1704 1736 1700 1721 1712 1711 1728 1703 1742 1703 1747 1715 1739 1722 1733 1727 1735 1740 1741
207816,20150624_SSLC0013_C.png,0,1841,1538,1901,1598,1.0,-1,Juv,1.0,(poly) 1841 1588 1841 1577 1847 1564 1856 1558 1860 1553 1869 1547 1876 1547 1886 1541 1894 1538 1900 1542 1901 1549 1900 1556 1896 1569 1886 1581 1877 1580 1866 1584 1859 1589 1866 1593 1861 1597 1854 1598 1846 1595 1841 1588
207817,20150624_SSLC0013_C.png,0,1992,1613,2060,1665,1.0,-1,Juv,1.0,(poly) 2016 1656 2030 1662 2040 1660 2053 1665 2058 1665 2060 1656 2057 1648 2039 1632 2032 1627 2027 1624 2020 1619 2006 1613 1992 1622 1994 1632 1997 1644 2016 1656
207818,20150624_SSLC0013_C.png,0,2017,1581,2097,1625,1.0,-1,Juv,1.0,(poly) 2041 1625 2058 1623 2080 1617 2090 1600 2096 1588 2097 1581 2084 1582 2073 1587 2056 1584 2053 1583 2042 1581 2037 1584 2035 1587 2027 1589 2017 1599 2018 1607 2017 1614 2019 1618 2028 1623 2032 1618 2044 1615 2050 1615 2042 1617 2038 1619 2036 1624 2041 1625
207819,20150624_SSLC0013_C.png,0,2013,1661,2079,1728,1.0,-1,Juv,1.0,(poly) 2016 1728 2026 1727 2036 1717 2054 1711 2058 1702 2067 1690 2075 1683 2078 1671 2079 1663 2066 1661 2050 1666 2039 1672 2026 1686 2020 1696 2018 1708 2013 1723 2016 1728
207820,20150624_SSLC0013_C.png,0,2072,1701,2178,1760,1.0,-1,Juv,1.0,(poly) 2085 1760 2087 1753 2087 1743 2091 1742 2106 1747 2135 1743 2146 1736 2158 1720 2171 1718 2178 1714 2174 1706 2168 1703 2161 1701 2145 1708 2137 1712 2110 1714 2130 1709 2115 1703 2105 1704 2082 1711 2075 1718 2072 1727 2074 1741 2077 1752 2085 1760
207821,20150624_SSLC0013_C.png,0,2155,1095,2246,1166,1.0,-1,Juv,1.0,(poly) 2158 1147 2155 1141 2161 1131 2164 1124 2178 1119 2175 1107 2176 1098 2176 1097 2183 1100 2188 1108 2192 1115 2211 1107 2218 1102 2221 1095 2234 1097 2243 1101 2245 1112 2246 1122 2227 1131 2209 1139 2207 1142 2209 1154 2211 1163 2206 1166 2194 1148 2178 1146 2158 1147
207822,20150624_SSLC0013_C.png,0,2217,1118,2305,1171,1.0,-1,Juv,1.0,(poly) 2247 1171 2255 1166 2270 1167 2283 1165 2294 1160 2297 1152 2298 1151 2305 1137 2304 1134 2293 1136 2284 1135 2269 1124 2262 1120 2252 1118 2239 1123 2230 1131 2227 1140 2230 1149 2230 1156 2220 1161 2217 1165 2221 1167 2235 1169 2247 1171
207823,20150624_SSLC0013_C.png,0,2240,1014,2352,1099,1.0,-1,Juv,1.0,(poly) 2272 1099 2301 1093 2312 1078 2323 1068 2338 1056 2347 1048 2352 1034 2349 1028 2338 1029 2329 1036 2313 1036 2307 1035 2302 1027 2282 1014 2269 1014 2270 1017 2278 1023 2292 1038 2271 1041 2251 1043 2240 1046 2240 1057 2259 1070 2274 1077 2294 1075 2286 1085 2272 1099
207824,20150624_SSLC0013_C.png,0,2346,1078,2400,1138,1.0,-1,Juv,1.0,(poly) 2346 1132 2358 1138 2377 1129 2387 1116 2397 1114 2400 1091 2383 1085 2373 1078 2362 1079 2363 1087 2370 1093 2352 1105 2346 1132
207825,20150624_SSLC0013_C.png,0,2396,1165,2444,1246,1.0,-1,Juv,1.0,(poly) 2409 1207 2403 1215 2397 1220 2396 1212 2397 1203 2402 1192 2411 1184 2419 1170 2426 1165 2432 1166 2436 1174 2435 1179 2440 1185 2441 1194 2444 1200 2442 1210 2436 1223 2435 1229 2440 1229 2443 1231 2439 1238 2427 1243 2418 1246 2407 1240 2406 1229 2409 1207
207826,20150624_SSLC0013_C.png,0,2466,1101,2536,1160,1.0,-1,Juv,1.0,(poly) 2498 1160 2506 1156 2518 1149 2525 1140 2536 1120 2534 1104 2529 1101 2522 1106 2510 1110 2501 1118 2493 1128 2477 1134 2466 1139 2467 1145 2479 1154 2493 1157 2498 1160
207827,20150624_SSLC0013_C.png,0,2473,1019,2534,1052,1.0,-1,Juv,1.0,(poly) 2482 1052 2481 1046 2478 1045 2473 1046 2475 1038 2484 1034 2492 1024 2504 1020 2516 1019 2533 1023 2534 1028 2529 1035 2521 1040 2520 1045 2519 1047 2511 1050 2500 1047 2490 1050 2488 1051 2482 1052
207828,20150624_SSLC0013_C.png,0,2505,952,2581,1017,1.0,-1,Juv,1.0,(poly) 2512 1012 2505 1009 2515 1001 2521 992 2534 984 2533 981 2542 975 2554 967 2565 968 2565 962 2563 953 2569 952 2574 952 2580 963 2581 976 2576 995 2567 1005 2555 1010 2548 1004 2532 1012 2529 1017 2512 1012
207829,20150624_SSLC0013_C.png,0,2519,1010,2572,1079,1.0,-1,Juv,1.0,(poly) 2553 1075 2562 1065 2563 1059 2567 1059 2571 1056 2568 1045 2565 1039 2560 1032 2561 1024 2569 1020 2572 1012 2559 1010 2541 1017 2535 1026 2530 1033 2521 1037 2519 1040 2519 1045 2525 1048 2529 1048 2529 1061 2521 1079 2535 1076 2553 1075
207830,20150624_SSLC0013_C.png,0,2481,1156,2567,1252,1.0,-1,Juv,1.0,(poly) 2487 1252 2509 1252 2525 1244 2538 1226 2544 1216 2545 1202 2550 1187 2560 1171 2567 1164 2559 1158 2548 1156 2541 1175 2522 1192 2510 1200 2513 1187 2502 1196 2494 1209 2484 1226 2481 1239 2487 1252
207831,20150624_SSLC0013_C.png,0,2303,1738,2377,1823,1.0,-1,Juv,1.0,(poly) 2303 1791 2305 1808 2311 1817 2329 1823 2335 1815 2339 1805 2357 1787 2366 1773 2368 1765 2377 1750 2377 1743 2370 1738 2355 1745 2339 1754 2319 1760 2307 1769 2306 1777 2317 1774 2327 1771 2315 1786 2309 1795 2303 1791
207832,20150624_SSLC0013_C.png,0,2180,1830,2273,1900,1.0,-1,Juv,1.0,(poly) 2180 1872 2193 1882 2201 1883 2218 1880 2242 1876 2255 1876 2256 1898 2260 1900 2264 1891 2262 1874 2263 1857 2270 1837 2273 1832 2263 1830 2240 1844 2229 1840 2213 1844 2228 1853 2209 1856 2195 1866 2180 1872
207833,20150624_SSLC0013_C.png,0,2163,1870,2263,1918,1.0,-1,Juv,1.0,(poly) 2165 1899 2164 1895 2163 1883 2166 1875 2172 1881 2183 1881 2198 1882 2210 1878 2229 1875 2251 1875 2257 1877 2259 1870 2263 1876 2262 1894 2257 1901 2254 1889 2237 1895 2227 1905 2221 1916 2209 1918 2199 1914 2185 1911 2165 1899
207834,20150624_SSLC0013_C.png,0,2163,1908,2255,1963,1.0,-1,Juv,1.0,(poly) 2163 1929 2165 1917 2173 1908 2183 1910 2192 1914 2197 1921 2215 1922 2227 1930 2235 1941 2255 1956 2255 1963 2239 1962 2223 1959 2202 1954 2180 1948 2169 1940 2163 1929
207835,20150624_SSLC0013_C.png,0,2158,1957,2214,2000,1.0,-1,Juv,1.0,(poly) 2169 1990 2165 1992 2158 1994 2160 1997 2170 2000 2178 1997 2184 1994 2196 1986 2199 1976 2204 1971 2210 1978 2214 1979 2212 1971 2207 1965 2209 1959 2199 1958 2189 1957 2174 1963 2167 1977 2169 1990
207836,20150624_SSLC0013_C.png,0,2092,2019,2161,2086,1.0,-1,Juv,1.0,(poly) 2125 2078 2131 2086 2142 2071 2150 2052 2156 2030 2161 2021 2152 2019 2140 2028 2119 2045 2118 2039 2104 2051 2097 2055 2092 2061 2102 2072 2112 2079 2125 2078
207837,20150624_SSLC0013_C.png,0,2066,2066,2117,2155,1.0,-1,Juv,1.0,(poly) 2070 2155 2087 2148 2093 2140 2097 2126 2108 2109 2117 2086 2106 2072 2093 2066 2073 2069 2070 2092 2070 2130 2066 2146 2070 2155
207838,20150624_SSLC0013_C.png,0,2107,2168,2149,2234,1.0,-1,Juv,1.0,(poly) 2107 2231 2108 2215 2110 2205 2116 2197 2119 2184 2131 2173 2142 2168 2149 2175 2145 2191 2142 2197 2139 2215 2136 2224 2128 2234 2113 2234 2107 2231
207839,20150624_SSLC0013_C.png,0,2011,2237,2099,2288,1.0,-1,Juv,1.0,(poly) 2022 2286 2035 2288 2047 2282 2062 2274 2072 2269 2081 2264 2088 2265 2097 2263 2099 2257 2082 2250 2073 2241 2064 2237 2059 2237 2064 2242 2065 2244 2056 2249 2050 2249 2039 2259 2032 2265 2024 2269 2018 2273 2011 2274 2022 2286
207840,20150624_SSLC0013_C.png,0,2001,2208,2081,2272,1.0,-1,Juv,1.0,(poly) 2002 2272 2016 2272 2034 2257 2045 2247 2056 2239 2068 2231 2076 2226 2081 2221 2081 2215 2067 2208 2047 2211 2032 2223 2022 2228 2011 2242 2012 2250 2005 2259 2001 2265 2002 2272
207841,20150624_SSLC0013_C.png,0,1713,2128,1779,2183,1.0,-1,Juv,1.0,(poly) 1718 2179 1730 2183 1735 2167 1752 2157 1760 2158 1776 2149 1779 2139 1779 2130 1764 2128 1748 2132 1731 2138 1721 2152 1713 2169 1718 2179
207842,20150624_SSLC0013_C.png,0,1430,2425,1472,2510,1.0,-1,Juv,1.0,(poly) 1443 2507 1456 2510 1467 2498 1463 2486 1466 2474 1469 2477 1472 2469 1471 2454 1468 2442 1454 2431 1450 2428 1437 2425 1434 2433 1439 2443 1435 2456 1436 2468 1430 2491 1443 2507
207843,20150624_SSLC0013_C.png,0,1435,2362,1499,2433,1.0,-1,Juv,1.0,(poly) 1435 2414 1440 2399 1445 2393 1449 2379 1460 2384 1467 2381 1471 2377 1460 2367 1461 2363 1472 2362 1483 2370 1487 2379 1496 2376 1499 2377 1495 2387 1492 2398 1489 2407 1490 2415 1487 2426 1484 2430 1478 2419 1477 2407 1469 2408 1459 2418 1462 2425 1470 2428 1461 2433 1443 2426 1437 2419 1435 2414
207844,20150624_SSLC0013_C.png,0,1350,2162,1391,2210,1.0,-1,Juv,1.0,(poly) 1359 2210 1367 2203 1378 2193 1388 2188 1391 2183 1390 2174 1387 2166 1375 2163 1370 2162 1369 2165 1370 2168 1356 2179 1351 2191 1350 2206 1359 2210
207845,20150624_SSLC0013_C.png,0,1376,2083,1421,2119,1.0,-1,Juv,1.0,(poly) 1376 2092 1382 2096 1392 2109 1397 2118 1409 2119 1421 2116 1420 2104 1409 2093 1402 2086 1381 2083 1376 2092
207846,20150624_SSLC0013_C.png,0,1581,2290,1645,2338,1.0,-1,Juv,1.0,(poly) 1581 2322 1582 2316 1584 2311 1589 2305 1599 2301 1606 2294 1616 2290 1624 2291 1625 2296 1618 2299 1617 2302 1626 2305 1631 2308 1636 2305 1640 2295 1641 2294 1645 2299 1641 2308 1636 2315 1634 2323 1630 2329 1622 2336 1615 2338 1612 2338 1615 2333 1618 2328 1609 2325 1605 2324 1607 2329 1605 2331 1597 2330 1587 2327 1581 2322
207847,20150624_SSLC0013_C.png,0,1498,2281,1564,2347,1.0,-1,Juv,1.0,(poly) 1503 2346 1498 2334 1504 2330 1513 2330 1527 2313 1537 2297 1546 2282 1555 2281 1560 2288 1563 2297 1562 2309 1564 2323 1557 2332 1542 2344 1525 2347 1511 2344 1503 2346
207848,20150624_SSLC0013_C.png,0,1718,1861,1802,1931,1.0,-1,Juv,1.0,(poly) 1723 1931 1751 1931 1744 1922 1760 1918 1773 1915 1785 1925 1792 1929 1791 1916 1790 1908 1792 1888 1794 1880 1801 1872 1802 1865 1798 1862 1787 1864 1774 1872 1760 1861 1750 1862 1761 1886 1729 1906 1728 1884 1720 1901 1718 1919 1723 1931
207849,20150624_SSLC0013_C.png,0,1793,1867,1877,1968,1.0,-1,Juv,1.0,(poly) 1811 1968 1800 1937 1803 1917 1793 1904 1793 1888 1795 1879 1800 1874 1803 1867 1812 1873 1818 1885 1829 1890 1850 1882 1865 1882 1851 1893 1835 1901 1838 1907 1866 1927 1875 1908 1877 1920 1874 1938 1872 1946 1844 1965 1848 1954 1854 1948 1823 1934 1811 1968
207850,20150624_SSLC0013_C.png,0,1857,1795,1926,1877,1.0,-1,Juv,1.0,(poly) 1861 1877 1874 1873 1918 1850 1926 1840 1912 1841 1907 1843 1914 1821 1917 1813 1920 1824 1924 1821 1923 1813 1919 1800 1910 1795 1899 1796 1887 1809 1890 1812 1885 1820 1883 1817 1884 1810 1882 1803 1881 1803 1874 1811 1871 1818 1871 1830 1869 1839 1866 1852 1859 1868 1857 1874 1861 1877
207851,20150624_SSLC0013_C.png,0,1877,1952,1927,2013,1.0,-1,Juv,1.0,(poly) 1878 2010 1888 2013 1921 1994 1927 1973 1923 1960 1918 1953 1909 1952 1899 1956 1893 1960 1890 1970 1886 1977 1889 1980 1886 1989 1884 1996 1877 2002 1878 2010
207852,20150624_SSLC0013_C.png,0,1038,1177,1086,1201,1.0,-1,Juv,1.0,(poly) 1065 1200 1075 1201 1082 1200 1085 1191 1086 1181 1079 1177 1067 1177 1055 1177 1040 1177 1038 1186 1044 1194 1055 1200 1065 1200
